@RELATION WhereIsSmartphone
@ATTRIBUTE X_AVERAGE NUMERIC 
@ATTRIBUTE X_VARIANCE NUMERIC 
@ATTRIBUTE X_STD NUMERIC 
@ATTRIBUTE X_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE X_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Y_AVERAGE NUMERIC 
@ATTRIBUTE Y_VARIANCE NUMERIC 
@ATTRIBUTE Y_STD NUMERIC 
@ATTRIBUTE Y_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Y_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Z_AVERAGE NUMERIC 
@ATTRIBUTE Z_VARIANCE NUMERIC 
@ATTRIBUTE Z_STD NUMERIC 
@ATTRIBUTE Z_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Z_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE |V|_AVERAGE NUMERIC 
@ATTRIBUTE |V|_VARIANCE NUMERIC 
@ATTRIBUTE |V|_STD NUMERIC 
@ATTRIBUTE |V|_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE |V|_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_Y NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_Z NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_|V| NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_Z NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_STD_X_Y NUMERIC 
@ATTRIBUTE RATIO_STD_X_Z NUMERIC 
@ATTRIBUTE RATIO_STD_X_|V| NUMERIC 
@ATTRIBUTE RATIO_STD_Y_Z NUMERIC 
@ATTRIBUTE RATIO_STD_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_STD_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_Y NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_Z NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_|V| NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_Z NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_MIN_X_Y NUMERIC 
@ATTRIBUTE RATIO_MIN_X_Z NUMERIC 
@ATTRIBUTE RATIO_MIN_X_|V| NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_Z NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_MIN_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_MAX_X_Y NUMERIC 
@ATTRIBUTE RATIO_MAX_X_Z NUMERIC 
@ATTRIBUTE RATIO_MAX_X_|V| NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_Z NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_MAX_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_Y NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_Z NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_|V| NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_Z NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Z_|V| NUMERIC 
@ATTRIBUTE X_Y_Z_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE X_Y_Z_SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_X_Y NUMERIC 
@ATTRIBUTE CORRELATION_X_Z NUMERIC 
@ATTRIBUTE CORRELATION_X_|V| NUMERIC 
@ATTRIBUTE CORRELATION_Y_Z NUMERIC 
@ATTRIBUTE CORRELATION_Y_|V| NUMERIC 
@ATTRIBUTE CORRELATION_Z_|V| NUMERIC 
@ATTRIBUTE ROTATION_X_AVERAGE NUMERIC 
@ATTRIBUTE ROTATION_X_VARIANCE NUMERIC 
@ATTRIBUTE ROTATION_X_STD NUMERIC 
@ATTRIBUTE ROTATION_X_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE ROTATION_X_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE ROTATION_Y_AVERAGE NUMERIC 
@ATTRIBUTE ROTATION_Y_VARIANCE NUMERIC 
@ATTRIBUTE ROTATION_Y_STD NUMERIC 
@ATTRIBUTE ROTATION_Y_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE ROTATION_Y_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE ROTATION_Z_AVERAGE NUMERIC 
@ATTRIBUTE ROTATION_Z_VARIANCE NUMERIC 
@ATTRIBUTE ROTATION_Z_STD NUMERIC 
@ATTRIBUTE ROTATION_Z_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE ROTATION_Z_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_ROTATION_X_ROTATION_Y NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_ROTATION_X_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_ROTATION_Y_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_STD_ROTATION_X_ROTATION_Y NUMERIC 
@ATTRIBUTE RATIO_STD_ROTATION_X_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_STD_ROTATION_Y_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_ROTATION_X_ROTATION_Y NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_ROTATION_X_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_ROTATION_Y_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_MIN_ROTATION_X_ROTATION_Y NUMERIC 
@ATTRIBUTE RATIO_MIN_ROTATION_X_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_MIN_ROTATION_Y_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_MAX_ROTATION_X_ROTATION_Y NUMERIC 
@ATTRIBUTE RATIO_MAX_ROTATION_X_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_MAX_ROTATION_Y_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_ROTATION_X_ROTATION_Y NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_ROTATION_X_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_ROTATION_Y_ROTATION_Z NUMERIC 
@ATTRIBUTE ROTATION_X_ROTATION_Y_ROTATION_Z_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE ROTATION_X_ROTATION_Y_ROTATION_Z_SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_ROTATION_X_ROTATION_Y NUMERIC 
@ATTRIBUTE CORRELATION_ROTATION_X_ROTATION_Z NUMERIC 
@ATTRIBUTE CORRELATION_ROTATION_Y_ROTATION_Z NUMERIC 
@ATTRIBUTE AMBIENT_TEMPERATURE_AVERAGE NUMERIC 
@ATTRIBUTE AMBIENT_TEMPERATURE_VARIANCE NUMERIC 
@ATTRIBUTE AMBIENT_TEMPERATURE_STD NUMERIC 
@ATTRIBUTE AMBIENT_TEMPERATURE_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE AMBIENT_TEMPERATURE_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE class {TASCA_DESTRA_DAVANTI_PANTALONI,TASCA_DESTRA_DIETRO_PANTALONI,TASCA_SINISTRA_DAVANTI_PANTALONI,TASCA_SINISTRA_DIETRO_PANTALONI,TASCA_GIACCA_ALTA,TASCA_GIACCA_BASSA}
@DATA
8.4875,0.8449,0.9192,4.8655,0.5893,5.1115,0.9916,0.9958,4.2502,0.4606,8.4875,0.8449,0.9192,4.8655,0.5893,13.0714,2.0206,1.4215,6.4406,0.636,1.6605,1,0.6493,0.6022,0.391,0.6493,0.923,1,0.6466,1.0834,0.7005,0.6466,0.852,1,0.4181,1.1737,0.4908,0.4181,1.9238,1,0.6204,0.5198,0.3225,0.6204,1.5036,1,0.6695,0.6651,0.4453,0.6695,1.1448,1,0.7554,0.8735,0.6599,0.7554,0.045,22.0864,0.4472,0.9999,0.9648,0.4472,0.6657,0.9648,0.6721,0.0001,0.0073,0.0325,0.9528,0.2704,0.0002,0.0126,0.0515,0.8204,0.6765,0,0.0062,0.0219,0.9683,2.4859,0.9934,0.3996,0.5792,1.1755,2.0297,0.3354,1.3818,4.1196,2.7858,0.9799,0.3518,2.3988,0.9958,0.4151,0.6306,1.4812,2.349,0.0034,1.619,0.1182,-0.8682,-0.4874,?,?,?,?,?,TASCA_SINISTRA_DAVANTI_PANTALONI
8.2127,3.1081,1.763,8.9657,0.396,5.3478,1.8184,1.3485,5.0714,0.4037,8.2127,3.1081,1.763,8.9657,0.396,12.8981,5.1687,2.2735,12.23,0.4402,1.5357,1,0.6367,0.6512,0.4146,0.6367,1.3074,1,0.7755,0.7649,0.5931,0.7755,1.7093,1,0.6013,0.585,0.3518,0.6013,1.7124,1,0.6113,0.584,0.357,0.6113,1.7455,1,0.6795,0.5729,0.3893,0.6795,1.7679,1,0.7331,0.5656,0.4147,0.7331,0.046,21.7732,-0.1528,1,0.9612,-0.1528,0.1213,0.9612,-0.0954,0.0028,0.0527,0.1966,-3.6394,-0.7247,0.0002,0.0146,0.7535,?,-0.429,0.0015,0.0392,0.4726,?,0.1317,0.2224,1.6891,3.6062,1.3459,0.3732,13.0049,1.8115,0.1393,0.2047,0.3263,1.5942,0,0,1,0.2609,0.416,1.5942,0.003,1.2522,-0.783,0.703,-0.2351,?,?,?,?,?,TASCA_SINISTRA_DAVANTI_PANTALONI
-1.8456,0.8073,0.8985,7.8659,-1.9425,-9.6504,1.0923,1.0451,12.677,?,-1.8456,0.8073,0.8985,7.8659,-1.9425,10.0675,1.2949,1.1379,8.2681,0.4292,0.1912,1,-0.1833,5.2288,-0.9586,-0.1833,0.8597,1,0.7896,1.1632,0.9184,0.7896,0.7391,1,0.6235,1.3529,0.8435,0.6235,0.4096,1,-0.8353,2.4413,-2.0391,-0.8353,0,1,0.1846,0,0,0.1846,0.6205,1,0.9514,1.6116,1.5332,0.9514,0.0353,13.3826,0.2783,1,-0.5732,0.2783,-0.9336,-0.5732,-0.4071,0.0001,0.0115,0.4351,?,0.5526,0.0001,0.0074,0.04,0.9297,-0.4915,0.0018,0.0428,0.5293,?,-0.7367,0.8282,-1.1242,1.5573,0.269,0.1727,2.4252,0.0723,0.0298,-0.8223,0.822,-0.9997,0,1,0,10.8693,0.822,0.0756,0.003,1.4512,0.4807,-0.3721,0.2457,?,?,?,?,?,TASCA_SINISTRA_DAVANTI_PANTALONI
-2.3675,23.0422,4.8002,20.176,-4.1572,3.6756,11.3277,3.3657,14.3679,-0.3198,-2.3675,23.0422,4.8002,20.176,-4.1572,7.489,26.0474,5.1037,22.0333,0.0425,-0.6441,1,-0.3161,-1.5525,0.4908,-0.3161,1.4262,1,0.9405,0.7011,0.6595,0.9405,2.0341,1,0.8846,0.4916,0.4349,0.8846,4.6714,1,-16.6424,0.2141,-3.5626,-16.6424,0.3594,1,0.17,2.7827,0.4731,0.17,1.4042,1,0.9157,0.7121,0.6521,0.9157,0.0176,10.7239,0.7678,1,-0.7696,0.7678,-0.2638,-0.7696,0.1998,0.0423,0.2056,0.6574,-0.9558,0.2029,0.0161,0.127,0.3824,0.2233,0.4053,0.008,0.0892,0.4001,0.1316,0.9848,0.493,0.5006,1.619,2.3041,1.4231,2.6212,5.3088,2.0253,-2.9229,-5.2996,1.8131,0.6828,0.7295,1.0684,1.7192,1.6429,0.9556,0.0018,0.8865,-0.9677,0.9044,-0.8329,?,?,?,?,?,TASCA_SINISTRA_DAVANTI_PANTALONI
-0.0352,2.5323,1.5913,8.3658,-1.6726,-9.8735,1.8724,1.3683,16.5034,?,-0.0352,2.5323,1.5913,8.3658,-1.6726,10.1174,2.0645,1.4368,9.7448,0.425,0.0036,1,-0.0035,280.7879,-0.9759,-0.0035,1.163,1,1.1075,0.8599,0.9523,1.1075,1.3525,1,1.2266,0.7394,0.9069,1.2266,0.3172,1,-0.7269,3.1522,-2.2913,-0.7269,0,1,0.1847,0,0,0.1847,0.5069,1,0.8585,1.9727,1.6936,0.8585,0.0349,12.366,0.3223,1,-0.4993,0.3223,-0.9643,-0.4993,-0.5241,0.0019,0.0436,0.5744,?,0.4388,0.0007,0.026,0.1178,0.7753,-0.4655,0.0024,0.0489,0.5352,?,-1.1944,1.1257,-0.9426,1.6786,0.8919,0.5313,2.8179,0.7955,0.2823,-1.4132,1.0733,-0.7595,0,1,0,4.8773,1.0733,0.2201,0.0029,1.4284,0.9685,0.7823,0.7327,?,?,?,?,?,TASCA_SINISTRA_DAVANTI_PANTALONI
-3.4942,8.1104,2.8479,19.0215,-2.5264,2.2533,10.9936,3.3157,13.3848,-0.4338,-3.4942,8.1104,2.8479,19.0215,-2.5264,6.8786,9.3944,3.065,17.7593,0.0822,-1.5507,1,-0.508,-0.6449,0.3276,-0.508,0.8589,1,0.9291,1.1643,1.0818,0.9291,0.7377,1,0.8633,1.3555,1.1702,0.8633,3.3654,1,-8.5719,0.2971,-2.5471,-8.5719,0.5778,1,0.2788,1.7307,0.4825,0.2788,1.4211,1,1.0711,0.7037,0.7537,1.0711,0.019,10.8019,0.5275,1,-0.7804,0.5275,-0.1566,-0.7804,0.031,0.0448,0.2116,0.7956,-1.5377,0.233,0.0039,0.0621,0.2954,0.296,0.5208,0.0162,0.1274,0.4977,0.283,0.1329,0.0595,0.4474,3.4087,1.6614,0.4874,11.6193,2.7601,0.2375,-3.8818,-2.4538,0.6321,0.7471,0.4516,0.6045,2.6929,1.5985,0.5936,0.002,0.9141,-0.7929,-0.1009,-0.005,?,?,?,?,?,TASCA_SINISTRA_DAVANTI_PANTALONI
-3.4153,29.6365,5.4439,22.1815,-7.1812,3.9257,10.494,3.2394,14.8666,-0.2408,-3.4153,29.6365,5.4439,22.1815,-7.1812,8.5932,34.6641,5.8876,26.8505,0.0265,-0.87,1,-0.3974,-1.1495,0.4568,-0.3974,1.6805,1,0.9246,0.5951,0.5502,0.9246,2.8241,1,0.855,0.3541,0.3027,0.855,6.748,1,-26.6474,0.1482,-3.9489,-26.6474,0.2263,1,0.0983,4.419,0.4344,0.0983,1.492,1,0.8261,0.6702,0.5537,0.8261,0.022,12.0355,0.5044,1,-0.9039,0.5044,-0.1506,-0.9039,0.2754,0.0188,0.1372,0.3971,0.3008,-0.1436,0.0214,0.1464,0.4414,-1.2735,-0.7948,0.0009,0.0306,0.8712,?,-1.9187,-0.3465,0.1806,0.9369,4.4853,4.7873,0.8778,20.1181,22.9182,-0.691,-0.1961,0.2838,2.9253,0,0,0.8996,0.4558,0.5066,0.003,1.2678,0.9011,0.1475,-0.2864,?,?,?,?,?,TASCA_SINISTRA_DAVANTI_PANTALONI
-3.508,15.9204,3.99,18.6038,-3.5731,3.4667,7.4832,2.7355,13.3444,-0.196,-3.508,15.9204,3.99,18.6038,-3.5731,7.5659,18.7107,4.3256,18.4722,0.1017,-1.0119,1,-0.4637,-0.9882,0.4582,-0.4637,1.4586,1,0.9224,0.6856,0.6324,0.9224,2.1275,1,0.8509,0.47,0.3999,0.8509,6.6474,1,-6.9541,0.1504,-1.0461,-6.9541,0.3646,1,0.1978,2.7427,0.5426,0.1978,1.3941,1,1.0071,0.7173,0.7224,1.0071,0.0212,11.0791,0.7105,1,-0.8755,0.7105,-0.38,-0.8755,-0.0722,0.0263,0.1622,0.4186,-5.6504,0.3119,0.0057,0.0755,0.3282,0.2873,0.8548,0.0062,0.0788,0.3155,0.6547,-0.2316,-0.0845,0.3649,2.1472,2.0578,0.9584,4.6103,4.2345,0.9185,-2.6876,-0.5943,0.2211,0.1367,0.0689,0.5039,1.2754,1.3266,1.0401,0.0032,1.2976,-0.2995,0.8688,0.1799,?,?,?,?,?,TASCA_SINISTRA_DAVANTI_PANTALONI
-9.0161,4.2877,2.0707,13.5724,?,-2.4457,2.5016,1.5816,7.5315,-4.8182,-9.0161,4.2877,2.0707,13.5724,?,13.1003,8.0224,2.8324,17.2222,0.1039,3.6866,1,-0.6882,0.2713,-0.1867,-0.6882,1.3092,1,0.7311,0.7638,0.5584,0.7311,1.714,1,0.5345,0.5834,0.3118,0.5345,2.1761,1,-6.7961,0.4595,-3.1231,-6.7961,0,1,0,0,0.0674,0,1.8021,1,0.7881,0.5549,0.4373,0.7881,0.0902,20.564,-0.1553,1,-0.9927,-0.1553,0.0499,-0.9927,-0.4452,0.0107,0.1033,0.5866,?,0.4486,0.0028,0.0525,0.1734,0.6841,0.4937,0.0093,0.0964,0.3121,0.5045,-0.9925,-0.9018,0.9087,1.9683,1.0714,0.5444,3.8741,1.148,0.2963,-1.562,-1.8458,1.1817,0,0,0.8714,3.3825,1.8792,0.5556,0.0056,1.3874,-0.881,0.8369,-0.9546,?,?,?,?,?,TASCA_SINISTRA_DAVANTI_PANTALONI
-2.9461,34.2365,5.8512,30.7929,-5.2302,0.478,8.7452,2.9572,12.0426,-2.266,-2.9461,34.2365,5.8512,30.7929,-5.2302,5.8391,60.7096,7.7916,36.4622,0.0045,-6.163,1,-0.5045,-0.1623,0.0819,-0.5045,1.9786,1,0.751,0.5054,0.3795,0.751,3.9149,1,0.5639,0.2554,0.144,0.5639,3.0939,1,-155.3278,0.3232,-50.2046,-155.3278,1.3404,1,0.1349,0.746,0.1007,0.1349,2.557,1,0.8445,0.3911,0.3303,0.8445,0.0289,9.3627,0.6799,1,-0.9646,0.6799,-0.6835,-0.9646,0.1354,0.0054,0.0732,0.2769,0.1928,0.054,0.0373,0.1931,0.6495,-0.1376,-0.361,0.0063,0.0794,0.6738,?,2.506,-0.375,-0.1496,0.379,0.9225,2.434,0.1437,0.8511,5.9245,-0.8415,-0.0981,0.1166,0.6008,0,0,0.4263,0.4109,0.964,0.0027,0.6097,0.9279,-0.7053,-0.6761,?,?,?,?,?,TASCA_SINISTRA_DAVANTI_PANTALONI
-3.9233,18.7138,4.3259,12.1051,-20.7931,0.6503,5.9599,2.4413,8.8298,-1.4392,-3.9233,18.7138,4.3259,12.1051,-20.7931,7.0181,25.3408,5.034,14.9158,0.1046,-6.0326,1,-0.559,-0.1658,0.0927,-0.559,1.772,1,0.8594,0.5643,0.485,0.8594,3.14,1,0.7385,0.3185,0.2352,0.7385,2.2169,1,-6.6264,0.4511,-2.989,-6.6264,0.1534,1,0.0333,6.5172,0.2173,0.0333,1.3709,1,0.8116,0.7294,0.592,0.8116,0.0426,10.6088,0.9257,1,-0.9852,0.9257,-0.937,-0.9852,-0.0799,0.0469,0.2166,0.5489,-3.655,0.2369,0.0281,0.1677,0.4485,0.1711,0.6048,0.0424,0.2059,0.7155,0.0268,-0.3373,-0.1321,0.3916,1.2912,1.0516,0.8145,1.6672,1.1059,0.6633,-4.6551,-21.8432,4.6923,0.2179,0.1604,0.7359,1.224,0.7672,0.6268,0.005,1.0324,-0.9912,0.8615,-0.917,?,?,?,?,?,TASCA_SINISTRA_DAVANTI_PANTALONI
-2.9304,20.9314,4.5751,13.5991,-8.726,1.1121,8.6515,2.9413,10.8409,-1.255,-2.9304,20.9314,4.5751,13.5991,-8.726,6.5032,26.633,5.1607,16.4633,0.0993,-2.635,1,-0.4506,-0.3795,0.171,-0.4506,1.5554,1,0.8865,0.6429,0.5699,0.8865,2.4194,1,0.7859,0.4133,0.3248,0.7859,2.0222,1,-6.7194,0.4945,-3.3228,-6.7194,0.2908,1,0.0765,3.4384,0.263,0.0765,1.2544,1,0.826,0.7972,0.6585,0.826,0.0328,9.6794,0.9329,1,-0.9805,0.9329,-0.933,-0.9805,0.197,0.0009,0.0303,0.1072,0.602,0.1435,0.0501,0.2239,0.653,-0.0637,-0.1684,0.0589,0.2426,0.9196,-2.2349,1.373,-1.1702,-0.8523,0.1355,0.1251,0.9228,0.0184,0.0156,0.8515,-4.1478,-0.2552,0.0615,0.4388,0.9476,2.1597,0.1642,0.1166,0.7101,0.0023,0.6057,0.9074,-0.8377,-0.7701,?,?,?,?,?,TASCA_SINISTRA_DAVANTI_PANTALONI
-3.6934,18.8527,4.342,15.0356,-14.3922,0.1601,8.0949,2.8452,10.8793,-2.209,-3.6934,18.8527,4.342,15.0356,-14.3922,6.3215,33.1478,5.7574,19.7599,0.0445,-23.0693,1,-0.5843,-0.0433,0.0253,-0.5843,1.5261,1,0.7542,0.6553,0.4942,0.7542,2.329,1,0.5687,0.4294,0.2442,0.5687,1.8772,1,-15.2817,0.5327,-8.1405,-15.2817,0.2881,1,0.0472,3.4706,0.1639,0.0472,1.382,1,0.7609,0.7236,0.5506,0.7609,0.0399,9.8378,0.9681,1,-0.985,0.9681,-0.9607,-0.985,0.1929,0.024,0.1548,0.513,0.0932,0.0742,0.0412,0.2031,0.5718,-0.2757,-0.7635,0.0008,0.0282,0.793,?,2.6007,-0.2527,-0.0972,0.7622,5.4952,7.2092,0.581,30.1975,51.9732,-0.4267,-0.0665,0.1558,1.2623,0,0,0.8972,0.6469,0.721,0.006,1.1304,0.9856,0.9796,0.9663,?,?,?,?,?,TASCA_SINISTRA_DAVANTI_PANTALONI
-3.5916,30.4569,5.5188,20.1304,-25.9487,-0.3333,16.4125,4.0512,14.7291,-2.2311,-3.5916,30.4569,5.5188,20.1304,-25.9487,6.7277,57.9749,7.6141,27.7292,0.0171,10.7767,1,-0.5339,0.0928,-0.0495,-0.5339,1.3622,1,0.7248,0.7341,0.5321,0.7248,1.8557,1,0.5253,0.5389,0.2831,0.5253,1.9058,1,-40.2234,0.5247,-21.1054,-40.2234,0.1639,1,0.0265,6.1026,0.1616,0.0265,1.3667,1,0.726,0.7317,0.5312,0.726,0.0392,10.5981,0.871,1,-0.9879,0.871,-0.8445,-0.9879,-0.0959,0.0511,0.226,0.6361,-8.5265,0.1558,0.0038,0.0619,0.209,0.309,0.7799,0.0432,0.2079,0.6808,0.2432,-0.6154,-0.1229,0.1997,3.6531,1.087,0.2976,13.3451,1.1817,0.0885,-6.0922,-2.6026,0.4272,0.2208,0.0742,0.3362,3.0439,0.9345,0.307,0.0062,1.0983,-0.961,0.914,-0.9334,?,?,?,?,?,TASCA_SINISTRA_DAVANTI_PANTALONI
-2.5251,15.9191,3.9899,14.0588,-13.9796,2.0654,0.7204,0.8488,3.869,-0.0802,-2.5251,15.9191,3.9899,14.0588,-13.9796,5.4429,19.9509,4.4666,17.7323,0.0608,-1.2226,1,-0.4639,-0.818,0.3795,-0.4639,4.7009,1,0.8933,0.2127,0.19,0.8933,22.0982,1,0.7979,0.0453,0.0361,0.7979,45.6667,1,-11.4373,0.0219,-0.2505,-11.4373,0.262,1,0.0497,3.8163,0.1897,0.0497,3.6337,1,0.7928,0.2752,0.2182,0.7928,0.0315,8.2773,0.2474,1,-0.982,0.2474,-0.1521,-0.982,0.2041,0.0437,0.209,0.6502,0.0852,-0.0019,0.0264,0.1626,0.5048,-0.2839,-0.6549,0.0024,0.0494,0.6905,?,-105.1928,-0.3116,0.003,1.2851,4.226,3.2885,1.6514,17.8587,10.8142,-0.5423,-0.0877,0.1617,1.8077,0,0,1.288,0.9417,0.7311,0.0052,0.9907,0.993,0.9895,0.9926,?,?,?,?,?,TASCA_SINISTRA_DAVANTI_PANTALONI
-2.0592,18.4531,4.2957,22.9127,-4.9396,-0.0063,7.5038,2.7393,10.3918,-1.7506,-2.0592,18.4531,4.2957,22.9127,-4.9396,4.9532,28.357,5.3251,27.5248,0.0051,328.1705,1,-0.4157,0.003,-0.0013,-0.4157,1.5682,1,0.8067,0.6377,0.5144,0.8067,2.4592,1,0.6507,0.4066,0.2646,0.6507,2.8811,1,-135.2565,0.3471,-46.9463,-135.2565,1.0211,1,0.1394,0.9794,0.1366,0.1394,2.2049,1,0.8324,0.4535,0.3775,0.8324,0.0194,7.7121,0.6074,1,-0.9289,0.6074,-0.6532,-0.9289,-0.0353,0.0192,0.1384,0.5812,-5.9423,0.1201,0.016,0.1264,0.5379,-0.1874,0.7028,0.0107,0.1033,0.5271,0.3428,-0.2943,-0.0503,0.1709,1.0952,1.3396,1.2232,1.1994,1.7945,1.4962,5.8604,-1.8091,-0.3087,0.1848,0.1044,0.5648,1.0805,1.1026,1.0205,0.0048,0.9324,-0.506,0.9604,-0.4288,?,?,?,?,?,TASCA_SINISTRA_DAVANTI_PANTALONI
0.7689,16.8469,4.1045,17.029,-1.1149,5.5746,2.5776,1.6055,7.9756,0.3211,0.7689,16.8469,4.1045,17.029,-1.1149,7.5408,11.6671,3.4157,13.3273,0.2295,0.1379,1,0.102,7.2504,0.7393,0.102,2.5565,1,1.2017,0.3912,0.47,1.2017,6.5359,1,1.444,0.153,0.2209,1.444,-2.3801,1,-2.2616,-0.4201,0.9502,-2.2616,0.6854,1,0.4655,1.4589,0.6792,0.4655,2.1352,1,1.2778,0.4684,0.5984,1.2778,0.0379,11.8149,-0.1276,1,0.3709,-0.1276,0.79,0.3709,0.3838,0.0298,0.1728,0.4273,0.338,-0.1702,0.0128,0.113,0.3693,?,-0.3327,0.071,0.2665,0.8069,-3.7888,-2.2559,-1.1536,0.5114,1.5293,0.6482,0.4239,2.3387,0.4202,0.1797,-0.5907,-0.3417,0.5785,0,3.8309,0,1.1572,0.5296,0.4577,0.0036,0.9278,-0.8537,0.7954,-0.9164,?,?,?,?,?,TASCA_SINISTRA_DAVANTI_PANTALONI
-1.5288,5.5986,2.3661,9.5157,-90.4676,2.9201,6.5606,2.5614,8.7815,-0.8304,-1.5288,5.5986,2.3661,9.5157,-90.4676,5.1554,4.3812,2.0931,12.1296,0.1251,-0.5236,1,-0.2966,-1.91,0.5664,-0.2966,0.9238,1,1.1304,1.0825,1.2237,1.1304,0.8534,1,1.2779,1.1718,1.4974,1.2779,2.3624,1,-5.4254,0.4233,-2.2966,-5.4254,0.0217,1,0.0075,46.1151,0.346,0.0075,1.0836,1,0.7845,0.9228,0.724,0.7845,0.0242,6.7021,0.9358,1,-0.882,0.9358,-0.7234,-0.882,0.0683,0.0185,0.1362,0.4882,-2.5714,0.2311,0.0002,0.0129,0.0508,0.808,0.7127,0.0096,0.0978,0.3781,0.5042,0.2955,0.0958,0.3243,10.5544,1.393,0.132,111.3944,1.9403,0.0174,-1.6431,-0.9144,0.5565,0.5163,0.1793,0.3472,9.6045,1.2914,0.1345,0.005,1.0847,-0.6491,0.998,-0.6173,?,?,?,?,?,TASCA_SINISTRA_DAVANTI_PANTALONI
