@RELATION WhereIsSmartphone
@ATTRIBUTE X_AVERAGE NUMERIC 
@ATTRIBUTE X_VARIANCE NUMERIC 
@ATTRIBUTE X_STD NUMERIC 
@ATTRIBUTE X_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE X_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Y_AVERAGE NUMERIC 
@ATTRIBUTE Y_VARIANCE NUMERIC 
@ATTRIBUTE Y_STD NUMERIC 
@ATTRIBUTE Y_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Y_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Z_AVERAGE NUMERIC 
@ATTRIBUTE Z_VARIANCE NUMERIC 
@ATTRIBUTE Z_STD NUMERIC 
@ATTRIBUTE Z_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Z_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE |V|_AVERAGE NUMERIC 
@ATTRIBUTE |V|_VARIANCE NUMERIC 
@ATTRIBUTE |V|_STD NUMERIC 
@ATTRIBUTE |V|_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE |V|_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_Y NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_Z NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_|V| NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_Z NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_STD_X_Y NUMERIC 
@ATTRIBUTE RATIO_STD_X_Z NUMERIC 
@ATTRIBUTE RATIO_STD_X_|V| NUMERIC 
@ATTRIBUTE RATIO_STD_Y_Z NUMERIC 
@ATTRIBUTE RATIO_STD_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_STD_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_Y NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_Z NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_|V| NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_Z NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_MIN_X_Y NUMERIC 
@ATTRIBUTE RATIO_MIN_X_Z NUMERIC 
@ATTRIBUTE RATIO_MIN_X_|V| NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_Z NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_MIN_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_MAX_X_Y NUMERIC 
@ATTRIBUTE RATIO_MAX_X_Z NUMERIC 
@ATTRIBUTE RATIO_MAX_X_|V| NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_Z NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_MAX_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_Y NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_Z NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_|V| NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_Z NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Z_|V| NUMERIC 
@ATTRIBUTE X_Y_Z_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE X_Y_Z_SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_X_Y NUMERIC 
@ATTRIBUTE CORRELATION_X_Z NUMERIC 
@ATTRIBUTE CORRELATION_X_|V| NUMERIC 
@ATTRIBUTE CORRELATION_Y_Z NUMERIC 
@ATTRIBUTE CORRELATION_Y_|V| NUMERIC 
@ATTRIBUTE CORRELATION_Z_|V| NUMERIC 
@ATTRIBUTE X_MAGNETIC_FIELD_AVERAGE NUMERIC 
@ATTRIBUTE X_MAGNETIC_FIELD_VARIANCE NUMERIC 
@ATTRIBUTE X_MAGNETIC_FIELD_STD NUMERIC 
@ATTRIBUTE X_MAGNETIC_FIELD_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE X_MAGNETIC_FIELD_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Y_MAGNETIC_FIELD_AVERAGE NUMERIC 
@ATTRIBUTE Y_MAGNETIC_FIELD_VARIANCE NUMERIC 
@ATTRIBUTE Y_MAGNETIC_FIELD_STD NUMERIC 
@ATTRIBUTE Y_MAGNETIC_FIELD_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Y_MAGNETIC_FIELD_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Z_MAGNETIC_FIELD_AVERAGE NUMERIC 
@ATTRIBUTE Z_MAGNETIC_FIELD_VARIANCE NUMERIC 
@ATTRIBUTE Z_MAGNETIC_FIELD_STD NUMERIC 
@ATTRIBUTE Z_MAGNETIC_FIELD_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Z_MAGNETIC_FIELD_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_STD_X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_STD_X_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_STD_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_MIN_X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_MIN_X_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_MAX_X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_MAX_X_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD_SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE CORRELATION_X_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE CORRELATION_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE AMBIENT_TEMPERATURE_AVERAGE NUMERIC 
@ATTRIBUTE AMBIENT_TEMPERATURE_VARIANCE NUMERIC 
@ATTRIBUTE AMBIENT_TEMPERATURE_STD NUMERIC 
@ATTRIBUTE AMBIENT_TEMPERATURE_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE AMBIENT_TEMPERATURE_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE class {DAVANTI_PANTALONI,TASCA_GIACCA_BASSA,DIETRO_PANTALONI,TASCA_GIACCA_ALTA}
@DATA
7.4602,2.9952,1.7307,8.7764,0.3366,6.7809,1.811,1.3458,5.1999,0.4762,7.4602,2.9952,1.7307,8.7764,0.3366,12.6202,5.8216,2.4128,12.0678,0.4138,1.1002,1,0.5911,0.9089,0.5373,0.5911,1.286,1,0.7173,0.7776,0.5578,0.7173,1.6538,1,0.5145,0.6047,0.3111,0.5145,0.9419,1,0.5228,1.0617,0.555,0.5228,1.3326,1,0.6426,0.7504,0.4823,0.6426,1.6878,1,0.7273,0.5925,0.4309,0.7273,0.0896,21.7014,0.3771,1,0.9554,0.3771,0.632,0.9554,-35.458,0.9413,0.9702,37.0193,?,-20.3711,9.3637,3.06,25.4395,?,34.0582,1.1581,1.0761,4.0192,0.8876,1.7406,-1.0411,-0.5981,0.3171,0.9015,2.8435,0.1005,0.8128,8.0855,1.4552,-1.1663,-0.8015,1,0,0,1.4552,9.2107,6.3295,0.3801,89.8872,-0.3194,0.6151,0.439,?,?,?,?,?,DAVANTI_PANTALONI
7.9218,2.4646,1.5699,7.8909,0.3879,5.8275,2.8391,1.685,7.0292,0.3124,7.9218,2.4646,1.5699,7.8909,0.3879,12.7076,5.7518,2.3983,12.0244,0.4099,1.3594,1,0.6234,0.7356,0.4586,0.6234,0.9317,1,0.6546,1.0733,0.7026,0.6546,0.8681,1,0.4285,1.1519,0.4936,0.4285,1.5653,1,0.5985,0.6388,0.3824,0.5985,1.2609,1,0.6326,0.7931,0.5017,0.6326,1.1226,1,0.6562,0.8908,0.5846,0.6562,0.0889,21.671,0.4133,1,0.9565,0.4133,0.6592,0.9565,-18.107,25.9976,5.0988,24.8993,?,-36.2802,12.2572,3.501,40.4999,?,0.5797,85.1407,9.2272,24.7787,-0.6654,0.4991,-31.2338,-62.5816,1.4564,0.5526,0.3794,2.121,0.3053,0.144,0.6148,2.5151,4.0909,1,0,0,0.6148,1.0049,1.6345,0.2856,62.741,-0.9787,0.9564,-0.9096,?,?,?,?,?,DAVANTI_PANTALONI
8.5688,3.3683,1.8353,8.3789,0.3935,5.4946,0.7966,0.8925,3.6015,0.5157,8.5688,3.3683,1.8353,8.3789,0.3935,13.3521,6.2915,2.5083,10.8231,0.4688,1.5595,1,0.6418,0.6412,0.4115,0.6418,2.0563,1,0.7317,0.4863,0.3558,0.7317,4.2284,1,0.5354,0.2365,0.1266,0.5354,1.4171,1,0.5691,0.7057,0.4016,0.5691,1.8575,1,0.6781,0.5384,0.365,0.6781,2.3265,1,0.7742,0.4298,0.3328,0.7742,0.0971,22.6321,0.313,1,0.9884,0.313,0.4514,0.9884,-38.387,4.1922,2.0475,41.5192,?,-6.5631,4.673,2.1617,11.5189,?,33.845,2.6009,1.6127,4.5593,0.874,5.8489,-1.1342,-0.1939,0.9472,1.2696,1.3404,0.8971,1.6118,1.7967,3.6045,-1.3131,-0.3643,1,0,0,3.6045,9.1064,2.5264,0.3766,78.7951,-0.5688,0.857,-0.8204,?,?,?,?,?,DAVANTI_PANTALONI
5.3398,1.1541,1.0743,4.7572,0.4302,8.1184,2.0632,1.4364,4.9714,0.5564,5.3398,1.1541,1.0743,4.7572,0.4302,11.1393,3.2224,1.7951,6.2515,0.5818,0.6577,1,0.4794,1.5204,0.7288,0.4794,0.7479,1,0.5984,1.3371,0.8002,0.5984,0.5594,1,0.3581,1.7877,0.6403,0.3581,0.576,1,0.413,1.7362,0.7171,0.413,0.7449,1,0.5585,1.3424,0.7498,0.5585,0.9569,1,0.761,1.045,0.7952,0.761,0.0759,18.798,0.4797,1,0.8593,0.4797,0.8602,0.8593,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,DAVANTI_PANTALONI
7.7361,2.2894,1.5131,7.3851,0.4274,6.5061,1.5292,1.2366,4.8667,0.4865,7.7361,2.2894,1.5131,7.3851,0.4274,12.7859,4.6516,2.1567,10.3333,0.4733,1.1891,1,0.605,0.841,0.5088,0.605,1.2236,1,0.7016,0.8173,0.5734,0.7016,1.4971,1,0.4922,0.668,0.3288,0.4922,1.1952,1,0.5935,0.8367,0.4966,0.5935,1.3607,1,0.6573,0.7349,0.4831,0.6573,1.5175,1,0.7147,0.659,0.471,0.7147,0.089,21.9782,0.3162,1,0.9587,0.3162,0.5719,0.9587,-36.4079,3.3406,1.8277,39.119,?,-10.2932,0.8962,0.9467,13.4399,?,34.5006,3.3324,1.8255,5.2795,0.8576,3.5371,-1.0553,-0.2983,1.9307,1.0012,0.5186,3.7275,1.0025,0.2689,2.9106,-1.2302,-0.4226,1,0,0,2.9106,7.4095,2.5457,0.3581,81.2017,0.2334,0.9265,-0.0314,?,?,?,?,?,DAVANTI_PANTALONI
6.9909,0.2142,0.4628,3.0064,0.6113,6.9421,0.17,0.4123,2.2828,0.7361,6.9909,0.2142,0.4628,3.0064,0.6113,12.1008,0.1061,0.3257,2.2218,0.8311,1.007,1,0.5777,0.993,0.5737,0.5777,1.1226,1,1.4212,0.8908,1.266,1.4212,1.2603,1,2.0198,0.7935,1.6027,2.0198,0.7426,1,0.4325,1.3466,0.5824,0.4325,0.8942,1,0.588,1.1183,0.6575,0.588,1.317,1,1.3531,0.7593,1.0274,1.3531,0.0827,20.9239,-0.8072,0.9999,0.8827,-0.8072,-0.443,0.8827,-45.8758,1.6137,1.2703,47.0398,?,-13.6369,2.0845,1.4438,17.4591,?,12.0058,1.7112,1.3081,5.3391,0.6537,3.3641,-3.8211,-1.1359,0.8799,0.9711,1.1037,0.7742,0.943,1.2181,2.6943,-4.6667,-1.7321,1,0,0,2.6943,8.8105,3.2701,0.338,71.5185,-0.9721,0.6502,-0.6097,?,?,?,?,?,DAVANTI_PANTALONI
7.7051,0.5549,0.7449,3.6158,0.6359,6.2398,0.2473,0.4972,2.3851,0.6827,7.7051,0.5549,0.7449,3.6158,0.6359,12.5678,1.0788,1.0386,5.3408,0.663,1.2348,1,0.6131,0.8098,0.4965,0.6131,1.4981,1,0.7172,0.6675,0.4787,0.7172,2.2443,1,0.5144,0.4456,0.2292,0.5144,1.2308,1,0.6012,0.8125,0.4885,0.6012,1.3213,1,0.6267,0.7568,0.4743,0.6267,1.516,1,0.677,0.6596,0.4466,0.677,0.0903,21.6499,0.4,1,0.9761,0.4,0.5892,0.9761,-43.2739,1.2998,1.1401,44.8792,?,-5.9095,1.0677,1.0333,7.9193,?,9.5048,29.5004,5.4314,14.8788,0.1015,7.3228,-4.5529,-0.6217,1.1033,0.2099,0.1902,1.2174,0.0441,0.0362,5.6671,-26.7139,-4.7139,1,0,0,5.6671,3.0163,0.5323,0.3216,58.6881,-0.6017,0.68,-0.4821,?,?,?,?,?,DAVANTI_PANTALONI
7.5118,0.0104,0.1021,0.6165,0.9216,6.4475,0.0061,0.0784,0.432,0.9356,7.5118,0.0104,0.1021,0.6165,0.9216,12.4272,0.0168,0.1298,0.6799,0.947,1.1651,1,0.6045,0.8583,0.5188,0.6045,1.3019,1,0.7866,0.7681,0.6042,0.7866,1.6951,1,0.6187,0.5899,0.365,0.6187,1.156,1,0.5964,0.8651,0.5159,0.5964,1.1734,1,0.6128,0.8522,0.5222,0.6128,1.427,1,0.9068,0.7008,0.6355,0.9068,0.0869,21.4711,-0.0076,0.9979,0.9476,-0.0076,0.3073,0.9476,-19.1295,0.0444,0.2108,19.6198,?,-49.8402,0.0622,0.2495,50.3387,?,16.7494,0.0725,0.2693,1.4404,0.9172,0.3838,-1.1421,-2.9756,0.8448,0.7825,0.9263,0.7137,0.6124,0.858,0.3898,-1.2294,-3.1542,1,0,0,0.3898,13.6208,34.947,0.3913,85.7191,0.1834,-0.1285,0.3597,?,?,?,?,?,DAVANTI_PANTALONI
7.0446,9.6245,3.1023,14.0823,-0.0094,3.6145,2.2539,1.5013,8.1111,-0.1346,7.0446,9.6245,3.1023,14.0823,-0.0094,10.8789,15.4696,3.9331,16.626,0.1748,1.949,1,0.6475,0.5131,0.3322,0.6475,2.0664,1,0.7888,0.4839,0.3817,0.7888,4.2701,1,0.6222,0.2342,0.1457,0.6222,0.1363,1,-0.0372,7.338,-0.2732,-0.0372,1.9515,1,0.6925,0.5124,0.3548,0.6925,1.7362,1,0.847,0.576,0.4879,0.847,0.0736,17.7435,0.0586,1,0.9836,0.0586,0.2019,0.9836,-38.9117,120.481,10.9764,47.9996,?,-15.2358,160.5128,12.6694,38.2187,?,4.5474,160.594,12.6726,45.0577,-0.6433,2.554,-8.5569,-3.3504,0.8664,0.8662,0.9997,0.7506,0.7502,0.9995,1.2559,2.7212,2.1667,1,0,0,1.2559,1.0653,0.8482,0.2919,66.3885,-0.95,-0.7721,0.8548,?,?,?,?,?,DAVANTI_PANTALONI
-3.2835,13.0096,3.6069,14.306,-7.5367,2.6423,21.3227,4.6177,16.4615,-0.7744,-3.2835,13.0096,3.6069,14.306,-7.5367,8.0403,11.2404,3.3527,15.8761,0.1724,-1.2427,1,-0.4084,-0.8047,0.3286,-0.4084,0.7811,1,1.0758,1.2802,1.3773,1.0758,0.6101,1,1.1574,1.639,1.897,1.1574,1.758,1,-3.8193,0.5688,-2.1725,-3.8193,0.1806,1,0.0874,5.5359,0.4836,0.0874,0.8691,1,0.9011,1.1507,1.0369,0.9011,0.0371,11.9298,0.9478,1,-0.8293,0.9478,-0.7341,-0.8293,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,DIETRO_PANTALONI
-2.163,11.9916,3.4629,13.8002,-5.1576,3.7466,27.3517,5.2299,20.8306,-0.6546,-2.163,11.9916,3.4629,13.8002,-5.1576,7.971,11.1916,3.3454,13.7523,0.2291,-0.5773,1,-0.2714,-1.7321,0.47,-0.2714,0.6621,1,1.0351,1.5103,1.5633,1.0351,0.4384,1,1.0715,2.2809,2.4439,1.0715,1.4026,1,-2.8276,0.713,-2.016,-2.8276,0.178,1,0.1256,5.6174,0.7057,0.1256,0.6625,1,1.0035,1.5094,1.5147,1.0035,0.0336,11.3819,0.9389,1,-0.5458,0.9389,-0.4112,-0.5458,19.8893,55.9192,7.4779,25.7401,0.3549,-13.7749,118.1265,10.8686,53.3386,-0.6018,-36.1235,43.9598,6.6302,39.8987,?,-1.4439,-0.5506,0.3813,0.688,1.1279,1.6393,0.4734,1.2721,2.6871,-0.7065,-0.3549,0.5023,1.1982,0,0,0.4826,0.6451,1.3369,0.3019,72.8259,0.9037,0.7825,0.9325,?,?,?,?,?,DIETRO_PANTALONI
-2.5673,10.5658,3.2505,13.9692,-5.8396,2.2339,31.0464,5.5719,19.6702,-0.9937,-2.5673,10.5658,3.2505,13.9692,-5.8396,7.5549,13.2739,3.6433,18.0585,0.0634,-1.1492,1,-0.3398,-0.8702,0.2957,-0.3398,0.5834,1,0.8922,1.7142,1.5293,0.8922,0.3403,1,0.796,2.9384,2.3389,0.796,1.2165,1,-9.7487,0.822,-8.0134,-9.7487,0.207,1,0.1059,4.8307,0.5117,0.1059,0.7102,1,0.7736,1.4081,1.0892,0.7736,0.0298,11.3814,0.8859,1,-0.6822,0.8859,-0.5369,-0.6822,22.0327,49.1171,7.0084,25.1404,0.3856,-7.9979,239.2514,15.4678,59.0378,-0.4407,-34.4607,91.8478,9.5837,39.5996,?,-2.7548,-0.6394,0.2321,0.4531,0.7313,1.614,0.2053,0.5348,2.6049,-0.8738,-0.3985,0.456,0.9985,0,0,0.4258,0.6349,1.4909,0.2914,71.9286,0.4331,0.4952,0.9631,?,?,?,?,?,DIETRO_PANTALONI
-1.0167,18.7931,4.3351,29.8272,-0.9185,-0.4017,24.4856,4.9483,19.8606,-1.1837,-1.0167,18.7931,4.3351,29.8272,-0.9185,6.474,22.388,4.7316,21.6563,0.0196,2.5312,1,-0.157,0.3951,-0.062,-0.157,0.8761,1,0.9162,1.1414,1.0458,0.9162,0.7675,1,0.8394,1.3029,1.0937,0.8394,1.3264,1,-32.937,0.7539,-24.8312,-32.937,1.7094,1,0.7038,0.585,0.4117,0.7038,1.5018,1,1.3773,0.6659,0.9171,1.3773,0.0104,9.9185,0.5405,1,-0.6094,0.5405,-0.4776,-0.6094,17.0811,94.7232,9.7326,33.0597,0.1689,-0.3385,148.5766,12.1892,50.5173,-0.4104,-37.6427,124.7122,11.1675,45.1187,?,-50.4613,-0.4538,0.009,0.7985,0.8715,1.0915,0.6375,0.7595,1.1914,-0.4572,-0.1489,0.3258,1.1106,0,0,0.6544,0.7327,1.1197,0.2891,63.5732,0.658,0.9048,0.8152,?,?,?,?,?,DIETRO_PANTALONI
4.8338,17.7825,4.2169,16.7021,-0.2098,6.6681,2.228,1.4927,6.5935,0.3778,4.8338,17.7825,4.2169,16.7021,-0.2098,10.9052,10.0637,3.1723,14.2528,0.2906,0.7249,1,0.4433,1.3795,0.6115,0.4433,2.8251,1,1.3293,0.354,0.4705,1.3293,7.9813,1,1.767,0.1253,0.2214,1.767,-0.7233,1,-0.4961,-1.3826,0.6858,-0.4961,1.3028,1,0.6872,0.7676,0.5275,0.6872,2.5331,1,1.1719,0.3948,0.4626,1.1719,0.0637,17.1201,-0.8029,1,0.8793,-0.8029,-0.532,0.8793,-12.5479,328.6184,18.1278,45.3,-4.1167,-37.6126,21.6177,4.6495,46.3908,?,-0.9289,263.905,16.2452,41.1303,-1.4646,0.3336,13.5086,40.492,3.8989,1.1159,0.2862,15.2014,1.2452,0.0819,0.7856,1.4911,1.898,0,0.5305,0,0.9765,1.1014,1.1279,0.2644,71.0339,-0.5956,-0.9679,0.4414,?,?,?,?,?,DIETRO_PANTALONI
-6.8311,8.9794,2.9966,20.5355,-6.5541,-6.9334,6.7008,2.5886,14.2775,?,-6.8311,8.9794,2.9966,20.5355,-6.5541,12.4669,10.6377,3.2615,21.7374,0.1382,0.9853,1,-0.5479,1.015,-0.5561,-0.5479,1.1576,1,0.9188,0.8639,0.7937,0.9188,1.3401,1,0.8441,0.7462,0.6299,0.8441,1.2479,1,-5.1122,0.8013,-4.0966,-5.1122,0,1,0.1078,0,0,0.1078,1.4383,1,0.9447,0.6953,0.6568,0.9447,0.0814,20.8164,-0.1943,1,-0.8387,-0.1943,-0.2577,-0.8387,22.4,37.1888,6.0983,23.0576,0.3027,24.905,13.7238,3.7046,12.4023,0.6048,9.4385,29.3616,5.4186,24.1058,-0.362,0.8994,2.3732,2.6387,1.6461,1.1254,0.6837,2.7098,1.2666,0.4674,0.5274,-1.562,-2.9619,1.0537,1.8683,1.773,1.8591,0.9565,0.5145,0.2384,57.4014,-0.9102,0.3864,-0.6323,?,?,?,?,?,DIETRO_PANTALONI
5.2918,8.1312,2.8515,14.0335,0.0051,4.1467,13.6487,3.6944,13.8942,-0.2587,5.2918,8.1312,2.8515,14.0335,0.0051,9.2576,17.4105,4.1726,18.617,0.1055,1.2762,1,0.5716,0.7836,0.4479,0.5716,0.7718,1,0.6834,1.2956,0.8854,0.6834,0.5958,1,0.467,1.6786,0.7839,0.467,-0.0254,1,0.033,-39.4324,-1.301,0.033,1.2779,1,0.6778,0.7826,0.5304,0.6778,1.01,1,0.7538,0.9901,0.7463,0.7538,0.0603,15.127,0.23,1,0.9122,0.23,0.5818,0.9122,-29.5687,34.672,5.8883,39.7186,?,-10.546,175.9013,13.2628,49.7391,-2.2509,-25.0429,24.0805,4.9072,32.6385,?,2.8038,1.1807,0.4211,0.444,1.1999,2.7027,0.1971,1.4398,7.3047,1.1533,1.2169,1.0552,0,1,0,0.7985,1.2169,1.5239,0.2828,68.3263,-0.6175,-0.3134,-0.4151,?,?,?,?,?,DIETRO_PANTALONI
2.7088,15.4977,3.9367,17.0934,-0.3384,2.3245,7.1009,2.6647,11.8542,-0.468,2.7088,15.4977,3.9367,17.0934,-0.3384,6.3489,17.8661,4.2268,17.7143,0.0618,1.1653,1,0.4267,0.8581,0.3661,0.4267,1.4773,1,0.9314,0.6769,0.6304,0.9314,2.1825,1,0.8674,0.4582,0.3974,0.8674,1.1436,1,-3.7011,0.8745,-3.2365,-3.7011,1.5816,1,0.6764,0.6323,0.4277,0.6764,1.442,1,0.965,0.6935,0.6692,0.965,0.0305,10.1993,0.4357,1,0.8846,0.4357,0.5834,0.8846,-23.5127,110.637,10.5184,38.4598,?,-14.0188,297.9479,17.2612,47.3984,-1.9368,-26.6812,7.0202,2.6496,29.5792,?,1.6772,0.8812,0.5254,0.6094,3.9699,6.5147,0.3713,15.7597,42.4413,1.2304,1.3002,1.0568,0,1,0,0.8114,1.3002,1.6024,0.26,69.4915,-0.861,-0.7434,0.4236,?,?,?,?,?,DIETRO_PANTALONI
6.1139,9.077,3.0128,13.3896,0.0561,4.203,9.6214,3.1018,12.9302,-0.1585,6.1139,9.077,3.0128,13.3896,0.0561,10.2099,15.9578,3.9947,19.1183,0.0891,1.4546,1,0.5988,0.6875,0.4117,0.5988,0.9713,1,0.7542,1.0296,0.7765,0.7542,0.9434,1,0.5688,1.06,0.6029,0.5688,-0.45,1,0.4257,-2.2222,-0.9459,0.4257,1.271,1,0.6759,0.7868,0.5318,0.6759,1.0355,1,0.7004,0.9657,0.6763,0.7004,0.0692,16.5649,-0.0417,1,0.9102,-0.0417,0.3324,0.9102,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,DIETRO_PANTALONI
2.8249,28.7958,5.3662,22.1113,-0.1593,5.1902,6.3077,2.5115,11.84,-0.2528,2.8249,28.7958,5.3662,22.1113,-0.1593,8.5317,34.0076,5.8316,27.0565,0.0482,0.5443,1,0.3311,1.8373,0.6083,0.3311,2.1366,1,0.9202,0.468,0.4307,0.9202,4.5652,1,0.8467,0.2191,0.1855,0.8467,1.2714,1,-2.2173,0.7865,-1.7439,-2.2173,2.0182,1,0.671,0.4955,0.3325,0.671,1.8675,1,0.8172,0.5355,0.4376,0.8172,0.0468,12.5222,0.2056,1,0.931,0.2056,0.4804,0.931,-26.2629,36.6017,6.0499,38.6993,?,-22.4653,101.4757,10.0735,31.9794,?,-22.9888,5.8293,2.4144,28.2593,?,1.169,1.1424,0.9772,0.6006,2.5058,4.1723,0.3607,6.2789,17.4078,1.2101,1.3694,1.1316,1,1,1,1.2101,1.3694,1.1316,0.2965,71.717,-0.8717,-0.225,-0.2585,?,?,?,?,?,DIETRO_PANTALONI
