@RELATION WhereIsSmartphone
@ATTRIBUTE XL_AVERAGE NUMERIC 
@ATTRIBUTE XL_VARIANCE NUMERIC 
@ATTRIBUTE XL_STD NUMERIC 
@ATTRIBUTE XL_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE XL_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE YL_AVERAGE NUMERIC 
@ATTRIBUTE YL_VARIANCE NUMERIC 
@ATTRIBUTE YL_STD NUMERIC 
@ATTRIBUTE YL_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE YL_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE ZL_AVERAGE NUMERIC 
@ATTRIBUTE ZL_VARIANCE NUMERIC 
@ATTRIBUTE ZL_STD NUMERIC 
@ATTRIBUTE ZL_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE ZL_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE |V|L_AVERAGE NUMERIC 
@ATTRIBUTE |V|L_VARIANCE NUMERIC 
@ATTRIBUTE |V|L_STD NUMERIC 
@ATTRIBUTE |V|L_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE |V|L_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_XL_YL NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_XL_ZL NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_XL_|V|L NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_YL_ZL NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_YL_|V|L NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_ZL_|V|L NUMERIC 
@ATTRIBUTE RATIO_STD_XL_YL NUMERIC 
@ATTRIBUTE RATIO_STD_XL_ZL NUMERIC 
@ATTRIBUTE RATIO_STD_XL_|V|L NUMERIC 
@ATTRIBUTE RATIO_STD_YL_ZL NUMERIC 
@ATTRIBUTE RATIO_STD_YL_|V|L NUMERIC 
@ATTRIBUTE RATIO_STD_ZL_|V|L NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_XL_YL NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_XL_ZL NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_XL_|V|L NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_YL_ZL NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_YL_|V|L NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_ZL_|V|L NUMERIC 
@ATTRIBUTE RATIO_MIN_XL_YL NUMERIC 
@ATTRIBUTE RATIO_MIN_XL_ZL NUMERIC 
@ATTRIBUTE RATIO_MIN_XL_|V|L NUMERIC 
@ATTRIBUTE RATIO_MIN_YL_ZL NUMERIC 
@ATTRIBUTE RATIO_MIN_YL_|V|L NUMERIC 
@ATTRIBUTE RATIO_MIN_ZL_|V|L NUMERIC 
@ATTRIBUTE RATIO_MAX_XL_YL NUMERIC 
@ATTRIBUTE RATIO_MAX_XL_ZL NUMERIC 
@ATTRIBUTE RATIO_MAX_XL_|V|L NUMERIC 
@ATTRIBUTE RATIO_MAX_YL_ZL NUMERIC 
@ATTRIBUTE RATIO_MAX_YL_|V|L NUMERIC 
@ATTRIBUTE RATIO_MAX_ZL_|V|L NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_XL_YL NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_XL_ZL NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_XL_|V|L NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_YL_ZL NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_YL_|V|L NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_ZL_|V|L NUMERIC 
@ATTRIBUTE XL_YL_ZL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE XL_YL_ZL_SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_XL_YL NUMERIC 
@ATTRIBUTE CORRELATION_XL_ZL NUMERIC 
@ATTRIBUTE CORRELATION_XL_|V|L NUMERIC 
@ATTRIBUTE CORRELATION_YL_ZL NUMERIC 
@ATTRIBUTE CORRELATION_YL_|V|L NUMERIC 
@ATTRIBUTE CORRELATION_ZL_|V|L NUMERIC 
@ATTRIBUTE X_GRAVITY_AVERAGE NUMERIC 
@ATTRIBUTE X_GRAVITY_VARIANCE NUMERIC 
@ATTRIBUTE X_GRAVITY_STD NUMERIC 
@ATTRIBUTE X_GRAVITY_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE X_GRAVITY_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Y_GRAVITY_AVERAGE NUMERIC 
@ATTRIBUTE Y_GRAVITY_VARIANCE NUMERIC 
@ATTRIBUTE Y_GRAVITY_STD NUMERIC 
@ATTRIBUTE Y_GRAVITY_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Y_GRAVITY_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Z_GRAVITY_AVERAGE NUMERIC 
@ATTRIBUTE Z_GRAVITY_VARIANCE NUMERIC 
@ATTRIBUTE Z_GRAVITY_STD NUMERIC 
@ATTRIBUTE Z_GRAVITY_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Z_GRAVITY_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_STD_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_STD_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_STD_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MIN_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MIN_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MAX_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MAX_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE X_GRAVITY_Y_GRAVITY_Z_GRAVITY_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE X_GRAVITY_Y_GRAVITY_Z_GRAVITY_SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE CORRELATION_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE CORRELATION_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE AMBIENT_TEMPERATURE_AVERAGE NUMERIC 
@ATTRIBUTE AMBIENT_TEMPERATURE_VARIANCE NUMERIC 
@ATTRIBUTE AMBIENT_TEMPERATURE_STD NUMERIC 
@ATTRIBUTE AMBIENT_TEMPERATURE_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE AMBIENT_TEMPERATURE_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE class {DAVANTI_PANTALONI,TASCA_GIACCA_BASSA,DIETRO_PANTALONI,TASCA_GIACCA_ALTA}
@DATA
0.0235,0.0056,0.075,0.309,-0.8271,-0.035,0.0019,0.0441,0.174,-1.9154,-0.0909,0.0201,0.1418,0.5928,-2.6454,0.168,0.0095,0.0975,0.4024,0.0779,-0.6714,-0.2586,0.1399,0.3852,-0.2084,-0.5411,1.7025,0.5292,0.7694,0.3108,0.4519,1.4541,2.8986,0.28,0.5921,0.0966,0.2043,2.1143,1.2236,0.3252,-4.1158,0.2657,-3.3636,-12.6577,2.8336,1.04,0.3875,0.367,0.1368,0.3726,1.7759,0.5212,0.7679,0.2935,0.4324,1.4732,0.0021,0.2344,0.1383,0.341,-0.1866,-0.1983,0.2126,-0.8132,7.4679,0.0004,0.0188,0.0537,0.9928,6.3288,0.0004,0.0199,0.0567,0.9911,-0.5886,0.0006,0.0251,0.6321,?,1.18,-12.6873,-10.7521,0.9453,0.7513,0.7948,0.8936,0.5644,0.6316,1.181,-11.7719,-9.9676,1.1789,0,0,0.946,0.0849,0.0898,0.2087,14.3853,-1.005,0.9813,-0.9733,?,?,?,?,?,DAVANTI_PANTALONI
0.0595,1.0023,1.0012,4.3063,-0.6219,0.0789,0.2606,0.5105,1.8257,-0.7067,-0.0943,0.3804,0.6168,2.8264,-1.0466,1.1733,0.2853,0.5341,2.3142,0.1784,0.7545,-0.6308,0.0507,-0.8361,0.0672,-0.0804,1.9612,1.6233,1.8745,0.8277,0.9558,1.1548,3.8461,2.635,3.5139,0.6851,0.9136,1.3335,2.1844,1.1425,-3.2865,0.523,-1.5046,-2.8767,2.482,1.9224,0.9426,0.7746,0.3798,0.4903,2.3587,1.5236,1.8608,0.6459,0.7889,1.2214,0.0029,1.7156,0.2141,-0.4684,0.479,-0.1499,0.408,-0.1974,8.0907,0.0171,0.1308,0.3935,0.9524,5.528,0.0374,0.1933,0.5784,0.9011,-0.3044,0.0037,0.061,0.4011,?,1.4636,-26.5768,-18.1587,0.6764,2.1444,3.1702,0.4575,4.5984,10.0504,1.4918,-19.6092,-13.1444,1.4116,0,0,0.6804,0.9811,1.442,0.2086,13.9232,-1,-0.7038,0.7124,?,?,?,?,?,DAVANTI_PANTALONI
0.0263,0.0026,0.0511,0.2303,-0.455,-0.0294,0.0017,0.0411,0.1938,-1.5134,-0.0927,0.0037,0.0609,0.2643,-43.0093,0.1241,0.0028,0.0525,0.2396,0.1001,-0.8969,-0.2843,0.2123,0.317,-0.2367,-0.7467,1.2437,0.8394,0.9734,0.6749,0.7826,1.1596,1.5469,0.7047,0.9475,0.4555,0.6125,1.3446,0.6173,0.2788,-2.703,0.4517,-4.379,-9.6939,2.0531,26.3558,0.5947,12.8373,0.2896,0.0226,1.1885,0.8714,0.9615,0.7332,0.809,1.1034,0.0021,0.1831,-0.1131,0.1049,0.1364,-0.2242,-0.0147,-0.8944,8.7661,0,0.007,0.0241,0.9973,4.3827,0.0002,0.0127,0.0443,0.9899,-0.3411,0.0003,0.0179,0.3696,?,2.0001,-25.6994,-12.8488,0.5525,0.392,0.7094,0.3053,0.1536,0.5032,2.0071,-23.6867,-11.8015,1.9924,0,0,0.5427,0.0651,0.1199,0.2043,13.49,-0.9397,0.9772,-0.9627,?,?,?,?,?,DAVANTI_PANTALONI
-0.1797,0.8662,0.9307,4.4962,-0.371,-0.717,0.3913,0.6255,2.4402,-1.6913,-0.5548,0.0579,0.2407,1.0032,?,1.385,0.2514,0.5014,3.1158,0.1021,0.2507,0.324,-0.1298,1.2923,-0.5177,-0.4006,1.4879,3.867,1.8564,2.5989,1.2476,0.4801,2.2139,14.9534,3.4461,6.7544,1.5566,0.2305,0.7934,1.2127,-3.4357,1.5286,-4.3306,-2.833,3.6171,0,0.9452,0,0.2613,0,1.8426,4.482,1.4431,2.4324,0.7832,0.322,0.0189,2.0593,0.477,-0.229,0.7705,-0.3943,0.3506,-0.1571,8.3775,0.0034,0.058,0.2436,0.9715,5.0567,0.0087,0.0933,0.4019,0.9223,-0.6325,0.0029,0.0535,0.7268,?,1.6567,-13.245,-7.9947,0.6218,1.0837,1.743,0.3866,1.1745,3.0379,1.7387,-11.4188,-6.5672,1.6508,0,0,0.6061,0.3352,0.553,0.2001,14.0667,-0.9974,0.7381,-0.6919,?,?,?,?,?,DAVANTI_PANTALONI
-0.1447,4.6763,2.1625,7.9826,-0.3648,0.5371,0.9752,0.9875,3.8443,-0.6114,-1.3108,0.3005,0.5482,2.3293,?,2.5354,1.5513,1.2455,5.1445,0.2086,-0.2695,0.1104,-0.0571,-0.4097,0.2118,-0.517,2.1899,3.9449,1.7362,1.8015,0.7928,0.4401,4.7955,15.5625,3.0145,3.2452,0.6286,0.1937,1.4629,0.916,-1.5736,0.6262,-1.0757,-1.7179,2.4517,0,0.8998,0,0.367,0,2.0765,3.427,1.5517,1.6504,0.7473,0.4528,0.0303,3.9277,0.5674,-0.2874,0.8599,-0.766,0.4994,-0.3483,8.5525,0.0392,0.1981,0.5621,0.9367,4.7413,0.1173,0.3425,0.9977,0.8057,-0.6015,0.0364,0.1907,0.9186,?,1.8038,-14.2175,-7.8818,0.5783,1.0383,1.7954,0.3345,1.0781,3.2236,2.0102,-9.0541,-4.5042,1.7291,0,0,0.5635,0.612,1.0861,0.2085,13.8953,-0.9973,0.8458,-0.8081,?,?,?,?,?,DAVANTI_PANTALONI
0.0266,0.5212,0.7219,5.4884,-0.326,0.0005,0.0928,0.3046,2.2386,-0.5818,0.0098,2.9563,1.7194,16.3338,-0.7701,0.7587,2.9955,1.7308,10.1283,0.0082,53.1748,2.724,0.035,0.0512,0.0007,0.0129,2.3703,0.4199,0.4171,0.1771,0.176,0.9934,5.6184,0.1763,0.174,0.0314,0.031,0.9869,1.639,0.1899,-16.1589,0.1159,-9.859,-85.0923,2.9246,0.4485,0.4053,0.1534,0.1386,0.9036,2.4517,0.336,0.5419,0.1371,0.221,1.6127,0.0006,1.1026,0.6569,0.8327,0.4566,0.7342,0.2893,0.2817,-1.424,0.0008,0.0275,1.4871,?,-9.6748,0,0.0051,9.6798,?,0.7343,0.0009,0.0302,0.12,0.8496,0.1472,-1.9391,-13.1747,5.3736,0.9111,0.1695,28.8752,0.83,0.0287,0.1536,-2.1926,-14.2717,1,0,0,0.1536,12.3886,80.6381,0.2043,11.8331,-0.8864,-0.2035,0.6041,?,?,?,?,?,DAVANTI_PANTALONI
-1.7956,9.3321,3.0548,9.6113,-3.7537,-2.0829,8.1898,2.8618,8.4977,-1.5623,2.0465,12.9868,3.6037,13.4387,-0.667,5.9138,7.287,2.6994,10.6671,0.0461,0.8621,-0.8774,-0.3036,-1.0178,-0.3522,0.3461,1.0675,0.8477,1.1317,0.7941,1.0601,1.335,1.1395,0.7186,1.2807,0.6306,1.1239,1.7822,1.4648,1.4115,-14.7287,0.9636,-10.0551,-10.4349,0.6096,0.2508,0.1808,0.4114,0.2966,0.7209,1.131,0.7152,0.901,0.6323,0.7966,1.2598,0.0714,8.8646,-0.7514,-0.6923,-0.7568,0.6363,0.3559,0.6512,-5.2616,10.1601,3.1875,8.9006,?,1.8715,16.211,4.0263,10.4305,-0.5937,5.9329,3.3886,1.8408,4.6972,0.3987,-2.8114,-0.8868,0.3154,0.7917,1.7316,2.1872,0.6267,2.9983,4.784,2.2905,-2.8576,-1.2476,0,0,0.8378,0.8533,1.8948,2.2205,0.1697,15.1844,0.9523,0.8411,0.9378,?,?,?,?,?,DAVANTI_PANTALONI
-0.1949,0.0838,0.2894,1.8564,-0.5983,-0.0607,0.0094,0.0971,0.5541,-3.9713,0.0624,0.4827,0.6948,6.205,-0.5703,0.4458,0.4227,0.6502,4.0926,0.007,3.2138,-3.1235,-0.4372,-0.9719,-0.136,0.14,2.9817,0.4166,0.4452,0.1397,0.1493,1.0686,8.8905,0.1735,0.1982,0.0195,0.0223,1.142,1.5698,0.3084,-24.1561,0.1964,-15.3879,-78.3328,10.4203,0.2939,0.2818,0.0282,0.027,0.9588,3.3501,0.2992,0.4536,0.0893,0.1354,1.5162,0.0044,0.6186,-0.1685,0.5923,0.3509,0.3261,-0.4407,0.3965,0.9746,0.008,0.0893,0.3129,0.7346,-9.7461,0.0001,0.0088,9.7552,?,0.4754,0.0002,0.0155,0.0472,0.9059,-0.1,2.05,-20.5009,10.0904,5.7446,0.5693,101.8152,33.0002,0.3241,-0.0888,1.9064,-21.467,0,2.3509,0,0.0321,6.6335,206.7835,0.2043,11.1961,0.9933,-0.6177,-0.5339,?,?,?,?,?,DAVANTI_PANTALONI
0.0704,7.8162,2.7957,10.7361,-1.0219,-1.622,5.9513,2.4395,8.1822,-1.3978,0.4019,4.3141,2.077,10.572,-1.7008,4.3971,1.5444,1.2427,4.823,0.3159,-0.0434,0.1752,0.016,-4.0355,-0.3689,0.0914,1.146,1.346,2.2497,1.1745,1.963,1.6713,1.3133,1.8118,5.0609,1.3795,3.8535,2.7934,1.1376,0.815,-2.4366,0.7164,-2.1418,-2.9895,1.556,1.3565,0.7532,0.8718,0.484,0.5552,1.3121,1.0155,2.226,0.774,1.6965,2.192,0.0348,6.7235,-0.6932,-0.3159,0.1566,0.2666,-0.2359,-0.4546,-5.196,4.8144,2.1942,8.419,?,-0.1286,8.6352,2.9386,8.2758,-1.9715,7.0464,6.0091,2.4513,6.911,0.246,40.4156,-0.7374,-0.0182,0.7467,0.8951,1.1988,0.5575,0.8012,1.437,1.5333,-3.7332,-2.4348,0,0,0.3038,1.0173,1.2182,1.1975,0.1824,14.7166,0.8788,0.8972,0.9912,?,?,?,?,?,DAVANTI_PANTALONI
-2.6024,19.4942,4.4152,17.8501,-1.9096,-1.5398,21.1576,4.5997,13.4358,-1.53,-0.3825,8.2004,2.8636,11.8501,-1.1277,7.2805,5.1364,2.2664,11.5376,0.0858,1.6902,6.8044,-0.3575,4.0259,-0.2115,-0.0525,0.9599,1.5418,1.9481,1.6063,2.0296,1.2635,0.9214,2.3772,3.7953,2.5801,4.1191,1.5965,1.4418,1.8653,-10.8165,1.2937,-7.5019,-5.7988,1.1552,1.1015,0.4861,0.9535,0.4208,0.4413,1.3285,1.5063,1.5471,1.1338,1.1645,1.0271,0.0635,10.8807,-0.9142,-0.3791,-0.3121,0.5689,0.123,-0.2666,-6.727,5.6026,2.367,8.9356,?,2.2937,11.8046,3.4358,9.2641,-0.5006,5.162,1.5822,1.2578,4.3281,0.4406,-2.9328,-1.3032,0.4443,0.6889,1.8818,2.7315,0.4746,3.5411,7.4609,2.8913,-2.6209,-0.9065,0,0,0.7979,0.9645,2.0645,2.1404,0.183,15.4658,0.7338,0.9438,0.4883,?,?,?,?,?,DAVANTI_PANTALONI
-1.4012,11.8761,3.4462,12.0894,-2.5348,-1.9209,7.6583,2.7674,10.4936,-1.7001,1.3097,4.1059,2.0263,8.573,-0.5938,5.303,2.8869,1.6991,6.7144,0.3093,0.7294,-1.0698,-0.2642,-1.4666,-0.3622,0.247,1.2453,1.7007,2.0282,1.3657,1.6287,1.1926,1.5507,2.8925,4.1138,1.8652,2.6528,1.4222,1.3121,2.7142,-2.8826,2.0686,-2.1969,-1.0621,0.88,0.6358,0.3518,0.7225,0.3998,0.5533,1.1521,1.4102,1.8005,1.224,1.5628,1.2768,0.0566,7.9704,-0.8529,-0.4443,-0.7003,0.2423,0.5343,0.6857,-6.5372,1.2805,1.1316,8.0496,?,3.0241,12.7763,3.5744,10.3796,-0.4986,5.441,0.655,0.8093,2.5309,0.6378,-2.1617,-1.2015,0.5558,0.3166,1.3983,4.4167,0.1002,1.9552,19.5072,2.3309,-1.8065,-0.775,0,0,0.9913,0.7755,3.1805,4.1011,0.1881,16.0962,0.5184,-0.1271,-0.8927,?,?,?,?,?,DAVANTI_PANTALONI
0.2514,3.5094,1.8733,7.4142,-1.1117,-2.2122,1.5899,1.2609,5.2789,-6.7503,0.3175,3.1773,1.7825,8.1881,-1.1293,3.5088,1.0228,1.0113,4.5285,0.229,-0.1137,0.7918,0.0717,-6.9666,-0.6305,0.0905,1.4857,1.051,1.8524,0.7074,1.2468,1.7625,2.2073,1.1045,3.4312,0.5004,1.5545,3.1065,0.8489,0.8988,-2.9015,1.0588,-3.4179,-3.2282,5.1548,0.913,0.5978,0.1771,0.116,0.6547,1.4045,0.9055,1.6372,0.6447,1.1657,1.8081,0.0459,5.3547,-0.251,-0.4215,-0.0198,-0.1987,-0.5874,0.1048,-9.1738,0.1986,0.4457,9.6449,?,-1.0579,0.7818,0.8842,3.0133,-3.3104,2.0372,5.7613,2.4003,8.059,-0.469,8.672,-4.5031,-0.5193,0.5041,0.1857,0.3684,0.2541,0.0345,0.1357,4.1676,3.7483,0.8994,0,0,0.1274,3.2007,1.1968,0.3739,0.197,13.0967,0.8757,0.7299,0.9545,?,?,?,?,?,DAVANTI_PANTALONI
-2.3956,35.0225,5.918,21.9006,-3.8005,-2.7102,8.4483,2.9066,13.2767,-0.9606,-1.4903,14.9706,3.8692,17.4878,-2.5344,7.1944,21.9864,4.689,21.4118,0.046,0.8839,1.6074,-0.333,1.8185,-0.3767,-0.2071,2.0361,1.5295,1.2621,0.7512,0.6199,0.8252,4.1455,2.3394,1.5929,0.5643,0.3843,0.6809,2.6654,1.3826,-16.7993,0.5187,-6.3027,-12.1501,0.6737,0.9221,0.2033,1.3686,0.3017,0.2205,1.6496,1.2523,1.0228,0.7592,0.6201,0.8167,0.0798,10.7725,-0.4589,0.1744,-0.7805,-0.5463,0.1518,-0.3966,-4.7027,14.49,3.8066,10.2749,-10.5595,0.5584,6.4593,2.5415,7.3512,-1.6827,6.422,10.6975,3.2707,8.2126,0.1404,-8.4221,-0.7323,0.0869,1.4978,1.1638,0.7771,2.2433,1.3545,0.6038,2.0356,-6.9979,-3.4377,0.3244,0.093,0.2868,1.3977,1.2511,0.8951,0.1628,13.6425,0.7839,0.9322,0.9402,?,?,?,?,?,DAVANTI_PANTALONI
-3.9753,0.9243,0.9614,5.6797,?,-2.7168,0.6228,0.7892,3.9707,?,-2.9686,0.6037,0.777,4.2422,?,5.7733,0.8165,0.9036,2.908,0.5815,1.4632,1.3391,-0.6886,0.9152,-0.4706,-0.5142,1.2182,1.2374,1.064,1.0157,0.8734,0.8599,1.4841,1.531,1.132,1.0316,0.7628,0.7394,1.4304,1.3389,-1.4058,0.936,-0.9828,-1.05,1,1,0,1,0,0,1.4304,1.3389,1.9532,0.936,1.3655,1.4588,0.5142,9.6607,-0.0464,-0.0142,-0.6816,0.2862,-0.5532,-0.5728,-4.8947,2.3986,1.5487,7.1914,?,0.5057,0.9452,0.9722,3.0508,-0.6868,6.5589,1.1014,1.0495,3.2129,0.6013,-9.6794,-0.7463,0.0771,1.593,1.4757,0.9264,2.5376,2.1778,0.8582,5.7893,-1.4841,-0.2563,0,0,0.2244,2.3572,2.2383,0.9495,0.1864,12.4057,0.9884,0.9971,0.9947,?,?,?,?,?,DAVANTI_PANTALONI
-5.2987,1.2366,1.112,6.7988,?,-3.1342,1.6961,1.3023,5.123,?,-2.3707,0.6174,0.7857,4.0078,?,6.7509,1.4948,1.2226,4.1341,0.498,1.6906,2.235,-0.7849,1.322,-0.4643,-0.3512,0.8539,1.4153,0.9095,1.6575,1.0652,0.6427,0.7291,2.003,0.8272,2.7473,1.1347,0.413,1.3271,1.6964,-1.6575,1.2783,-1.2489,-0.9771,1,1,0,1,0,0,1.3271,1.6964,1.6446,1.2783,1.2392,0.9694,0.5997,10.8036,0.2097,-0.348,-0.7149,0.5802,-0.8076,-0.3141,-3.1899,4.0838,2.0209,6.4805,-43.8378,1.0606,1.4727,1.2136,3.8418,-0.4421,6.9424,0.689,0.8301,2.9102,0.6504,-3.0077,-0.4595,0.1528,1.6652,2.4345,1.462,2.773,5.9268,2.1373,5.3798,-1.1703,-0.2175,0.0543,0.0174,0.32,1.6868,2.2268,1.3201,0.1753,11.5305,0.9837,0.9921,0.9947,?,?,?,?,?,DAVANTI_PANTALONI
-4.5511,3.9174,1.9792,8.2109,?,-2.957,2.6662,1.6328,5.9102,?,-3.2026,1.4039,1.1849,4.957,?,6.418,6.5104,2.5515,7.9731,0.2033,1.5391,1.4211,-0.7091,0.9233,-0.4607,-0.499,1.2121,1.6704,0.7757,1.3781,0.6399,0.4644,1.4693,2.7904,0.6017,1.8991,0.4095,0.2156,1.3893,1.6564,-4.0351,1.1923,-2.9044,-2.436,1,1,0,1,0,0,1.3893,1.6564,1.0298,1.1923,0.7413,0.6217,0.5729,10.7108,0.8371,0.5962,-0.9466,0.7385,-0.94,-0.799,-3.8159,2.9579,1.7198,7.0957,?,0.254,1.3007,1.1405,3.623,-1.2512,7.1729,1.4251,1.1938,3.9297,0.5572,-15.0208,-0.532,0.0354,1.508,1.4407,0.9554,2.2741,2.0756,0.9127,3.5238,-1.4348,-0.4072,0,0,0.1813,1.9585,1.8057,0.922,0.1847,12.0295,0.9963,0.9952,0.9878,?,?,?,?,?,DAVANTI_PANTALONI
-5.1373,7.585,2.7541,9.5566,?,-3.9526,3.3118,1.8198,6.8027,?,-1.7264,2.7529,1.6592,5.4043,-1.8883,7.2382,6.2522,2.5004,6.5541,0.352,1.2997,2.9757,-0.7097,2.2895,-0.5461,-0.2385,1.5134,1.6599,1.1014,1.0968,0.7278,0.6636,2.2903,2.7553,1.2132,1.203,0.5297,0.4403,1.4048,2.7048,-2.6846,1.9254,-1.911,-0.9925,1,0,0,0,0,0.185,1.4048,1.7683,1.4581,1.2588,1.0379,0.8246,0.6098,11.2321,0.2413,-0.3313,-0.944,-0.2314,-0.4885,0.2142,-3.7765,9.4658,3.0766,9.5488,?,-1.2118,4.9641,2.228,6.1875,-3.2869,7.1426,0.1912,0.4373,1.5684,0.8017,3.1163,-0.5287,-0.1697,1.3809,7.0362,5.0954,1.9069,49.5079,25.9631,2.0128,-1.5057,-0.7481,0,0,0.1825,1.5432,6.0884,3.9452,0.1857,12.84,0.9863,0.4731,0.5782,?,?,?,?,?,DAVANTI_PANTALONI
-4.4338,1.3891,1.1786,6.6719,?,-0.2246,0.9962,0.9981,3.1758,-1.5054,-3.6033,3.0454,1.7451,7.4551,?,5.9391,2.851,1.6885,6.665,0.2912,19.7399,1.2305,-0.7465,0.0623,-0.0378,-0.6067,1.1808,0.6754,0.698,0.5719,0.5911,1.0335,1.3944,0.4561,0.4872,0.3271,0.3494,1.0682,3.4964,0.8949,-2.436,0.256,-0.6967,-2.722,0,1,0,0,0.1348,0,2.1009,0.8949,1.001,0.426,0.4765,1.1185,0.5198,8.9226,-0.2248,0.4087,-0.8048,-0.1527,0.2079,-0.8623,-2.8025,2.3838,1.5439,5.7734,?,1.866,0.0476,0.2182,0.6426,0.6942,7.7638,1.6644,1.2901,4.416,0.5333,-1.5018,-0.361,0.2404,7.0767,1.1967,0.1691,50.0801,1.4322,0.0286,-3.9572,-1.144,0.2891,0,0,0.2221,8.9848,1.3074,0.1455,0.1923,12.4323,0.8535,0.9953,0.8561,?,?,?,?,?,DAVANTI_PANTALONI
