@RELATION WhereIsSmartphone
@ATTRIBUTE X_AVERAGE NUMERIC 
@ATTRIBUTE X_VARIANCE NUMERIC 
@ATTRIBUTE X_STD NUMERIC 
@ATTRIBUTE X_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE X_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Y_AVERAGE NUMERIC 
@ATTRIBUTE Y_VARIANCE NUMERIC 
@ATTRIBUTE Y_STD NUMERIC 
@ATTRIBUTE Y_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Y_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Z_AVERAGE NUMERIC 
@ATTRIBUTE Z_VARIANCE NUMERIC 
@ATTRIBUTE Z_STD NUMERIC 
@ATTRIBUTE Z_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Z_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE |V|_AVERAGE NUMERIC 
@ATTRIBUTE |V|_VARIANCE NUMERIC 
@ATTRIBUTE |V|_STD NUMERIC 
@ATTRIBUTE |V|_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE |V|_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_Y NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_Z NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_|V| NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_Z NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_STD_X_Y NUMERIC 
@ATTRIBUTE RATIO_STD_X_Z NUMERIC 
@ATTRIBUTE RATIO_STD_X_|V| NUMERIC 
@ATTRIBUTE RATIO_STD_Y_Z NUMERIC 
@ATTRIBUTE RATIO_STD_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_STD_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_Y NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_Z NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_|V| NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_Z NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_MIN_X_Y NUMERIC 
@ATTRIBUTE RATIO_MIN_X_Z NUMERIC 
@ATTRIBUTE RATIO_MIN_X_|V| NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_Z NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_MIN_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_MAX_X_Y NUMERIC 
@ATTRIBUTE RATIO_MAX_X_Z NUMERIC 
@ATTRIBUTE RATIO_MAX_X_|V| NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_Z NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_MAX_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_Y NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_Z NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_|V| NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_Z NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Z_|V| NUMERIC 
@ATTRIBUTE X_Y_Z_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE X_Y_Z_SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_X_Y NUMERIC 
@ATTRIBUTE CORRELATION_X_Z NUMERIC 
@ATTRIBUTE CORRELATION_X_|V| NUMERIC 
@ATTRIBUTE CORRELATION_Y_Z NUMERIC 
@ATTRIBUTE CORRELATION_Y_|V| NUMERIC 
@ATTRIBUTE CORRELATION_Z_|V| NUMERIC 
@ATTRIBUTE ROTATION_X_AVERAGE NUMERIC 
@ATTRIBUTE ROTATION_X_VARIANCE NUMERIC 
@ATTRIBUTE ROTATION_X_STD NUMERIC 
@ATTRIBUTE ROTATION_X_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE ROTATION_X_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE ROTATION_Y_AVERAGE NUMERIC 
@ATTRIBUTE ROTATION_Y_VARIANCE NUMERIC 
@ATTRIBUTE ROTATION_Y_STD NUMERIC 
@ATTRIBUTE ROTATION_Y_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE ROTATION_Y_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE ROTATION_Z_AVERAGE NUMERIC 
@ATTRIBUTE ROTATION_Z_VARIANCE NUMERIC 
@ATTRIBUTE ROTATION_Z_STD NUMERIC 
@ATTRIBUTE ROTATION_Z_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE ROTATION_Z_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_ROTATION_X_ROTATION_Y NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_ROTATION_X_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_ROTATION_Y_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_STD_ROTATION_X_ROTATION_Y NUMERIC 
@ATTRIBUTE RATIO_STD_ROTATION_X_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_STD_ROTATION_Y_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_ROTATION_X_ROTATION_Y NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_ROTATION_X_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_ROTATION_Y_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_MIN_ROTATION_X_ROTATION_Y NUMERIC 
@ATTRIBUTE RATIO_MIN_ROTATION_X_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_MIN_ROTATION_Y_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_MAX_ROTATION_X_ROTATION_Y NUMERIC 
@ATTRIBUTE RATIO_MAX_ROTATION_X_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_MAX_ROTATION_Y_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_ROTATION_X_ROTATION_Y NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_ROTATION_X_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_ROTATION_Y_ROTATION_Z NUMERIC 
@ATTRIBUTE ROTATION_X_ROTATION_Y_ROTATION_Z_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE ROTATION_X_ROTATION_Y_ROTATION_Z_SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_ROTATION_X_ROTATION_Y NUMERIC 
@ATTRIBUTE CORRELATION_ROTATION_X_ROTATION_Z NUMERIC 
@ATTRIBUTE CORRELATION_ROTATION_Y_ROTATION_Z NUMERIC 
@ATTRIBUTE X_MAGNETIC_FIELD_AVERAGE NUMERIC 
@ATTRIBUTE X_MAGNETIC_FIELD_VARIANCE NUMERIC 
@ATTRIBUTE X_MAGNETIC_FIELD_STD NUMERIC 
@ATTRIBUTE X_MAGNETIC_FIELD_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE X_MAGNETIC_FIELD_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Y_MAGNETIC_FIELD_AVERAGE NUMERIC 
@ATTRIBUTE Y_MAGNETIC_FIELD_VARIANCE NUMERIC 
@ATTRIBUTE Y_MAGNETIC_FIELD_STD NUMERIC 
@ATTRIBUTE Y_MAGNETIC_FIELD_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Y_MAGNETIC_FIELD_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Z_MAGNETIC_FIELD_AVERAGE NUMERIC 
@ATTRIBUTE Z_MAGNETIC_FIELD_VARIANCE NUMERIC 
@ATTRIBUTE Z_MAGNETIC_FIELD_STD NUMERIC 
@ATTRIBUTE Z_MAGNETIC_FIELD_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Z_MAGNETIC_FIELD_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_STD_X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_STD_X_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_STD_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_MIN_X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_MIN_X_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_MAX_X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_MAX_X_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD_SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE CORRELATION_X_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE CORRELATION_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE class {GIACCA,PANTALONI}
@DATA
4.042,5.9303,2.4352,12.1982,-0.2385,5.9572,8.2074,2.8649,11.3377,0.0834,4.042,5.9303,2.4352,12.1982,-0.2385,8.8756,9.4566,3.0752,11.7843,0.2342,0.6785,1,0.4554,1.4738,0.6712,0.4554,0.85,1,0.7919,1.1764,0.9316,0.7919,0.7225,1,0.6271,1.384,0.8679,0.6271,-2.2774,1,-0.6518,-0.4391,0.2862,-0.6518,0.7962,1,0.64,1.2559,0.8038,0.64,1.0759,1,1.0351,0.9295,0.9621,1.0351,0.0421,14.238,0.0207,1,0.7555,0.0207,0.6262,0.7555,0.2954,0.0042,0.0648,0.2519,0.4438,-0.2953,0.0065,0.0807,0.3823,?,-0.1846,0.0075,0.0868,0.3482,?,-1.0004,-1.6001,1.5994,0.8033,0.7471,0.9301,0.6453,0.5582,0.865,-0.5257,-0.5771,1.0978,0,0,1,0.6588,0.7233,1.0978,0.0023,0.7752,-0.2391,0.0706,0.7804,-11.8134,89.9156,9.4824,32.1579,-2.6218,-27.4266,14.5459,3.8139,37.7396,?,-109.6535,2.2924,1.5141,111.8393,?,0.4307,0.1077,0.2501,2.4863,6.2629,2.519,6.1815,39.2234,6.3453,0.6168,0.2081,0.3374,0,0,1,0.8521,0.2875,0.3374,0.5798,150.5659,0.3284,-0.8912,-0.4165,GIACCA
1.66,4.6309,2.152,18.8097,-2.2233,9.9605,32.1778,5.6725,35.6877,0.0875,1.66,4.6309,2.152,18.8097,-2.2233,10.6677,32.3619,5.6888,38.1363,0.1172,0.1667,1,0.1556,6.0005,0.9337,0.1556,0.3794,1,0.3783,2.636,0.9972,0.3783,0.1439,1,0.1431,6.9485,0.9943,0.1431,-3.7933,1,-2.5631,-0.2636,0.6757,-2.5631,0.1492,1,0.1351,6.7017,0.9053,0.1351,0.5271,1,0.4932,1.8973,0.9358,0.4932,0.0527,14.1373,-0.6398,1,-0.5698,-0.6398,0.9862,-0.5698,0.6136,0.0007,0.0256,0.0939,0.8579,-0.2768,0.0005,0.0226,0.3203,?,-0.1815,0.0021,0.0456,0.2334,?,-2.2171,-3.3799,1.5245,1.1336,0.5621,0.4958,1.2851,0.3159,0.2458,-1.7693,-2.4284,1.3725,0,0,1,0.2931,0.4023,1.3725,0.0036,1.0719,0.2194,-0.2753,0.2196,-7.6276,4.6762,2.1624,12.2986,?,-54.2612,3.4995,1.8707,57.5394,?,-101.0827,6.1354,2.477,105.7785,?,0.1406,0.0755,0.5368,1.1559,0.873,0.7552,1.3362,0.7622,0.5704,0.2137,0.1163,0.544,1,1,1,0.2137,0.1163,0.544,0.5927,162.9715,-0.7222,0.3301,-0.8425,GIACCA
2.8587,9.9189,3.1494,15.8342,-0.4084,6.3359,8.1376,2.8527,12.7267,0.1349,2.8587,9.9189,3.1494,15.8342,-0.4084,8.2402,16.5627,4.0697,19.0869,0.1063,0.4512,1,0.3469,2.2164,0.7689,0.3469,1.104,1,0.7739,0.9058,0.7009,0.7739,1.2189,1,0.5989,0.8204,0.4913,0.5989,-2.3147,1,-2.0221,-0.432,0.8736,-2.0221,0.7643,1,0.5264,1.3085,0.6888,0.5264,1.2442,1,0.8296,0.8037,0.6668,0.8296,0.0376,12.9016,0.5283,1,0.8029,0.5283,0.8914,0.8029,0.3443,0.0051,0.0712,0.2135,0.5317,-0.2055,0.0115,0.1071,0.3132,?,-0.0833,0.0011,0.0327,0.162,?,-1.6752,-4.1312,2.4661,0.6642,2.179,3.2806,0.4411,4.7479,10.7626,-0.774,-1.4962,1.9332,0,0,1,0.6816,1.3177,1.9332,0.002,0.6331,-0.9094,-0.777,0.7395,-2.3169,102.3622,10.1174,25.7385,-1.2001,-27.6754,52.9489,7.2766,39.0594,?,-113.7821,0.4927,0.7019,115.1993,?,0.0837,0.0204,0.2432,1.3904,14.4138,10.3666,1.9332,207.7573,107.4667,0.3594,0.1219,0.3391,0,0,1,0.659,0.2234,0.3391,0.5856,151.0424,0.965,-0.1827,-0.3475,GIACCA
4.042,5.9303,2.4352,12.1982,-0.2385,5.9572,8.2074,2.8649,11.3377,0.0834,4.042,5.9303,2.4352,12.1982,-0.2385,8.8756,9.4566,3.0752,11.7843,0.2342,0.6785,1,0.4554,1.4738,0.6712,0.4554,0.85,1,0.7919,1.1764,0.9316,0.7919,0.7225,1,0.6271,1.384,0.8679,0.6271,-2.2774,1,-0.6518,-0.4391,0.2862,-0.6518,0.7962,1,0.64,1.2559,0.8038,0.64,1.0759,1,1.0351,0.9295,0.9621,1.0351,0.0421,14.238,0.0207,1,0.7555,0.0207,0.6262,0.7555,0.2954,0.0042,0.0648,0.2519,0.4438,-0.2953,0.0065,0.0807,0.3823,?,-0.1846,0.0075,0.0868,0.3482,?,-1.0004,-1.6001,1.5994,0.8033,0.7471,0.9301,0.6453,0.5582,0.865,-0.5257,-0.5771,1.0978,0,0,1,0.6588,0.7233,1.0978,0.0023,0.7752,-0.2391,0.0706,0.7804,-11.8134,89.9156,9.4824,32.1579,-2.6218,-27.4266,14.5459,3.8139,37.7396,?,-109.6535,2.2924,1.5141,111.8393,?,0.4307,0.1077,0.2501,2.4863,6.2629,2.519,6.1815,39.2234,6.3453,0.6168,0.2081,0.3374,0,0,1,0.8521,0.2875,0.3374,0.5798,150.5659,0.3284,-0.8912,-0.4165,GIACCA
-2.3206,11.6638,3.4152,16.1258,-3.5869,5.0383,7.0473,2.6547,10.5974,-0.0916,-2.3206,11.6638,3.4152,16.1258,-3.5869,7.1904,14.8274,3.8506,18.2137,0.0532,-0.4606,1,-0.3227,-2.1711,0.7007,-0.3227,1.2865,1,0.8869,0.7773,0.6894,0.8869,1.6551,1,0.7866,0.6042,0.4753,0.7866,14.1778,1,-12.322,0.0705,-0.8691,-12.322,0.3621,1,0.1828,2.7614,0.5046,0.1828,1.5217,1,0.8854,0.6572,0.5818,0.8854,0.0318,11.3896,-0.1714,1,-0.6419,-0.1714,0.8059,-0.6419,-0.1455,0.0258,0.1607,0.4357,?,0.3414,0.0266,0.1631,0.4311,0.3102,0.8848,0.0144,0.12,0.3309,0.6603,-0.4261,-0.1644,0.3859,0.985,1.3386,1.3589,0.9703,1.7918,1.8467,-2.2483,-0.6774,0.3013,0,0,0.6414,1.0109,1.3167,1.3025,0.0051,1.3717,-0.9893,0.9897,-0.9817,10.9063,12.1512,3.4859,10.0815,0.4063,-31.5403,1.6281,1.276,34.259,?,-8.1602,236.8241,15.3891,46.3791,-0.7608,-0.3458,-1.3365,3.8651,2.7319,0.2265,0.0829,7.4634,0.0513,0.0069,-0.2014,-0.3442,1.7096,0,0.6447,0,0.2943,0.2174,0.7387,0.1818,59.0052,-0.47,0.8511,-0.1058,GIACCA
-7.7828,4.7906,2.1887,11.8747,?,3.6362,12.24,3.4986,12.0137,-0.4363,-7.7828,4.7906,2.1887,11.8747,?,12.3009,4.8739,2.2077,13.6259,0.2334,-2.1403,1,-0.6327,-0.4672,0.2956,-0.6327,0.6256,1,0.9914,1.5984,1.5847,0.9914,0.3914,1,0.9829,2.555,2.5113,0.9829,3.2538,1,-2.863,0.3073,-0.8799,-2.863,0,1,0,0,0.4706,0,0.9884,1,0.8715,1.0117,0.8817,0.8715,0.0617,20.132,0.432,1,-0.9439,0.432,-0.2212,-0.9439,0.532,0.0047,0.0683,0.3058,0.4979,0.4432,0.0229,0.1513,0.6323,0.1219,-0.2701,0.0021,0.0454,0.3531,?,1.2004,-1.9694,-1.6406,0.4512,1.5026,3.3302,0.2036,2.2577,11.0901,3.456,-0.8587,-0.2485,0.8458,0,0,0.4836,0.8659,1.7907,0.004,1.2453,0.056,0.0878,-0.9078,24.3807,151.3869,12.3039,46.199,-0.2126,-12.5247,51.7541,7.194,28.1982,-1.9375,-18.1867,94.5861,9.7255,34.9792,?,-1.9466,-1.3406,0.6887,1.7103,1.2651,0.7397,2.9251,1.6005,0.5472,0.4355,0.2315,0.5317,3.969,0,0,1.6384,1.3208,0.8061,0.175,56.5479,0.0881,0.9562,0.3432,GIACCA
8.1879,1.1053,1.0513,6.0485,0.5204,5.5688,0.4931,0.7022,2.9624,0.5943,8.1879,1.1053,1.0513,6.0485,0.5204,12.8884,1.6909,1.3003,6.9823,0.6258,1.4703,1,0.6353,0.6801,0.4321,0.6353,1.4971,1,0.8085,0.668,0.54,0.8085,2.2413,1,0.6537,0.4462,0.2916,0.6537,1.5124,1,0.562,0.6612,0.3716,0.562,1.7272,1,0.6759,0.579,0.3913,0.6759,2.0418,1,0.8663,0.4898,0.4243,0.8663,0.0738,21.9447,-0.2882,1,0.9677,-0.2882,-0.0401,0.9677,0.5112,0.0032,0.0565,0.1803,0.6999,-0.4498,0.0036,0.0604,0.5388,?,0.1948,0.0062,0.079,0.2588,0.1762,-1.1365,2.6247,-2.3095,0.9355,0.7157,0.7651,0.8751,0.5123,0.5854,-0.7806,7.5973,-9.7322,0,1.9126,0,0.3347,0.6967,2.0817,0.0041,1.1558,0.9893,0.9914,0.971,-31.4254,2.891,1.7003,34.0195,?,-14.5583,3.473,1.8636,18.2999,?,-25.343,10.3761,3.2212,28.7399,?,2.1586,1.24,0.5744,0.9124,0.5278,0.5785,0.8324,0.2786,0.3347,1.859,1.1837,0.6367,1,1,1,1.859,1.1837,0.6367,0.2466,71.3268,-0.9745,-0.8044,0.7726,GIACCA
8.1861,0.7594,0.8715,5.063,0.5668,5.4922,0.4681,0.6842,2.503,0.6464,8.1861,0.7594,0.8715,5.063,0.5668,12.8366,1.3979,1.1823,6.4942,0.6334,1.4905,1,0.6377,0.6709,0.4279,0.6377,1.2737,1,0.7371,0.7851,0.5787,0.7371,1.6224,1,0.5433,0.6164,0.3349,0.5433,1.4479,1,0.5905,0.6906,0.4078,0.5905,1.6512,1,0.6598,0.6056,0.3996,0.6598,2.0228,1,0.7796,0.4944,0.3854,0.7796,0.0693,21.8644,0.1207,0.9999,0.9658,0.1207,0.3728,0.9658,0.7255,0.0001,0.0086,0.0289,0.9608,0.0918,0.0049,0.0699,0.234,-0.201,0.6115,0.0009,0.0298,0.1027,0.8417,7.9008,1.1864,0.1502,0.1231,0.2892,2.3494,0.0152,0.0836,5.5196,-18.0955,1.298,-0.0717,3.7856,1.1371,0.3004,0.1235,0.2815,2.2792,0.0052,1.4345,-0.8933,-0.8157,0.9868,-23.897,2.9743,1.7246,25.8591,?,-35.2802,9.6081,3.0997,41.4597,?,-0.9605,0.7634,0.8737,3.8391,-1.5595,0.6774,24.8793,36.7303,0.5564,1.9739,3.5478,0.3096,3.8963,12.5866,0.6237,11.0548,17.7241,1,0,0,0.6237,6.7357,10.7993,0.2304,60.3295,-0.99,0.8413,-0.82,GIACCA
2.9313,15.569,3.9458,16.5602,-0.1082,1.1004,25.5122,5.051,18.7621,-1.7672,2.9313,15.569,3.9458,16.5602,-0.1082,7.2613,22.3198,4.7244,23.3243,0.023,2.6637,1,0.4037,0.3754,0.1515,0.4037,0.7812,1,0.8352,1.2801,1.0691,0.8352,0.6103,1,0.6975,1.6386,1.143,0.6975,0.1349,1,-2.9436,7.4135,-21.8227,-2.9436,2.2041,1,0.626,0.4537,0.284,0.626,0.8826,1,0.71,1.133,0.8044,0.71,0.0225,11.0006,-0.6741,1,0.9525,-0.6741,-0.7548,0.9525,0.137,0.0213,0.1459,0.5072,-1.4049,-0.2171,0.034,0.1845,0.6105,?,-0.2015,0.0128,0.1133,0.5482,-1.2009,-0.6312,-0.6799,1.0772,0.7905,1.2873,1.6283,0.625,1.657,2.6515,0.4853,0.9904,2.0409,0,0.8466,0,0.8307,0.9251,1.1136,0.0017,0.6308,0.6664,-0.9156,-0.813,-2.4536,202.7975,14.2407,42.7795,-4.4428,-15.8515,17.5463,4.1888,23.8785,-27.4527,-114.4698,16.2109,4.0263,117.1188,?,0.1548,0.0214,0.1385,3.3997,3.5369,1.0404,11.5578,12.5099,1.0824,1.5157,0.2982,0.1967,9.3655,0,0,1.7916,0.3653,0.2039,0.6052,141.0659,-0.1297,-0.8929,0.5282,GIACCA
4.3446,18.8779,4.3449,18.5657,-0.1417,2.0049,22.6671,4.761,16.9352,-1.0299,4.3446,18.8779,4.3449,18.5657,-0.1417,8.9312,22.4267,4.7357,20.2281,0.1294,2.1669,1,0.4864,0.4615,0.2245,0.4864,0.9126,1,0.9175,1.0958,1.0053,0.9175,0.8328,1,0.8418,1.2007,1.0107,0.8418,0.2682,1,-0.7666,3.729,-2.8588,-0.7666,1.9491,1,0.6999,0.513,0.3591,0.6999,1.0963,1,0.9178,0.9122,0.8372,0.9178,0.034,13.6003,-0.6874,1,0.9228,-0.6874,-0.6157,0.9228,0.156,0.028,0.1674,0.5036,-0.6004,-0.269,0.0293,0.1712,0.5183,?,-0.1771,0.0358,0.1891,0.7317,-0.7062,-0.58,-0.8808,1.5186,0.9775,0.8848,0.9052,0.9555,0.7829,0.8194,0.3645,0.6238,1.7115,0,0.7337,0,0.9715,0.6882,0.7084,0.0019,0.7297,0.6712,-0.9324,-0.4851,-21.7809,92.0588,9.5947,38.7589,?,-19.929,131.1862,11.4537,41.3376,-2.5887,-102.5796,67.4602,8.2134,110.3394,?,1.0929,0.2123,0.1943,0.8377,1.1682,1.3945,0.7017,1.3646,1.9446,1.2998,0.3513,0.2702,0,1,0,0.9376,0.3513,0.3746,0.5618,146.076,-0.2918,-0.8913,0.6825,GIACCA
2.9313,15.569,3.9458,16.5602,-0.1082,1.1004,25.5122,5.051,18.7621,-1.7672,2.9313,15.569,3.9458,16.5602,-0.1082,7.2613,22.3198,4.7244,23.3243,0.023,2.6637,1,0.4037,0.3754,0.1515,0.4037,0.7812,1,0.8352,1.2801,1.0691,0.8352,0.6103,1,0.6975,1.6386,1.143,0.6975,0.1349,1,-2.9436,7.4135,-21.8227,-2.9436,2.2041,1,0.626,0.4537,0.284,0.626,0.8826,1,0.71,1.133,0.8044,0.71,0.0225,11.0006,-0.6741,1,0.9525,-0.6741,-0.7548,0.9525,0.137,0.0213,0.1459,0.5072,-1.4049,-0.2171,0.034,0.1845,0.6105,?,-0.2015,0.0128,0.1133,0.5482,-1.2009,-0.6312,-0.6799,1.0772,0.7905,1.2873,1.6283,0.625,1.657,2.6515,0.4853,0.9904,2.0409,0,0.8466,0,0.8307,0.9251,1.1136,0.0017,0.6308,0.6664,-0.9156,-0.813,-2.4536,202.7975,14.2407,42.7795,-4.4428,-15.8515,17.5463,4.1888,23.8785,-27.4527,-114.4698,16.2109,4.0263,117.1188,?,0.1548,0.0214,0.1385,3.3997,3.5369,1.0404,11.5578,12.5099,1.0824,1.5157,0.2982,0.1967,9.3655,0,0,1.7916,0.3653,0.2039,0.6052,141.0659,-0.1297,-0.8929,0.5282,GIACCA
4.3446,18.8779,4.3449,18.5657,-0.1417,2.0049,22.6671,4.761,16.9352,-1.0299,4.3446,18.8779,4.3449,18.5657,-0.1417,8.9312,22.4267,4.7357,20.2281,0.1294,2.1669,1,0.4864,0.4615,0.2245,0.4864,0.9126,1,0.9175,1.0958,1.0053,0.9175,0.8328,1,0.8418,1.2007,1.0107,0.8418,0.2682,1,-0.7666,3.729,-2.8588,-0.7666,1.9491,1,0.6999,0.513,0.3591,0.6999,1.0963,1,0.9178,0.9122,0.8372,0.9178,0.034,13.6003,-0.6874,1,0.9228,-0.6874,-0.6157,0.9228,0.156,0.028,0.1674,0.5036,-0.6004,-0.269,0.0293,0.1712,0.5183,?,-0.1771,0.0358,0.1891,0.7317,-0.7062,-0.58,-0.8808,1.5186,0.9775,0.8848,0.9052,0.9555,0.7829,0.8194,0.3645,0.6238,1.7115,0,0.7337,0,0.9715,0.6882,0.7084,0.0019,0.7297,0.6712,-0.9324,-0.4851,-21.7809,92.0588,9.5947,38.7589,?,-19.929,131.1862,11.4537,41.3376,-2.5887,-102.5796,67.4602,8.2134,110.3394,?,1.0929,0.2123,0.1943,0.8377,1.1682,1.3945,0.7017,1.3646,1.9446,1.2998,0.3513,0.2702,0,1,0,0.9376,0.3513,0.3746,0.5618,146.076,-0.2918,-0.8913,0.6825,GIACCA
