@RELATION WhereIsSmartphone
@ATTRIBUTE X_AVERAGE NUMERIC 
@ATTRIBUTE X_VARIANCE NUMERIC 
@ATTRIBUTE X_STD NUMERIC 
@ATTRIBUTE X_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE X_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Y_AVERAGE NUMERIC 
@ATTRIBUTE Y_VARIANCE NUMERIC 
@ATTRIBUTE Y_STD NUMERIC 
@ATTRIBUTE Y_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Y_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Z_AVERAGE NUMERIC 
@ATTRIBUTE Z_VARIANCE NUMERIC 
@ATTRIBUTE Z_STD NUMERIC 
@ATTRIBUTE Z_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Z_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE |V|_AVERAGE NUMERIC 
@ATTRIBUTE |V|_VARIANCE NUMERIC 
@ATTRIBUTE |V|_STD NUMERIC 
@ATTRIBUTE |V|_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE |V|_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_Y NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_Z NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_|V| NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_Z NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_STD_X_Y NUMERIC 
@ATTRIBUTE RATIO_STD_X_Z NUMERIC 
@ATTRIBUTE RATIO_STD_X_|V| NUMERIC 
@ATTRIBUTE RATIO_STD_Y_Z NUMERIC 
@ATTRIBUTE RATIO_STD_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_STD_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_Y NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_Z NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_|V| NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_Z NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_MIN_X_Y NUMERIC 
@ATTRIBUTE RATIO_MIN_X_Z NUMERIC 
@ATTRIBUTE RATIO_MIN_X_|V| NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_Z NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_MIN_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_MAX_X_Y NUMERIC 
@ATTRIBUTE RATIO_MAX_X_Z NUMERIC 
@ATTRIBUTE RATIO_MAX_X_|V| NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_Z NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_MAX_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_Y NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_Z NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_|V| NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_Z NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Z_|V| NUMERIC 
@ATTRIBUTE X_Y_Z_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE X_Y_Z_SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_X_Y NUMERIC 
@ATTRIBUTE CORRELATION_X_Z NUMERIC 
@ATTRIBUTE CORRELATION_X_|V| NUMERIC 
@ATTRIBUTE CORRELATION_Y_Z NUMERIC 
@ATTRIBUTE CORRELATION_Y_|V| NUMERIC 
@ATTRIBUTE CORRELATION_Z_|V| NUMERIC 
@ATTRIBUTE X_GYROSCOPE_AVERAGE NUMERIC 
@ATTRIBUTE X_GYROSCOPE_VARIANCE NUMERIC 
@ATTRIBUTE X_GYROSCOPE_STD NUMERIC 
@ATTRIBUTE X_GYROSCOPE_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE X_GYROSCOPE_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Y_GYROSCOPE_AVERAGE NUMERIC 
@ATTRIBUTE Y_GYROSCOPE_VARIANCE NUMERIC 
@ATTRIBUTE Y_GYROSCOPE_STD NUMERIC 
@ATTRIBUTE Y_GYROSCOPE_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Y_GYROSCOPE_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Z_GYROSCOPE_AVERAGE NUMERIC 
@ATTRIBUTE Z_GYROSCOPE_VARIANCE NUMERIC 
@ATTRIBUTE Z_GYROSCOPE_STD NUMERIC 
@ATTRIBUTE Z_GYROSCOPE_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Z_GYROSCOPE_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_STD_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_STD_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_STD_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_MIN_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_MIN_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_MAX_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_MAX_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE X_GYROSCOPE_Y_GYROSCOPE_Z_GYROSCOPE_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE X_GYROSCOPE_Y_GYROSCOPE_Z_GYROSCOPE_SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE CORRELATION_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE CORRELATION_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE AMBIENT_TEMPERATURE_AVERAGE NUMERIC 
@ATTRIBUTE AMBIENT_TEMPERATURE_VARIANCE NUMERIC 
@ATTRIBUTE AMBIENT_TEMPERATURE_STD NUMERIC 
@ATTRIBUTE AMBIENT_TEMPERATURE_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE AMBIENT_TEMPERATURE_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE class {SINISTRA_PANTALONI,DESTRA_PANTALONI,TASCA_GIACCA_BASSA,TASCA_GIACCA_ALTA}
@DATA
-1.2111,6.4947,2.5485,11.7432,-6.8061,2.6964,6.8805,2.6231,9.3225,-1.0324,-1.2111,6.4947,2.5485,11.7432,-6.8061,4.8404,6.6447,2.5777,13.8592,0.0846,-0.4492,1,-0.2502,-2.2264,0.5571,-0.2502,0.9716,1,0.9887,1.0293,1.0176,0.9887,0.9439,1,0.9774,1.0594,1.0355,0.9774,2.1621,1,-7.9955,0.4625,-3.698,-7.9955,0.328,1,0.0994,3.0491,0.303,0.0994,1.2597,1,0.8473,0.7939,0.6727,0.8473,0.0319,6.4866,0.8824,1,-0.9255,0.8824,-0.7426,-0.9255,-0.2124,0.4116,0.6415,2.67,-4.296,0.7514,4.3108,2.0763,8.9883,-0.4102,-0.8971,2.6355,1.6234,6.2672,-41.9198,-0.2827,0.2368,-0.8376,0.309,0.3952,1.2789,0.0955,0.1562,1.6357,0.8284,0.3538,0.4271,0.0791,3.4526,43.6497,0.297,0.426,1.4342,0.0119,2.6305,-0.8613,0.8176,-0.7726,?,?,?,?,?,SINISTRA_PANTALONI
-0.1207,3.2469,1.8019,7.9028,-0.5837,-9.3476,4.6771,2.1627,15.827,?,-0.1207,3.2469,1.8019,7.9028,-0.5837,9.6851,4.778,2.1859,11.4255,0.2821,0.0129,1,-0.0125,77.4475,-0.9652,-0.0125,0.8332,1,0.8243,1.2002,0.9894,0.8243,0.6942,1,0.6796,1.4405,0.9789,0.6796,0.184,1,-0.6488,5.4336,-3.5254,-0.6488,0,1,0.3135,0,0,0.3135,0.4993,1,0.6917,2.0027,1.3852,0.6917,0.0926,12.1516,0.3956,1,-0.2738,0.3956,-0.9738,-0.2738,-0.0841,0.7848,0.8859,3.1581,-1.5025,0.36,0.7737,0.8796,3.6154,-0.7919,0.2082,0.3178,0.5637,3.2114,-0.6331,-0.2335,-0.4039,1.7294,1.0072,1.5715,1.5603,1.0144,2.4697,2.4345,1.1868,1.5231,1.2834,0.6255,0.6417,1.026,0.8735,0.9834,1.1258,0.0042,1.9642,0.3814,-0.4973,-0.2409,?,?,?,?,?,SINISTRA_PANTALONI
-7.1342,6.042,2.458,16.3745,?,-5.7253,11.3055,3.3624,12.7064,-10.889,-7.1342,6.042,2.458,16.3745,?,12.2618,7.6109,2.7588,20.315,0.1486,1.2461,1,-0.5818,0.8025,-0.4669,-0.5818,0.731,1,0.891,1.3679,1.2188,0.891,0.5344,1,0.7939,1.8712,1.4854,0.7939,1.407,1,-4.6191,0.7107,-3.2829,-4.6191,0,1,0,0,0.0448,0,1.2887,1,0.806,0.776,0.6255,0.806,0.1184,20.0188,-0.4224,1,-0.8006,-0.4224,-0.1824,-0.8006,0.2212,1.6694,1.292,5.3705,-1.097,0.5059,0.5881,0.7669,4.2853,-1.0385,0.6375,0.5356,0.7318,3.3026,-0.5058,0.4372,0.347,0.7936,1.6848,1.7655,1.0479,2.8385,3.1168,1.098,1.2869,2.5324,1.9678,1.2182,1.1677,0.9585,1.2532,1.6261,1.2975,0.0086,2.5673,0.1707,0.2732,0.4341,?,?,?,?,?,SINISTRA_PANTALONI
-9.3993,4.9831,2.2323,14.1774,?,-1.1122,3.5524,1.8848,8.9026,-3.0086,-9.3993,4.9831,2.2323,14.1774,?,13.4531,10.464,3.2348,16.5876,0.1991,8.4513,1,-0.6987,0.1183,-0.0827,-0.6987,1.1844,1,0.6901,0.8443,0.5827,0.6901,1.4027,1,0.4762,0.7129,0.3395,0.4762,2.1218,1,-3.4391,0.4713,-1.6208,-3.4391,0,1,0,0,0.1072,0,1.5925,1,0.8547,0.6279,0.5367,0.8547,0.1347,20.469,0.5064,1,-0.9975,0.5064,-0.5547,-0.9975,0.3918,1.0503,1.0248,3.7234,-0.76,0.6608,1.0231,1.0115,5.332,-0.2402,0.053,1.3313,1.1538,4.5384,-1.5731,0.593,7.399,12.4776,1.0132,0.8882,0.8766,1.0266,0.7889,0.7684,1.5569,0.5795,0.3722,0.4921,1.1994,2.4375,0.6983,0.8204,1.1749,0.0078,2.7084,0.0507,0.1117,-0.3282,?,?,?,?,?,SINISTRA_PANTALONI
-8.0928,17.632,4.199,24.9272,-3.7256,-4.3178,16.6605,4.0817,19.0834,-3.2151,-8.0928,17.632,4.199,24.9272,-3.7256,13.0588,31.0221,5.5698,27.6306,0.0362,1.8743,1,-0.6197,0.5335,-0.3306,-0.6197,1.0287,1,0.7539,0.9721,0.7328,0.7539,1.0583,1,0.5684,0.9449,0.5371,0.5684,1.3501,1,-18.9292,0.7407,-14.0204,-18.9292,1.1651,1,0.184,0.8583,0.1579,0.184,1.3062,1,0.9022,0.7656,0.6907,0.9022,0.1223,21.1133,0.246,1,-0.9127,0.246,-0.5093,-0.9127,0.4188,1.4058,1.1857,4.9475,-0.9714,0.7373,2.6943,1.6414,6.2784,-0.6033,-0.751,7.9165,2.8136,10.5241,-1.162,0.568,-0.5576,-0.9818,0.7223,0.4214,0.5834,0.5218,0.1776,0.3403,1.0319,0.431,0.4177,0.6409,0.5156,0.8044,0.788,0.4701,0.5966,0.0113,4.9572,0.6187,-0.3784,-0.7975,?,?,?,?,?,SINISTRA_PANTALONI
4.0004,21.2909,4.6142,18.8121,-0.176,2.4532,3.7446,1.9351,10.5784,-0.6247,4.0004,21.2909,4.6142,18.8121,-0.176,7.6512,25.8093,5.0803,20.665,0.1026,1.6307,1,0.5228,0.6132,0.3206,0.5228,2.3845,1,0.9083,0.4194,0.3809,0.9083,5.6858,1,0.8249,0.1759,0.1451,0.8249,0.6921,1,-1.1918,1.4449,-1.722,-1.1918,2.4569,1,0.6947,0.407,0.2828,0.6947,1.7784,1,0.9103,0.5623,0.5119,0.9103,0.0656,11.7751,-0.128,1,0.9646,-0.128,-0.0023,0.9646,0.7094,0.8572,0.9259,4.3451,-0.3316,-0.4525,0.4211,0.649,3.7651,-2.9887,1.5646,1.5553,1.2471,4.9828,-0.3127,-1.5679,0.4534,-0.2892,1.4267,0.7424,0.5204,2.0355,0.5512,0.2708,0.3836,0.9117,2.3769,3.4568,0.8596,0.2487,1.154,0.872,0.7556,0.0189,3.1462,-0.3931,0.1466,0,?,?,?,?,?,SINISTRA_PANTALONI
6.3759,21.7862,4.6676,17.5838,-0.1275,2.2468,7.2494,2.6925,10.964,-0.4538,6.3759,21.7862,4.6676,17.5838,-0.1275,10.2709,31.6835,5.6288,19.1839,0.138,2.8378,1,0.6208,0.3524,0.2188,0.6208,1.7336,1,0.8292,0.5768,0.4783,0.8292,3.0053,1,0.6876,0.3327,0.2288,0.6876,0.5812,1,-0.6476,1.7206,-1.1142,-0.6476,2.0678,1,0.7007,0.4836,0.3389,0.7007,1.6038,1,0.9166,0.6235,0.5715,0.9166,0.1021,16.0524,-0.083,1,0.9658,-0.083,0.0832,0.9658,0.569,1.5658,1.2513,5.1312,-0.623,-0.4476,1.2823,1.1324,6.1256,-3.2489,1.9252,3.0205,1.738,7.2098,-0.4901,-1.271,0.2955,-0.2325,1.105,0.72,0.6516,1.2211,0.5184,0.4245,0.4205,0.8306,1.9752,2.1929,0.6534,0.298,0.8377,0.7117,0.8496,0.0226,4.1103,-0.219,-0.0309,0.3919,?,?,?,?,?,SINISTRA_PANTALONI
6.012,27.0591,5.2018,32.7206,-0.4823,6.0675,23.7848,4.877,29.031,-0.1097,6.012,27.0591,5.2018,32.7206,-0.4823,12.4245,32.6373,5.7129,32.3022,0.0986,0.9909,1,0.4839,1.0092,0.4883,0.4839,1.0666,1,0.9105,0.9375,0.8537,0.9105,1.1377,1,0.8291,0.879,0.7288,0.8291,3.7112,1,-3.0137,0.2695,-0.8121,-3.0137,0.8437,1,0.616,1.1852,0.7301,0.616,1.1271,1,1.013,0.8872,0.8987,1.013,0.1123,20.0142,-0.3427,1,0.393,-0.3427,0.5041,0.393,-0.1687,1.6312,1.2772,5.9291,-1.401,-1.8161,3.6444,1.909,7.7374,-2.5067,-0.833,2.9127,1.7067,9.0352,-1.1547,0.0929,0.2026,2.1803,0.669,0.7484,1.1186,0.4476,0.56,1.2512,0.6255,0.7145,1.1423,1.1192,0.5889,0.5262,0.7663,0.6562,0.8564,0.0216,4.7137,0.3969,0.1857,0.4067,?,?,?,?,?,SINISTRA_PANTALONI
3.7524,31.2246,5.5879,44.3558,-1.4673,0.7003,2.1112,1.453,7.2339,-1.0932,3.7524,31.2246,5.5879,44.3558,-1.4673,8.2336,25.4189,5.0417,36.7467,0.0165,5.3584,1,0.4557,0.1866,0.0851,0.4557,3.8458,1,1.1083,0.26,0.2882,1.1083,14.7898,1,1.2284,0.0676,0.0831,1.2284,6.982,1,-42.7933,0.1432,-6.129,-42.7933,5.2019,1,0.4812,0.1922,0.0925,0.4812,6.1316,1,1.2071,0.1631,0.1969,1.2071,0.0558,12.6529,0.0069,1,-0.2419,0.0069,-0.1085,-0.2419,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,SINISTRA_PANTALONI
6.237,0.0175,0.1324,0.4999,0.923,7.6156,0.0139,0.1177,0.5463,0.931,6.237,0.0175,0.1324,0.4999,0.923,11.6544,0.021,0.1447,0.6505,0.9456,0.819,1,0.5352,1.221,0.6534,0.5352,1.1246,1,0.9146,0.8892,0.8133,0.9146,1.2647,1,0.8364,0.7907,0.6614,0.8364,0.813,1,0.5302,1.2301,0.6522,0.5302,0.82,1,0.5432,1.2195,0.6624,0.5432,0.915,1,0.7685,1.0929,0.8399,0.7685,0.124,20.0896,-0.2318,0.9998,0.8561,-0.2318,0.3072,0.8561,0.0157,0.0065,0.0808,0.3407,-0.5051,0.054,0.004,0.0632,0.3055,-0.5396,0.0185,0.0013,0.0364,0.1688,-0.5832,0.2907,0.8479,2.9168,1.278,2.2197,1.7369,1.6332,4.9273,3.0169,1.068,1.8395,1.7224,1.141,2.1237,1.8613,1.1154,2.019,1.8101,0.0006,0.1554,0.4702,0.4451,0.7376,?,?,?,?,?,SINISTRA_PANTALONI
6.5329,0.0174,0.132,0.6641,0.9031,7.3028,0.0105,0.1024,0.4606,0.9389,6.5329,0.0174,0.132,0.6641,0.9031,11.7776,0.0217,0.1472,0.6712,0.9448,0.8946,1,0.5547,1.1178,0.6201,0.5547,1.2885,1,0.8966,0.7761,0.6959,0.8966,1.6603,1,0.8039,0.6023,0.4842,0.8039,0.8746,1,0.539,1.1434,0.6163,0.539,0.9093,1,0.5639,1.0998,0.6201,0.5639,1.4419,1,0.9894,0.6935,0.6862,0.9894,0.1253,20.3685,-0.1987,1.0007,0.9067,-0.1987,0.2344,0.9067,0.0339,0.0052,0.0722,0.3087,-0.5884,0.0558,0.0082,0.0907,0.5159,-1.4673,0.0014,0.0012,0.0343,0.1314,-1.1655,0.6075,24.4159,40.1896,0.7965,2.106,2.6441,0.6344,4.4354,6.9913,0.3727,1.6172,4.339,0.9294,3.2032,3.4464,0.5983,2.3496,3.9268,0.0007,0.1799,0.7021,0.0108,0.0183,?,?,?,?,?,SINISTRA_PANTALONI
7.5123,0.3197,0.5654,2.6672,0.7068,6.3295,0.1187,0.3445,1.4187,0.7982,7.5123,0.3197,0.5654,2.6672,0.7068,12.3712,0.6417,0.8011,3.754,0.7432,1.1869,1,0.6072,0.8426,0.5116,0.6072,1.6414,1,0.7059,0.6092,0.43,0.7059,2.6941,1,0.4982,0.3712,0.1849,0.4982,1.1457,1,0.592,0.8728,0.5167,0.592,1.2939,1,0.6224,0.7729,0.4811,0.6224,1.88,1,0.7105,0.5319,0.3779,0.7105,0.1359,21.354,0.5769,1.0001,0.9833,0.5769,0.7157,0.9833,0.2643,0.0279,0.1671,0.7455,-0.2533,0.1848,0.0121,0.1102,0.3888,-0.0777,-0.0422,0.0323,0.1798,0.8022,-1.2499,1.4302,-6.2552,-4.3737,1.5159,0.929,0.6129,2.2978,0.8631,0.3756,5.3751,0.3381,0.0629,1.6489,1.6685,1.0119,1.9176,0.9294,0.4847,0.0036,0.6091,-0.1143,-0.0469,0.2817,?,?,?,?,?,SINISTRA_PANTALONI
7.5286,11.6618,3.4149,17.6647,-0.1568,4.3419,13.0597,3.6138,15.7069,-0.2689,7.5286,11.6618,3.4149,17.6647,-0.1568,12.4316,14.0493,3.7482,16.8484,0.2248,1.7339,1,0.6056,0.5767,0.3493,0.6056,0.945,1,0.9111,1.0582,0.9641,0.9111,0.893,1,0.8301,1.1199,0.9296,0.8301,0.7196,1,-0.4902,1.3897,-0.6813,-0.4902,1.2336,1,0.7026,0.8107,0.5696,0.7026,1.1246,1,1.0485,0.8892,0.9322,1.0485,0.125,19.914,-0.2459,1,0.889,-0.2459,0.1344,0.889,-0.5026,3.6495,1.9104,7.4522,-1.1429,-1.0558,4.1636,2.0405,9.7636,-3.0326,-1.2969,0.9938,0.9969,4.4882,-2.6834,0.476,0.3875,0.8141,0.9362,1.9163,2.0469,0.8765,3.6724,4.1897,0.5413,1.2156,2.2456,1.4364,2.8541,1.987,0.7633,1.6604,2.1754,0.019,4.8433,-0.2943,0.2094,0.2257,?,?,?,?,?,SINISTRA_PANTALONI
4.4496,9.3521,3.0581,22.1279,-0.014,9.3151,21.3279,4.6182,34.5939,0.0528,4.4496,9.3521,3.0581,22.1279,-0.014,11.4078,36.2647,6.022,43.1932,0.0437,0.4777,1,0.3901,2.0935,0.8166,0.3901,0.6622,1,0.5078,1.5101,0.7669,0.5078,0.4385,1,0.2579,2.2805,0.5881,0.2579,-0.1589,1,-0.155,-6.2946,0.9757,-0.155,0.5975,1,0.4831,1.6736,0.8086,0.4831,0.6396,1,0.5123,1.5634,0.8009,0.5123,0.1235,18.2343,0.8396,1,0.94,0.8396,0.9736,0.94,-0.1742,0.3582,0.5985,2.854,-0.9434,0.3715,0.6914,0.8315,4.1122,-0.9575,0.2736,0.3846,0.6202,5.473,-0.2049,-0.4688,-0.6367,1.358,0.7198,0.965,1.3408,0.518,0.9313,1.7977,0.6887,1.4888,2.1617,0.6991,0.3233,0.4625,0.694,0.5215,0.7514,0.0054,1.5684,-0.6338,-0.2365,0.146,?,?,?,?,?,SINISTRA_PANTALONI
7.4029,12.188,3.4911,15.9033,-0.0339,2.6216,8.7243,2.9537,12.6517,-0.4056,7.4029,12.188,3.4911,15.9033,-0.0339,11.4112,19.3642,4.4005,18.6983,0.1428,2.8238,1,0.6487,0.3541,0.2297,0.6487,1.182,1,0.7934,0.8461,0.6712,0.7934,1.397,1,0.6294,0.7158,0.4505,0.6294,0.1428,1,-0.1674,7.0005,-1.1717,-0.1674,1.7089,1,0.7051,0.5852,0.4126,0.7051,1.257,1,0.8505,0.7955,0.6766,0.8505,0.1173,18.0084,-0.0108,1,0.9669,-0.0108,0.198,0.9669,0.3589,1.7266,1.314,6.3499,-0.2617,-1.1708,2.9711,1.7237,7.2899,-2.8916,-0.6087,1.9178,1.3849,6.3799,-1.9054,-0.3065,-0.5896,1.9234,0.7623,0.9488,1.2447,0.5811,0.9003,1.5492,0.2431,0.3148,1.2946,2.6868,2.292,0.8531,0.8711,0.9953,1.1426,0.0149,3.791,-0.3834,-0.2956,0.8396,?,?,?,?,?,SINISTRA_PANTALONI
5.9886,2.6794,1.6369,6.6436,0.3369,7.0261,3.2805,1.8112,7.9933,0.2908,5.9886,2.6794,1.6369,6.6436,0.3369,11.1766,4.8143,2.1941,10.2169,0.4357,0.8523,1,0.5358,1.1732,0.6286,0.5358,0.9038,1,0.746,1.1065,0.8255,0.746,0.8168,1,0.5566,1.2243,0.6814,0.5566,1.0298,1,0.4279,0.971,0.4155,0.4279,0.8889,1,0.5534,1.125,0.6225,0.5534,0.8311,1,0.6503,1.2032,0.7824,0.6503,0.1183,19.0032,0.1313,1,0.8656,0.1313,0.6038,0.8656,0.0488,0.5195,0.7208,3.0698,-0.7514,-0.2857,1.1368,1.0662,3.7769,-1.8637,-0.2548,0.0892,0.2986,1.0435,-4.2583,-0.1709,-0.1917,1.1214,0.676,2.4139,3.5707,0.457,5.8269,12.75,0.5358,1.5585,2.9085,1.329,8.8318,6.6456,0.8128,2.9417,3.6192,0.0041,1.7971,-0.2955,-0.2407,0.2692,?,?,?,?,?,SINISTRA_PANTALONI
7.3408,3.5176,1.8755,8.7157,0.3412,6.7091,1.5794,1.2567,4.756,0.4985,7.3408,3.5176,1.8755,8.7157,0.3412,12.4737,5.8055,2.4095,12.0245,0.4156,1.0942,1,0.5885,0.9139,0.5379,0.5885,1.4924,1,0.7784,0.6701,0.5216,0.7784,2.2272,1,0.6059,0.449,0.2721,0.6059,0.9547,1,0.5277,1.0474,0.5527,0.5277,1.395,1,0.6429,0.7169,0.4608,0.6429,1.8326,1,0.7248,0.5457,0.3955,0.7248,0.1315,21.3906,0.1481,1,0.9544,0.1481,0.435,0.9544,0.0426,0.0992,0.315,1.0703,-1.1142,-0.0231,0.0698,0.2641,0.8449,-1.3213,0.0732,0.0943,0.307,1.3351,-1.2054,-1.8403,0.5817,-0.3161,1.1925,1.0258,0.8602,1.422,1.0523,0.74,1.1728,0.7729,0.659,1.3909,0.8362,0.6012,1.2668,0.8016,0.6328,0.0009,0.7821,0.9077,-0.286,-0.3675,?,?,?,?,?,SINISTRA_PANTALONI
7.7794,0.9666,0.9832,4.362,0.5553,5.4269,1.4922,1.2216,4.2656,0.4282,7.7794,0.9666,0.9832,4.362,0.5553,12.365,1.0234,1.0116,4.3071,0.703,1.4335,1,0.6292,0.6976,0.4389,0.6292,0.8048,1,0.9719,1.2425,1.2075,0.9719,0.6478,1,0.9445,1.5437,1.4581,0.9445,1.7054,1,0.5342,0.5864,0.3132,0.5342,1.315,1,0.6763,0.7605,0.5143,0.6763,1.0226,1,1.0128,0.9779,0.9904,1.0128,0.1291,20.9858,-0.6068,1,0.8946,-0.6068,-0.1945,0.8946,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,SINISTRA_PANTALONI
8.2016,3.7799,1.9442,8.4277,0.3953,5.4845,0.8791,0.9376,3.1861,0.5462,8.2016,3.7799,1.9442,8.4277,0.3953,12.8951,6.7659,2.6011,11.0113,0.4645,1.4954,1,0.636,0.6687,0.4253,0.636,2.0736,1,0.7474,0.4823,0.3605,0.7474,4.2998,1,0.5587,0.2326,0.1299,0.5587,1.4368,1,0.5769,0.696,0.4015,0.5769,1.9852,1,0.6778,0.5037,0.3414,0.6778,2.6451,1,0.7654,0.3781,0.2894,0.7654,0.1395,21.8877,0.1491,1,0.9864,0.1491,0.3071,0.9864,-0.1338,0.1885,0.4341,1.772,-0.5564,-0.1248,0.0644,0.2537,1.2593,-0.6335,-0.0053,0.0843,0.2903,1.0927,-1.6935,1.0719,25.0266,23.3478,1.7112,1.4957,0.8741,2.9282,2.2372,0.764,1.297,0.922,0.7109,1.4769,2.8066,1.9004,1.4071,1.6217,1.1525,0.002,0.8649,0.9203,-0.4466,-0.4423,?,?,?,?,?,SINISTRA_PANTALONI
