@RELATION WhereIsSmartphone
@ATTRIBUTE XL_AVERAGE NUMERIC 
@ATTRIBUTE XL_VARIANCE NUMERIC 
@ATTRIBUTE XL_STD NUMERIC 
@ATTRIBUTE XL_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE XL_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE YL_AVERAGE NUMERIC 
@ATTRIBUTE YL_VARIANCE NUMERIC 
@ATTRIBUTE YL_STD NUMERIC 
@ATTRIBUTE YL_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE YL_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE ZL_AVERAGE NUMERIC 
@ATTRIBUTE ZL_VARIANCE NUMERIC 
@ATTRIBUTE ZL_STD NUMERIC 
@ATTRIBUTE ZL_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE ZL_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE |V|L_AVERAGE NUMERIC 
@ATTRIBUTE |V|L_VARIANCE NUMERIC 
@ATTRIBUTE |V|L_STD NUMERIC 
@ATTRIBUTE |V|L_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE |V|L_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_XL_YL NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_XL_ZL NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_XL_|V|L NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_YL_ZL NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_YL_|V|L NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_ZL_|V|L NUMERIC 
@ATTRIBUTE RATIO_STD_XL_YL NUMERIC 
@ATTRIBUTE RATIO_STD_XL_ZL NUMERIC 
@ATTRIBUTE RATIO_STD_XL_|V|L NUMERIC 
@ATTRIBUTE RATIO_STD_YL_ZL NUMERIC 
@ATTRIBUTE RATIO_STD_YL_|V|L NUMERIC 
@ATTRIBUTE RATIO_STD_ZL_|V|L NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_XL_YL NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_XL_ZL NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_XL_|V|L NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_YL_ZL NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_YL_|V|L NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_ZL_|V|L NUMERIC 
@ATTRIBUTE RATIO_MIN_XL_YL NUMERIC 
@ATTRIBUTE RATIO_MIN_XL_ZL NUMERIC 
@ATTRIBUTE RATIO_MIN_XL_|V|L NUMERIC 
@ATTRIBUTE RATIO_MIN_YL_ZL NUMERIC 
@ATTRIBUTE RATIO_MIN_YL_|V|L NUMERIC 
@ATTRIBUTE RATIO_MIN_ZL_|V|L NUMERIC 
@ATTRIBUTE RATIO_MAX_XL_YL NUMERIC 
@ATTRIBUTE RATIO_MAX_XL_ZL NUMERIC 
@ATTRIBUTE RATIO_MAX_XL_|V|L NUMERIC 
@ATTRIBUTE RATIO_MAX_YL_ZL NUMERIC 
@ATTRIBUTE RATIO_MAX_YL_|V|L NUMERIC 
@ATTRIBUTE RATIO_MAX_ZL_|V|L NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_XL_YL NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_XL_ZL NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_XL_|V|L NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_YL_ZL NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_YL_|V|L NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_ZL_|V|L NUMERIC 
@ATTRIBUTE XL_YL_ZL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE XL_YL_ZL_SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_XL_YL NUMERIC 
@ATTRIBUTE CORRELATION_XL_ZL NUMERIC 
@ATTRIBUTE CORRELATION_XL_|V|L NUMERIC 
@ATTRIBUTE CORRELATION_YL_ZL NUMERIC 
@ATTRIBUTE CORRELATION_YL_|V|L NUMERIC 
@ATTRIBUTE CORRELATION_ZL_|V|L NUMERIC 
@ATTRIBUTE X_GYROSCOPE_AVERAGE NUMERIC 
@ATTRIBUTE X_GYROSCOPE_VARIANCE NUMERIC 
@ATTRIBUTE X_GYROSCOPE_STD NUMERIC 
@ATTRIBUTE X_GYROSCOPE_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE X_GYROSCOPE_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Y_GYROSCOPE_AVERAGE NUMERIC 
@ATTRIBUTE Y_GYROSCOPE_VARIANCE NUMERIC 
@ATTRIBUTE Y_GYROSCOPE_STD NUMERIC 
@ATTRIBUTE Y_GYROSCOPE_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Y_GYROSCOPE_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Z_GYROSCOPE_AVERAGE NUMERIC 
@ATTRIBUTE Z_GYROSCOPE_VARIANCE NUMERIC 
@ATTRIBUTE Z_GYROSCOPE_STD NUMERIC 
@ATTRIBUTE Z_GYROSCOPE_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Z_GYROSCOPE_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_STD_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_STD_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_STD_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_MIN_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_MIN_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_MAX_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_MAX_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE X_GYROSCOPE_Y_GYROSCOPE_Z_GYROSCOPE_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE X_GYROSCOPE_Y_GYROSCOPE_Z_GYROSCOPE_SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE CORRELATION_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE CORRELATION_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE X_MAGNETIC_FIELD_AVERAGE NUMERIC 
@ATTRIBUTE X_MAGNETIC_FIELD_VARIANCE NUMERIC 
@ATTRIBUTE X_MAGNETIC_FIELD_STD NUMERIC 
@ATTRIBUTE X_MAGNETIC_FIELD_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE X_MAGNETIC_FIELD_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Y_MAGNETIC_FIELD_AVERAGE NUMERIC 
@ATTRIBUTE Y_MAGNETIC_FIELD_VARIANCE NUMERIC 
@ATTRIBUTE Y_MAGNETIC_FIELD_STD NUMERIC 
@ATTRIBUTE Y_MAGNETIC_FIELD_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Y_MAGNETIC_FIELD_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Z_MAGNETIC_FIELD_AVERAGE NUMERIC 
@ATTRIBUTE Z_MAGNETIC_FIELD_VARIANCE NUMERIC 
@ATTRIBUTE Z_MAGNETIC_FIELD_STD NUMERIC 
@ATTRIBUTE Z_MAGNETIC_FIELD_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Z_MAGNETIC_FIELD_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_STD_X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_STD_X_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_STD_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_MIN_X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_MIN_X_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_MAX_X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_MAX_X_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD_SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE CORRELATION_X_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE CORRELATION_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE class {TASCA_SINISTRA_DIETRO_PANTALONI,TASCA_DESTRA_DIETRO_PANTALONI,TASCA_DESTRA_DAVANTI_PANTALONI,TASCA_SINISTRA_DAVANTI_PANTALONI,TASCA_GIACCA}
@DATA
-1.0105,6.2472,2.4994,13.0562,-3.105,-0.4515,6.3482,2.5196,9.665,-0.9446,-0.3939,7.0742,2.6597,15.2607,-1.4557,4.0923,4.3027,2.0743,9.2826,0.0767,2.2382,2.5657,-0.2469,1.1463,-0.1103,-0.0962,0.992,0.9397,1.205,0.9473,1.2147,1.2822,0.9841,0.8831,1.4519,0.8974,1.4754,1.6441,2.1035,1.0917,-12.7996,0.519,-6.0848,-11.7247,0.6399,0.5118,0.3163,0.7998,0.4943,0.6181,1.3509,0.8555,1.4065,0.6333,1.0412,1.644,0.024,5.9045,0.0874,-0.0291,-0.4662,-0.0131,0.1788,0.0041,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,-10.4981,32.7104,5.7193,19.0186,-5.8938,-43.367,22.4434,4.7374,51.4786,?,-104.6957,14.9819,3.8706,109.7992,?,0.2421,0.1003,0.4142,1.2073,1.4776,1.2239,1.4575,2.1833,1.498,0.3159,0.1481,0.4688,0,0,1,0.3694,0.1732,0.4688,2.3226,158.7688,0.6346,-0.7109,-0.992,TASCA_GIACCA
-1.3677,4.8561,2.2037,9.482,-3.3465,-0.9308,4.2576,2.0634,8.8158,-0.9989,-0.7474,5.3254,2.3077,13.5743,-0.4527,3.7246,3.8619,1.9652,10.8087,0.0397,1.4694,1.8299,-0.3672,1.2453,-0.2499,-0.2007,1.068,0.9549,1.1214,0.8941,1.05,1.1743,1.1406,0.9119,1.2574,0.7995,1.1025,1.379,1.6571,1.7258,-16.3503,1.0414,-9.8665,-9.474,0.4946,0.2335,0.1938,0.472,0.3918,0.8302,1.0756,0.6985,0.8773,0.6494,0.8156,1.2559,0.037,5.581,-0.3535,-0.108,-0.7503,0.0687,0.0476,0.2107,0.7768,1.2162,1.1028,4.2789,-0.6053,0.0172,2.276,1.5086,4.595,-1.2354,-0.0835,2.2882,1.5127,5.8276,-1.5299,45.0798,-9.3014,-0.2063,0.731,0.729,0.9973,0.5344,0.5315,0.9947,0.6353,0.4578,0.7206,1.2967,1.1572,0.8924,0.9312,0.7342,0.7885,0.0159,3.6406,0.4857,0.3266,0.5088,-15.2673,11.4201,3.3794,19.3787,?,-38.3306,24.4102,4.9407,47.1588,?,-107.0709,9.9125,3.1484,112.7396,?,0.3983,0.1426,0.358,0.684,1.0734,1.5693,0.4678,1.1521,2.4626,0.4109,0.1719,0.4183,1,1,1,0.4109,0.1719,0.4183,2.3417,160.6688,0.4714,-0.6668,-0.9617,TASCA_GIACCA
-0.3898,8.1721,2.8587,10.7926,-1.3161,-1.5631,4.2964,2.0728,7.6739,-3.2422,0.2135,6.502,2.5499,12.3374,-0.7605,4.3554,2.6417,1.6253,7.5193,0.1405,0.2494,-1.8253,-0.0895,-7.3198,-0.3589,0.049,1.3792,1.1211,1.7588,0.8129,1.2753,1.5688,1.9021,1.2569,3.0935,0.6608,1.6263,2.4613,1.0457,1.1507,-4.9876,1.1005,-4.7698,-4.3344,2.576,0.665,0.5326,0.2581,0.2068,0.801,1.4064,0.8748,1.4353,0.622,1.0206,1.6408,0.0332,6.464,0.1996,0.4586,-0.3956,-0.2805,-0.3917,0.0447,1.3652,1.6712,1.2928,4.5235,-0.0863,-0.8263,3.2676,1.8077,6.8285,-2.0378,-0.5067,0.6832,0.8266,3.8559,-1.04,-1.6521,-2.6941,1.6307,0.7152,1.564,2.1869,0.5114,2.446,4.7825,0.0785,0.1828,2.3302,1.8525,2.203,1.1892,0.6624,1.1731,1.7709,0.0342,3.9288,0.6059,0.0456,0.6974,-3.4933,72.7411,8.5288,26.3992,-1.4309,-30.0078,35.9883,5.999,45.2393,?,-111.6948,9.0174,3.0029,114.119,?,0.1164,0.0313,0.2687,1.4217,2.8402,1.9977,2.0212,8.0667,3.991,0.3435,0.1362,0.3964,0,0,1,0.5835,0.2313,0.3964,2.3614,149.3218,0.9294,-0.7293,-0.893,TASCA_GIACCA
-1.0105,6.2472,2.4994,13.0562,-3.105,-0.4515,6.3482,2.5196,9.665,-0.9446,-0.3939,7.0742,2.6597,15.2607,-1.4557,4.0923,4.3027,2.0743,9.2826,0.0767,2.2382,2.5657,-0.2469,1.1463,-0.1103,-0.0962,0.992,0.9397,1.205,0.9473,1.2147,1.2822,0.9841,0.8831,1.4519,0.8974,1.4754,1.6441,2.1035,1.0917,-12.7996,0.519,-6.0848,-11.7247,0.6399,0.5118,0.3163,0.7998,0.4943,0.6181,1.3509,0.8555,1.4065,0.6333,1.0412,1.644,0.024,5.9045,0.0874,-0.0291,-0.4662,-0.0131,0.1788,0.0041,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,-10.4981,32.7104,5.7193,19.0186,-5.8938,-43.367,22.4434,4.7374,51.4786,?,-104.6957,14.9819,3.8706,109.7992,?,0.2421,0.1003,0.4142,1.2073,1.4776,1.2239,1.4575,2.1833,1.498,0.3159,0.1481,0.4688,0,0,1,0.3694,0.1732,0.4688,2.3226,158.7688,0.6346,-0.7109,-0.992,TASCA_GIACCA
1.0249,2.2065,1.4854,7.4494,-0.1625,-0.3381,6.6717,2.583,14.0207,-0.3075,0.289,4.2218,2.0547,10.3366,-0.2707,3.1088,4.6839,2.1642,11.9144,0.0849,-3.0313,3.546,0.3297,-1.1698,-0.1088,0.093,0.5751,0.7229,0.6864,1.2571,1.1935,0.9494,0.3307,0.5227,0.4711,1.5803,1.4244,0.9013,0.3159,0.473,-0.9426,1.4973,-2.9838,-1.9928,0.5975,0.7877,0.4922,1.3183,0.8237,0.6248,0.5313,0.7207,0.6252,1.3564,1.1768,0.8676,0.0228,4.7041,0.8275,0.43,0.6756,0.5983,0.7645,0.6772,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,27.5786,3.0362,1.7425,5.6396,0.8082,-11.927,25.2244,5.0224,22.8592,?,-19.6169,19.055,4.3652,25.6195,?,-2.3123,-1.4059,0.608,0.3469,0.3992,1.1506,0.1204,0.1593,1.3238,-1.0394,-0.9274,0.8923,0,0,1,0.2467,0.2201,0.8923,0.7323,59.1225,-0.6759,0.7546,-0.9828,TASCA_GIACCA
0.222,2.7904,1.6705,6.693,-0.8191,0.1353,0.9969,0.9985,4.8579,-1.3088,-0.1821,2.5145,1.5857,8.6594,-0.8243,2.278,1.2134,1.1016,4.5593,0.0797,1.6411,-1.219,0.0975,-0.7428,0.0594,-0.08,1.673,1.0534,1.5165,0.6297,0.9064,1.4395,2.799,1.1097,2.2996,0.3965,0.8216,2.0723,1.0944,0.7703,-7.6294,0.7038,-6.9712,-9.9051,1.7486,0.7751,0.7426,0.4433,0.4247,0.9581,1.3778,0.7729,1.468,0.561,1.0655,1.8993,0.0068,3.3981,0.1712,-0.0776,0.0418,-0.039,0.1425,-0.0703,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,18.3502,58.9611,7.6786,26.2802,0.1797,-14.5728,8.0043,2.8292,18.1198,?,-24.5227,17.303,4.1597,29.1595,?,-1.2592,-0.7483,0.5943,2.7141,1.846,0.6801,7.3662,3.4076,0.4626,-0.3178,-0.1975,0.6214,0,0,1,1.4504,0.9013,0.6214,0.7217,57.4457,0.9712,0.9524,0.9088,TASCA_GIACCA
0.0346,0.0109,0.1044,0.4758,-0.4429,0.0087,0.0053,0.073,0.3243,-0.7523,-0.1471,0.0104,0.1019,0.4029,-7.8139,0.2044,0.0077,0.088,0.383,0.0631,4.0048,-0.2355,0.1695,-0.0588,0.0423,-0.7196,1.4295,1.0241,1.1866,0.7164,0.83,1.1587,2.0435,1.0487,1.4079,0.5132,0.689,1.3425,1.0488,0.4088,-5.6645,0.3898,-5.401,-13.8549,1.7816,7.2134,0.8067,4.0489,0.4528,0.1118,1.467,1.1809,1.2424,0.805,0.8469,1.0521,0.0033,0.2918,-0.331,0.0685,0.3647,-0.5805,0.3477,-0.7727,-0.0058,0.0008,0.0279,0.1025,-1.3447,0.0314,0.0011,0.0338,0.1442,-0.5742,0.0136,0.001,0.0311,0.1378,-0.5035,-0.1863,-0.4303,2.3099,0.8254,0.8982,1.0882,0.6812,0.8067,1.1841,1.1181,1.2745,1.1399,0.4774,0.4772,0.9995,0.7111,0.7442,1.0465,0.0008,0.0885,0.7822,0.68,0.823,-36.1439,0.0561,0.2369,36.5387,?,-10.9114,0.0264,0.1625,11.3998,?,-12.8575,0.1013,0.3183,13.3194,?,3.3125,2.8111,0.8486,1.4575,0.7442,0.5106,2.1243,0.5538,0.2607,3.2052,2.7433,0.8559,1,1,1,3.2052,2.7433,0.8559,0.867,59.9127,-0.2505,-0.4846,0.1679,TASCA_GIACCA
0.0347,0.0119,0.1092,0.4001,-0.8369,-0.0491,0.0039,0.0621,0.2473,-1.6531,-0.1216,0.0031,0.0559,0.2443,-13.6801,0.1838,0.0035,0.0591,0.2481,0.2378,-0.7078,-0.2857,0.1889,0.4036,-0.2669,-0.6612,1.7574,1.9515,1.8461,1.1104,1.0504,0.946,3.0886,3.8085,3.408,1.2331,1.1034,0.8948,1.1829,0.8006,-2.3545,0.6768,-1.9904,-2.9409,2.3366,13.087,0.6691,5.6008,0.2864,0.0511,1.6177,1.6375,1.6127,1.0122,0.9969,0.9848,0.0028,0.2848,-0.4669,-0.121,0.4442,0.096,-0.3343,-0.72,0.0048,0.0001,0.0083,0.0395,-0.6862,0.0275,0.0003,0.0176,0.0887,-0.344,0.0298,0.0006,0.0235,0.1057,-0.6019,0.174,0.1607,0.9238,0.4709,0.3526,0.7488,0.2217,0.1243,0.5606,0.7088,0.4048,0.571,0.3553,0.3551,0.9993,0.4458,0.3737,0.8384,0.0009,0.0703,0.6205,0.1923,0.4113,-35.2593,0.02,0.1415,35.64,?,-10.8667,0.1047,0.3235,11.3388,?,-13.3456,0.0733,0.2707,13.7985,?,3.2447,2.642,0.8143,0.4375,0.5228,1.1951,0.1914,0.2733,1.4283,3.1432,2.5829,0.8217,1,1,1,3.1432,2.5829,0.8217,0.8174,59.4716,-0.3646,0.2294,-0.4558,TASCA_GIACCA
1.8735,11.5698,3.4014,14.3584,-0.5301,-4.5926,6.4814,2.5459,9.9273,?,0.2101,10.1141,3.1803,11.5542,-1.057,6.8898,5.3422,2.3113,9.2071,0.2344,-0.4079,8.9176,0.2719,-21.8602,-0.6666,0.0305,1.3361,1.0695,1.4716,0.8005,1.1015,1.3759,1.7851,1.1439,2.1657,0.6408,1.2132,1.8932,0.5011,0.8378,-1.7647,1.6721,-3.5219,-2.1063,0,1.6707,0.7803,0,0,0.4671,1.4464,1.2427,1.5595,0.8592,1.0782,1.2549,0.1034,10.6039,0.3976,-0.0301,-0.0489,-0.6489,-0.8305,0.5845,0.6594,1.5519,1.2458,5.0394,-0.4247,-2.2016,2.0221,1.422,7.6253,-2.9916,4.5853,5.8126,2.4109,7.1083,0.0626,-0.2995,0.1438,-0.4801,0.8761,0.5167,0.5898,0.7675,0.267,0.3479,0.2629,-3.1632,-12.0336,1.8516,0.4664,0.2519,0.6609,0.7089,1.0727,0.1069,8.0308,0.6419,0.7206,0.4865,-15.9809,233.605,15.2841,43.4387,-3.2591,-21.7581,148.6345,12.1916,37.0789,-10.0354,-107.1518,22.083,4.6993,112.2589,?,0.7345,0.1491,0.2031,1.2537,3.2525,2.5944,1.5717,10.5785,6.7307,0.9858,0.2961,0.3004,3.0354,0,0,1.1715,0.387,0.3303,2.3021,148.0728,-0.8249,-0.8431,0.9675,TASCA_GIACCA
2.6063,11.6201,3.4088,14.4043,-0.2186,-4.4912,11.2431,3.3531,11.8158,-66.1821,-0.9444,10.0197,3.1654,13.7149,-0.8562,6.5526,17.8024,4.2193,15.4986,0.0136,-0.5803,-2.7597,0.3978,4.7555,-0.6854,-0.1441,1.0166,1.0769,0.8079,1.0593,0.7947,0.7502,1.0335,1.1597,0.6527,1.1221,0.6316,0.5628,0.2219,0.4084,-12.1176,1.84,-54.5969,-29.673,67.2103,1.5999,0.7524,0.0238,0.0112,0.4703,1.2191,1.0503,0.9294,0.8615,0.7624,0.8849,0.11,10.1867,-0.4255,0.5556,0.6748,-0.1188,-0.9219,0.253,1.0957,2.9756,1.725,9.1174,-0.3758,-3.147,3.4636,1.8611,5.9323,-102.8131,3.4721,7.2716,2.6966,7.7887,-0.006,-0.3482,0.3156,-0.9064,0.9269,0.6397,0.6902,0.8591,0.4092,0.4763,0.4239,53.7556,126.8231,115.9728,0.856,0.0074,1.5369,1.1706,0.7617,0.1003,8.0764,0.2331,0.3787,-0.4736,-6.8114,344.6475,18.5647,52.6184,-3.7154,-29.1817,26.466,5.1445,34.3185,?,-106.888,45.7887,6.7667,111.4792,?,0.2334,0.0637,0.273,3.6086,2.7435,0.7603,13.0223,7.5269,0.578,1.2081,0.3719,0.3078,0,0,1,1.5332,0.472,0.3078,2.3127,152.0052,-0.5269,-0.9231,0.811,TASCA_GIACCA
1.8735,11.5698,3.4014,14.3584,-0.5301,-4.5926,6.4814,2.5459,9.9273,?,0.2101,10.1141,3.1803,11.5542,-1.057,6.8898,5.3422,2.3113,9.2071,0.2344,-0.4079,8.9176,0.2719,-21.8602,-0.6666,0.0305,1.3361,1.0695,1.4716,0.8005,1.1015,1.3759,1.7851,1.1439,2.1657,0.6408,1.2132,1.8932,0.5011,0.8378,-1.7647,1.6721,-3.5219,-2.1063,0,1.6707,0.7803,0,0,0.4671,1.4464,1.2427,1.5595,0.8592,1.0782,1.2549,0.1034,10.6039,0.3976,-0.0301,-0.0489,-0.6489,-0.8305,0.5845,0.6594,1.5519,1.2458,5.0394,-0.4247,-2.2016,2.0221,1.422,7.6253,-2.9916,4.5853,5.8126,2.4109,7.1083,0.0626,-0.2995,0.1438,-0.4801,0.8761,0.5167,0.5898,0.7675,0.267,0.3479,0.2629,-3.1632,-12.0336,1.8516,0.4664,0.2519,0.6609,0.7089,1.0727,0.1069,8.0308,0.6419,0.7206,0.4865,-15.9809,233.605,15.2841,43.4387,-3.2591,-21.7581,148.6345,12.1916,37.0789,-10.0354,-107.1518,22.083,4.6993,112.2589,?,0.7345,0.1491,0.2031,1.2537,3.2525,2.5944,1.5717,10.5785,6.7307,0.9858,0.2961,0.3004,3.0354,0,0,1.1715,0.387,0.3303,2.3021,148.0728,-0.8249,-0.8431,0.9675,TASCA_GIACCA
