@RELATION WhereIsSmartphone
@ATTRIBUTE XL_R_AVERAGE NUMERIC 
@ATTRIBUTE XL_R_VARIANCE NUMERIC 
@ATTRIBUTE XL_R_STD NUMERIC 
@ATTRIBUTE XL_R_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE XL_R_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE YL_R_AVERAGE NUMERIC 
@ATTRIBUTE YL_R_VARIANCE NUMERIC 
@ATTRIBUTE YL_R_STD NUMERIC 
@ATTRIBUTE YL_R_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE YL_R_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE ZL_R_AVERAGE NUMERIC 
@ATTRIBUTE ZL_R_VARIANCE NUMERIC 
@ATTRIBUTE ZL_R_STD NUMERIC 
@ATTRIBUTE ZL_R_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE ZL_R_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE |V|L_R_AVERAGE NUMERIC 
@ATTRIBUTE |V|L_R_VARIANCE NUMERIC 
@ATTRIBUTE |V|L_R_STD NUMERIC 
@ATTRIBUTE |V|L_R_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE |V|L_R_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_XL_R_YL_R NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_XL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_XL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_YL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_YL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_ZL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_STD_XL_R_YL_R NUMERIC 
@ATTRIBUTE RATIO_STD_XL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_STD_XL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_STD_YL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_STD_YL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_STD_ZL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_XL_R_YL_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_XL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_XL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_YL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_YL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_ZL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_MIN_XL_R_YL_R NUMERIC 
@ATTRIBUTE RATIO_MIN_XL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_MIN_XL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_MIN_YL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_MIN_YL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_MIN_ZL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_MAX_XL_R_YL_R NUMERIC 
@ATTRIBUTE RATIO_MAX_XL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_MAX_XL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_MAX_YL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_MAX_YL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_MAX_ZL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_XL_R_YL_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_XL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_XL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_YL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_YL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_ZL_R_|V|L_R NUMERIC 
@ATTRIBUTE XL_R_YL_R_ZL_R_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE XL_R_YL_R_ZL_R_SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_XL_R_YL_R NUMERIC 
@ATTRIBUTE CORRELATION_XL_R_ZL_R NUMERIC 
@ATTRIBUTE CORRELATION_XL_R_|V|L_R NUMERIC 
@ATTRIBUTE CORRELATION_YL_R_ZL_R NUMERIC 
@ATTRIBUTE CORRELATION_YL_R_|V|L_R NUMERIC 
@ATTRIBUTE CORRELATION_ZL_R_|V|L_R NUMERIC 
@ATTRIBUTE X_GRAVITY_AVERAGE NUMERIC 
@ATTRIBUTE X_GRAVITY_VARIANCE NUMERIC 
@ATTRIBUTE X_GRAVITY_STD NUMERIC 
@ATTRIBUTE X_GRAVITY_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE X_GRAVITY_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Y_GRAVITY_AVERAGE NUMERIC 
@ATTRIBUTE Y_GRAVITY_VARIANCE NUMERIC 
@ATTRIBUTE Y_GRAVITY_STD NUMERIC 
@ATTRIBUTE Y_GRAVITY_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Y_GRAVITY_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Z_GRAVITY_AVERAGE NUMERIC 
@ATTRIBUTE Z_GRAVITY_VARIANCE NUMERIC 
@ATTRIBUTE Z_GRAVITY_STD NUMERIC 
@ATTRIBUTE Z_GRAVITY_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Z_GRAVITY_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_STD_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_STD_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_STD_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MIN_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MIN_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MAX_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MAX_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE X_GRAVITY_Y_GRAVITY_Z_GRAVITY_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE X_GRAVITY_Y_GRAVITY_Z_GRAVITY_SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE CORRELATION_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE CORRELATION_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE class {GIACCA,PANTALONI}
@DATA
1.83,4.9488,2.2246,6.8523,-0.156,-3.7427,3.1756,1.782,7.3346,?,-2.4598,9.7308,3.1194,10.9025,-1.5815,6.0535,4.6182,2.149,8.0349,0.1507,-0.4889,-0.7439,0.3023,1.5215,-0.6183,-0.4064,1.2484,0.7131,1.0352,0.5713,0.8292,1.4516,1.5584,0.5086,1.0716,0.3263,0.6876,2.1071,0.1261,0.1385,-0.6487,1.0981,-5.1448,-4.685,0,1.4035,0.6265,0,0,0.4464,0.9342,0.6285,0.8528,0.6727,0.9128,1.3569,0.0968,9.1125,-0.6546,0.6949,0.4944,-0.0002,-0.8468,-0.2265,-1.4157,9.5713,3.0938,9.6913,-5.0321,4.3408,2.6313,1.6221,6.4357,-0.1617,7.9137,0.5519,0.7429,3.0125,0.6454,-0.3261,-0.1789,0.5485,1.9072,4.1643,2.1834,3.6375,17.3416,4.7674,9.0257,-1.4743,-0.1633,0.29,0.1891,0.6521,1.5059,3.217,2.1363,0.1827,14.5683,0.9239,0.8519,0.9527,PANTALONI
0.4372,7.2619,2.6948,9.4235,-0.5693,0.2254,9.8508,3.1386,14.463,-1.0018,-0.0951,7.3859,2.7177,12.3789,-1.1993,4.2213,6.9303,2.6325,9.9536,0.056,1.9396,-4.5971,0.1036,-2.3701,0.0534,-0.0225,0.8586,0.9916,1.0236,1.1549,1.1922,1.0323,0.7372,0.9832,1.0479,1.3337,1.4214,1.0657,0.4723,0.5064,-5.7906,1.0722,-12.261,-11.4348,0.8312,1.0669,0.5695,1.2836,0.6852,0.5338,0.6516,0.7612,0.9467,1.1684,1.453,1.2437,0.0098,6.71,0.3197,-0.321,0.4075,-0.951,-0.0604,0.0271,-0.3444,0.103,0.3209,1.0827,-3.2547,-9.4065,0.0516,0.2272,9.7615,?,-2.594,0.7553,0.8691,3.8561,?,0.0366,0.1328,3.6263,1.4125,0.3692,0.2614,1.995,0.1363,0.0683,0.0848,0.2148,2.5314,0,0,1,0.1109,0.2808,2.5314,0.1914,12.4,-0.8739,0.9005,-0.9899,PANTALONI
0.1617,10.6252,3.2596,18.9911,-0.461,0.3571,16.0499,4.0062,22.1887,-1.4842,-1.2126,7.5993,2.7567,16.2549,-0.963,5.0054,10.8439,3.293,15.0652,0.047,0.4527,-0.1333,0.0323,-0.2945,0.0713,-0.2423,0.8136,1.1824,0.9899,1.4533,1.2166,0.8371,0.662,1.3982,0.9798,2.112,1.4801,0.7008,0.4521,0.7515,-8.0606,1.6624,-17.8312,-10.7263,1.4552,1.5698,0.8222,1.0787,0.565,0.5238,0.8559,1.1683,1.2606,1.365,1.4728,1.079,0.0255,7.4378,-0.3911,0.2608,0.53,-0.0317,-0.2835,-0.0907,-9.0813,0.1412,0.3758,9.4035,?,-3.4432,0.3711,0.6092,5.0703,?,0.8514,0.6075,0.7794,3.0062,-0.0813,2.6375,-10.6667,-4.0443,0.6169,0.4821,0.7816,0.3806,0.2325,0.6109,1.8546,41.6226,22.4427,1,0,0,1.8546,3.128,1.6866,0.199,13.3955,-0.9806,0.966,-0.951,PANTALONI
-0.2755,4.1754,2.0434,11.9855,-2.3781,-0.0618,5.5564,2.3572,11.6503,-0.7198,0.2626,4.1049,2.0261,11.3107,-0.8726,3.2708,3.2874,1.8131,11.2345,0.0666,4.4558,-1.0492,-0.0842,-0.2355,-0.0189,0.0803,0.8669,1.0085,1.127,1.1634,1.3001,1.1175,0.7515,1.0172,1.2701,1.3536,1.6902,1.2487,1.7303,1.6009,-10.531,0.9252,-6.0861,-6.5781,0.5238,0.5874,0.2948,1.1215,0.5628,0.5019,1.0288,1.0597,1.0669,1.03,1.037,1.0068,0.0077,5.0596,-0.9305,0.1596,-0.5066,-0.3006,0.2938,-0.1397,-9.4336,0.166,0.4074,9.8047,?,-0.9642,1.4003,1.1834,3.937,?,-1.8919,1.102,1.0498,3.3126,?,9.7842,4.9864,0.5096,0.3443,0.3881,1.1273,0.1185,0.1506,1.2707,2.4904,2.9598,1.1885,1,1,1,2.4904,2.9598,1.1885,0.1934,12.2897,-0.9724,-0.8257,0.7149,PANTALONI
-0.0126,8.8813,2.9801,13.7452,-1.7062,-1.265,36.5781,6.048,29.7204,-0.8125,-0.2104,24.6219,4.962,19.1272,-1.1613,7.1194,21.0405,4.587,18.9409,0.0355,0.01,0.0601,-0.0018,6.0135,-0.1777,-0.0295,0.4928,0.6006,0.6497,1.2188,1.3185,1.0818,0.2428,0.3607,0.4221,1.4856,1.7385,1.1702,0.6505,0.8432,-12.424,1.2963,-19.1,-14.7341,0.3098,0.5739,0.2586,1.8529,0.835,0.4506,0.4625,0.7186,0.7257,1.5538,1.5691,1.0098,0.0256,10.8931,-0.6694,0.226,-0.3291,-0.7258,0.0035,0.0833,-8.3056,1.8799,1.3711,9.6396,?,-4.4959,4.0004,2.0001,8.5942,?,-0.424,0.914,0.956,2.9217,-2.1525,1.8474,19.5903,10.6043,0.6855,1.4342,2.0921,0.4699,2.0569,4.377,1.1216,4.8321,4.308,1,0,0,1.1216,3.2993,2.9415,0.1891,13.6387,-0.9424,-0.8829,0.9319,PANTALONI
-0.6079,2.2429,1.4976,5.2481,-1.7099,-0.6315,3.7056,1.925,7.8362,-1.045,0.2136,9.1313,3.0218,11.8154,-0.5846,3.4346,4.0976,2.0242,7.842,0.0681,0.9627,-2.8463,-0.177,-2.9567,-0.1839,0.0622,0.778,0.4956,0.7399,0.637,0.951,1.4928,0.6053,0.2456,0.5474,0.4058,0.9043,2.2285,0.827,0.7597,-5.7746,0.9186,-6.9828,-7.6015,0.5054,0.2597,0.2301,0.5139,0.4553,0.886,0.6697,0.4442,0.6692,0.6632,0.9993,1.5067,0.0192,5.4149,0.416,-0.196,-0.5413,0.5215,0.2156,0.3867,6.6385,1.3026,1.1413,4.6234,0.4837,1.8686,1.4678,1.2115,3.7851,0.0624,6.4894,3.397,1.8431,6.5478,0.163,3.5527,1.023,0.2879,0.9421,0.6192,0.6573,0.8875,0.3835,0.4321,17.1821,3.3974,0.1977,2.2179,1.1447,0.5161,1.2215,0.7061,0.5781,0.2015,14.9965,-0.083,-0.8519,-0.4269,PANTALONI
-1.0806,3.7802,1.9443,6.7532,-2.1452,-1.3207,7.2322,2.6893,9.3806,-1.9891,0.5619,8.1387,2.8528,9.3779,-0.6773,4.3831,3.1668,1.7796,6.7957,0.106,0.8182,-1.9233,-0.2465,-2.3506,-0.3013,0.1282,0.723,0.6815,1.0926,0.9427,1.5112,1.6031,0.5227,0.4645,1.1937,0.8886,2.2837,2.57,0.7379,1.2163,-5.7141,1.6484,-7.744,-4.6979,0.6842,0.384,0.2825,0.5613,0.4128,0.7355,0.7199,0.7201,0.9937,1.0003,1.3804,1.38,0.0391,6.9906,0.8225,0.1908,-0.6191,0.582,-0.4975,-0.0177,8.0368,1.6197,1.2727,3.2349,0.6553,1.9665,2.5131,1.5853,4.2823,-0.0731,4.1081,6.6583,2.5804,6.0193,0.2116,4.0868,1.9563,0.4787,0.8028,0.4932,0.6144,0.6445,0.2433,0.3774,-21.0786,3.8072,-0.1806,2.3517,1.2292,0.5227,0.7554,0.5374,0.7114,0.2008,14.1823,0.8832,-0.9774,-0.9445,PANTALONI
-0.9279,7.3255,2.7066,13.9444,-4.8829,0.9464,102.9496,10.1464,48.0902,-0.284,-0.4957,25.1682,5.0168,25.6952,-0.3659,7.9715,73.9005,8.5965,37.9928,0.029,-0.9805,1.8721,-0.1164,-1.9093,0.1187,-0.0622,0.2668,0.5395,0.3148,2.0225,1.1803,0.5836,0.0712,0.2911,0.0991,4.0905,1.3931,0.3406,1.0881,1.6814,-10.1953,1.5453,-9.3701,-6.0635,0.0633,0.126,0.0606,1.9909,0.9572,0.4808,0.29,0.5427,0.367,1.8716,1.2658,0.6763,0.0301,11.2727,-0.5776,-0.5891,-0.667,0.572,0.7874,0.6631,4.0122,0.3557,0.5964,2.8275,0.5162,8.6009,0.1457,0.3818,1.6489,0.8225,-2.1986,0.7561,0.8696,3.1883,?,0.4665,-1.8249,-3.912,1.5622,0.6858,0.439,2.4403,0.4704,0.1928,0.395,-0.9464,-2.396,0.6293,0,0,1.7148,0.8869,0.5172,0.2073,14.8118,-0.8773,-0.1739,0.6114,PANTALONI
0.1769,24.1378,4.913,27.6481,-2.0549,-0.2965,15.9265,3.9908,20.7503,-0.8596,-0.2592,30.5491,5.5271,46.036,-1.3624,5.7897,37.2795,6.1057,28.7178,0.0151,-0.5964,-0.6822,0.0305,1.1438,-0.0512,-0.0448,1.2311,0.8889,0.8047,0.722,0.6536,0.9052,1.5156,0.7901,0.6475,0.5213,0.4272,0.8195,1.9389,0.7005,-42.3353,0.3613,-21.8344,-60.4352,0.8111,0.4644,0.3104,0.5726,0.3827,0.6683,1.3324,0.6006,0.9628,0.4507,0.7226,1.603,0.009,9.0848,-0.94,-0.6701,-0.2052,0.4946,0.1221,0.068,0.9221,5.8859,2.4261,8.3029,-0.6374,0.7596,0.7479,0.8648,2.3739,-0.1561,-9.3766,0.2317,0.4814,9.8059,?,1.214,-0.0983,-0.081,2.8054,5.0398,1.7965,7.8702,25.3998,3.2273,10.0821,0.3296,0.0327,2.4696,0,0,3.4975,0.8467,0.2421,0.1969,12.2697,0.7144,0.7119,0.4983,PANTALONI
-0.1079,0.016,0.1263,0.5284,-4.8592,-0.0521,0.0147,0.1212,0.521,-1.4513,-0.0167,0.0086,0.0928,0.3724,-1.2617,0.209,0.0102,0.101,0.4165,0.0592,2.0725,6.4709,-0.5162,3.1223,-0.2491,-0.0798,1.0423,1.3614,1.2508,1.3062,1.2001,0.9187,1.0864,1.8535,1.5645,1.7062,1.4401,0.8441,1.4206,2.1092,-16.73,1.4848,-11.777,-7.9318,0.4243,0.5477,0.2037,1.2907,0.4801,0.372,1.0142,1.4188,1.2687,1.399,1.251,0.8942,0.0026,0.3098,0.0365,-0.1938,-0.7022,0.9711,-0.1991,-0.0466,6.1707,0.0003,0.0159,0.0711,0.9885,7.6184,0.0002,0.013,0.0562,0.9926,-0.2258,0.0005,0.0223,0.2648,?,0.81,-27.3336,-33.7464,1.2284,0.7163,0.5831,1.509,0.5131,0.34,0.8073,-23.1495,-28.6742,0.8107,0,0,1.2644,0.2685,0.2123,0.2087,14.0149,-0.9775,-0.1176,0.1643,PANTALONI
-0.1031,0.0056,0.0748,0.3627,-2.7598,-0.0093,0.0196,0.1399,0.606,-0.939,0.0252,0.0109,0.1045,0.46,-0.6821,0.1983,0.0081,0.0902,0.379,0.1078,11.1435,-4.0871,-0.5201,-0.3668,-0.0467,0.1273,0.5345,0.7158,0.829,1.339,1.5508,1.1582,0.2857,0.5123,0.6872,1.7929,2.4049,1.3413,0.9073,1.4273,-5.8131,1.5731,-6.4069,-4.0727,0.3087,0.3528,0.2271,1.1429,0.7356,0.6436,0.5986,0.7885,0.9569,1.3174,1.5987,1.2135,0.0023,0.3074,0.1898,0.1358,-0.2812,0.9898,-0.1183,-0.0741,6.3846,0.0039,0.0627,0.2142,0.9669,7.377,0.0029,0.0536,0.1847,0.9753,-0.9893,0.0002,0.0155,1.0189,?,0.8655,-6.4539,-7.4571,1.1684,4.0498,3.466,1.3652,16.4007,12.0133,0.8577,-6.145,-7.1649,0.8651,0,0,1.1596,0.2102,0.1813,0.2086,14.7509,-1.0002,0.1997,-0.1638,PANTALONI
0.786,0.0277,0.1663,0.7388,0.3654,-0.1961,0.5331,0.7302,3.0438,-1.0707,-0.3739,0.093,0.305,1.2968,-5.8347,1.1546,0.1167,0.3416,1.2066,0.3489,-4.0072,-2.1019,0.6807,0.5245,-0.1699,-0.3238,0.2278,0.5453,0.4869,2.3941,2.1377,0.8929,0.0519,0.2974,0.2371,5.7315,4.5697,0.7973,-0.2703,-0.3842,0.6578,1.4217,-2.4338,-1.7118,0.792,6.1359,0.6282,7.7473,0.7931,0.1024,0.2427,0.5697,0.6123,2.3473,2.5226,1.0747,0.0194,1.7763,-0.2506,0.4061,0.5075,0.1314,-0.2477,-0.2385,7.321,0.0189,0.1376,0.3541,0.9529,6.4837,0.0249,0.1577,0.4083,0.9386,-0.6968,0.0058,0.0761,0.8288,?,1.1291,-10.5064,-9.3048,0.8725,1.808,2.0723,0.7612,3.269,4.2945,1.1478,-8.6509,-7.5366,1.1306,0,0,0.8673,0.4272,0.4926,0.2131,14.5015,-0.9983,-0.0929,0.1549,PANTALONI
0.3322,4.0733,2.0183,10.1458,-0.5912,-0.4809,16.0361,4.0045,17.1387,-1.6715,0.178,9.5356,3.088,12.8083,-0.8827,4.8266,6.7219,2.5927,11.34,0.0849,-0.6908,1.8667,0.0688,-2.7021,-0.0996,0.0369,0.504,0.6536,0.7784,1.2968,1.5446,1.191,0.254,0.4272,0.606,1.6817,2.3856,1.4186,0.3515,0.6278,-3.5813,1.7857,-10.1873,-5.7049,0.9939,0.9372,0.5145,0.943,0.5177,0.549,0.592,0.7921,0.8947,1.3381,1.5113,1.1295,0.0133,7.5621,0.1903,-0.27,0.2577,0.8503,-0.355,-0.3233,5.927,5.4979,2.3448,7.3219,0.1561,6.9834,3.4294,1.8519,5.9966,0.3826,-0.6759,2.9097,1.7058,5.9003,-1.148,0.8487,-8.7685,-10.3314,1.2662,1.3746,1.0856,1.6032,1.8896,1.1786,0.3646,-0.4295,-1.1782,0.8934,3.1587,3.5357,1.221,1.2409,1.0163,0.1997,14.4713,-0.971,0.0876,-0.2742,PANTALONI
-0.0462,1.1287,1.0624,4.1911,-1.2735,0.0636,8.3682,2.8928,13.0975,-0.9049,0.981,3.2989,1.8163,7.5321,-0.4718,3.0318,4.5728,2.1384,7.9731,0.063,-0.7267,-0.0471,-0.0153,0.0649,0.021,0.3236,0.3673,0.5849,0.4968,1.5927,1.3528,0.8494,0.1349,0.3421,0.2468,2.5367,1.83,0.7214,0.3773,0.9723,-4.3819,2.5768,-11.6131,-4.5068,0.2681,0.3602,0.2167,1.3436,0.8081,0.6014,0.32,0.5564,0.5257,1.7389,1.6427,0.9447,0.0214,4.4176,-0.2614,-0.2803,-0.1994,0.863,0.2399,0.4119,4.2434,0.0571,0.239,0.9116,0.8036,8.7989,0.0081,0.09,0.3565,0.9603,-0.7686,0.0813,0.2851,1.2227,?,0.4823,-5.5213,-11.4486,2.6565,0.8381,0.3155,7.0571,0.7024,0.0995,0.4319,-3.0496,-7.0613,0.5161,0,0,2.5567,0.7455,0.2916,0.213,13.8109,-0.9931,0.957,-0.9294,PANTALONI
-0.1726,3.5203,1.8762,7.0909,-1.7043,-1.473,16.9533,4.1174,16.7558,-2.0186,-0.6215,11.8433,3.4414,12.7711,-0.8964,5.1697,8.1771,2.8596,12.0681,0.0727,0.1172,0.2778,-0.0334,2.3702,-0.2849,-0.1202,0.4557,0.5452,0.6561,1.1964,1.4399,1.2035,0.2076,0.2972,0.4305,1.4315,2.0733,1.4483,0.3988,0.7403,-4.7247,1.8561,-11.8464,-6.3823,0.4724,0.3894,0.2015,0.8243,0.4265,0.5175,0.4232,0.5552,0.5876,1.312,1.3884,1.0583,0.035,8.1132,0.5934,0.1973,-0.2351,0.872,-0.5679,-0.409,7.2589,1.1532,1.0738,3.8582,0.5482,5.5564,2.8759,1.6958,5.1537,0.3488,-0.0736,8.6036,2.9332,8.3997,-0.6829,1.3064,-98.6745,-75.5316,0.6332,0.3661,0.5782,0.401,0.134,0.3343,1.6958,-1.3735,-0.81,1.079,1.7109,1.5856,0.7486,0.4593,0.6136,0.1987,15.5195,-0.8686,0.8257,-0.9925,PANTALONI
-0.9911,1.2011,1.096,4.6069,-3.7394,0.2621,3.725,1.93,6.6544,-0.6581,-0.6952,1.4799,1.2165,5.9291,-0.8609,2.6001,1.1798,1.0862,4.6561,0.1511,-3.7814,1.4256,-0.3812,-0.377,0.1008,-0.2674,0.5678,0.9009,1.009,1.5866,1.7769,1.12,0.3224,0.8116,1.0181,2.5171,3.1573,1.2543,1.3763,1.3252,-4.3842,0.9629,-3.1855,-3.3084,0.2422,0.3051,0.1772,1.2596,0.7317,0.5809,0.6923,0.777,0.9894,1.1223,1.4292,1.2734,0.0264,4.1359,-0.7187,-0.2916,-0.7804,0.5297,0.5634,0.1183,4.8629,0.0202,0.1421,0.5398,0.8958,7.5918,0.0551,0.2347,0.6996,0.9125,-3.7897,0.4444,0.6666,4.5323,?,0.6405,-1.2832,-2.0033,0.6056,0.2132,0.3521,0.3667,0.0455,0.124,0.636,-1.0233,-1.609,0.6479,0,0,0.7715,0.1191,0.1544,0.2081,16.2443,0.7797,0.8781,0.9787,PANTALONI
0.239,1.8518,1.3608,3.9376,-0.4285,0.1203,1.1941,1.0927,4.0161,-0.8793,1.0226,3.0234,1.7388,6.93,-0.1771,2.3563,1.6344,1.2784,5.2371,0.1458,1.9866,0.2337,0.1014,0.1177,0.0511,0.434,1.2453,0.7826,1.0644,0.6284,0.8547,1.3601,1.5508,0.6125,1.133,0.3949,0.7306,1.8498,0.6285,1.1327,-1.3208,1.802,-2.1014,-1.1661,1.2899,0.4682,0.4496,0.363,0.3485,0.9602,0.9804,0.5682,0.7519,0.5795,0.7669,1.3233,0.0225,3.4677,0.6206,0.0104,0.2955,0.7291,0.7419,0.8588,7.5305,0.0229,0.1512,0.4933,0.9369,6.2469,0.035,0.187,0.6218,0.9046,-0.6101,0.0093,0.0966,0.7737,?,1.2055,-12.3439,-10.2399,0.809,1.5652,1.9349,0.6544,2.4499,3.7437,1.2418,-9.4604,-7.6181,1.199,0,0,0.7934,0.6376,0.8037,0.2086,14.3874,-0.9988,-0.291,0.3286,PANTALONI
-0.0408,0.3111,0.5578,2.0454,-0.8273,-0.2152,0.4748,0.6891,2.8595,-2.6563,-0.1904,0.4546,0.6742,2.7945,-1.7321,1.0166,0.2912,0.5397,2.4292,0.1091,0.1895,0.2141,-0.0401,1.13,-0.2117,-0.1873,0.8095,0.8273,1.0336,1.022,1.2768,1.2493,0.6553,0.6845,1.0684,1.0445,1.6303,1.5608,0.4457,0.5227,-3.113,1.1726,-6.9839,-5.9559,1.4313,1.0944,0.4105,0.7646,0.2868,0.3751,0.7153,0.7319,0.842,1.0233,1.1772,1.1504,0.0062,1.5977,-0.5429,0.3258,0.2185,0.6081,-0.6703,-0.5762,8.3237,0.0018,0.0427,0.1389,0.9834,5.0183,0.0152,0.1231,0.3975,0.9239,-1.2728,0.0638,0.2525,1.6094,?,1.6587,-6.5394,-3.9426,0.3471,0.1692,0.4875,0.1205,0.0286,0.2376,1.7094,-5.1252,-2.9981,1.606,0,0,0.3495,0.0863,0.247,0.2042,14.6148,-0.9351,-0.741,0.9269,PANTALONI
0.5221,1.3837,1.1763,3.8825,-0.4741,0.6357,0.2039,0.4515,1.693,-0.0643,1.0468,3.1443,1.7732,6.9301,-0.3634,2.2457,1.4614,1.2089,4.7227,0.0985,0.8212,0.4987,0.2325,0.6073,0.2831,0.4662,2.6054,0.6634,0.9731,0.2546,0.3735,1.4668,6.788,0.4401,0.9469,0.0648,0.1395,2.1516,12.2034,0.676,-2.4198,0.0554,-0.1983,-3.5797,1.6558,0.5182,0.5027,0.313,0.3036,0.9702,2.2933,0.5602,0.8221,0.2443,0.3585,1.4674,0.0289,3.0486,0.2305,-0.7153,-0.2373,-0.4255,-0.4608,0.7302,8.3898,0.0196,0.1399,0.492,0.9428,5.02,0.0496,0.2227,0.7665,0.8589,-0.7026,0.0217,0.1474,0.9971,?,1.6713,-11.9407,-7.1446,0.6283,0.9491,1.5106,0.3948,0.9009,2.2819,1.7363,-8.1265,-4.6804,1.5819,0,0,0.6418,0.4934,0.7688,0.2131,14.1123,-0.9942,0.4422,-0.3448,PANTALONI
