@RELATION WhereIsSmartphone
@ATTRIBUTE XL_R_AVERAGE NUMERIC 
@ATTRIBUTE XL_R_VARIANCE NUMERIC 
@ATTRIBUTE XL_R_STD NUMERIC 
@ATTRIBUTE XL_R_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE XL_R_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE YL_R_AVERAGE NUMERIC 
@ATTRIBUTE YL_R_VARIANCE NUMERIC 
@ATTRIBUTE YL_R_STD NUMERIC 
@ATTRIBUTE YL_R_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE YL_R_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE ZL_R_AVERAGE NUMERIC 
@ATTRIBUTE ZL_R_VARIANCE NUMERIC 
@ATTRIBUTE ZL_R_STD NUMERIC 
@ATTRIBUTE ZL_R_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE ZL_R_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE |V|L_R_AVERAGE NUMERIC 
@ATTRIBUTE |V|L_R_VARIANCE NUMERIC 
@ATTRIBUTE |V|L_R_STD NUMERIC 
@ATTRIBUTE |V|L_R_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE |V|L_R_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_XL_R_YL_R NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_XL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_XL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_YL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_YL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_ZL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_STD_XL_R_YL_R NUMERIC 
@ATTRIBUTE RATIO_STD_XL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_STD_XL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_STD_YL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_STD_YL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_STD_ZL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_XL_R_YL_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_XL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_XL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_YL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_YL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_ZL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_MIN_XL_R_YL_R NUMERIC 
@ATTRIBUTE RATIO_MIN_XL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_MIN_XL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_MIN_YL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_MIN_YL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_MIN_ZL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_MAX_XL_R_YL_R NUMERIC 
@ATTRIBUTE RATIO_MAX_XL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_MAX_XL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_MAX_YL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_MAX_YL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_MAX_ZL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_XL_R_YL_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_XL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_XL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_YL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_YL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_ZL_R_|V|L_R NUMERIC 
@ATTRIBUTE XL_R_YL_R_ZL_R_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE XL_R_YL_R_ZL_R_SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_XL_R_YL_R NUMERIC 
@ATTRIBUTE CORRELATION_XL_R_ZL_R NUMERIC 
@ATTRIBUTE CORRELATION_XL_R_|V|L_R NUMERIC 
@ATTRIBUTE CORRELATION_YL_R_ZL_R NUMERIC 
@ATTRIBUTE CORRELATION_YL_R_|V|L_R NUMERIC 
@ATTRIBUTE CORRELATION_ZL_R_|V|L_R NUMERIC 
@ATTRIBUTE X_GRAVITY_AVERAGE NUMERIC 
@ATTRIBUTE X_GRAVITY_VARIANCE NUMERIC 
@ATTRIBUTE X_GRAVITY_STD NUMERIC 
@ATTRIBUTE X_GRAVITY_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE X_GRAVITY_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Y_GRAVITY_AVERAGE NUMERIC 
@ATTRIBUTE Y_GRAVITY_VARIANCE NUMERIC 
@ATTRIBUTE Y_GRAVITY_STD NUMERIC 
@ATTRIBUTE Y_GRAVITY_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Y_GRAVITY_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Z_GRAVITY_AVERAGE NUMERIC 
@ATTRIBUTE Z_GRAVITY_VARIANCE NUMERIC 
@ATTRIBUTE Z_GRAVITY_STD NUMERIC 
@ATTRIBUTE Z_GRAVITY_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Z_GRAVITY_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_STD_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_STD_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_STD_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MIN_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MIN_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MAX_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MAX_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE X_GRAVITY_Y_GRAVITY_Z_GRAVITY_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE X_GRAVITY_Y_GRAVITY_Z_GRAVITY_SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE CORRELATION_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE CORRELATION_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE class {TASCA_DESTRA_DAVANTI_PANTALONI,TASCA_DESTRA_DIETRO_PANTALONI,TASCA_SINISTRA_DAVANTI_PANTALONI,TASCA_SINISTRA_DIETRO_PANTALONI,TASCA_GIACCA_ALTA,TASCA_GIACCA_BASSA}
@DATA
-0.8545,6.2921,2.5084,18.6184,-0.7517,-1.4933,11.483,3.3887,21.4217,-0.9112,0.5006,12.958,3.5997,25.4773,-0.3642,4.9275,9.6635,3.1086,19.0324,0.0364,0.5722,-1.7069,-0.1734,-2.9829,-0.3031,0.1016,0.7402,0.6968,0.8069,0.9414,1.0901,1.158,0.548,0.4856,0.6511,0.8862,1.1883,1.3409,0.7823,1.1746,-11.1065,1.5015,-14.1971,-9.4553,0.9483,0.5691,0.5381,0.6002,0.5675,0.9455,0.8691,0.7308,0.9782,0.8408,1.1255,1.3386,0.0064,7.2921,0.5283,-0.0811,-0.3136,0.1944,-0.0998,0.4011,7.4042,1.047,1.0232,4.046,0.5544,2.4628,12.7356,3.5687,10.6852,-0.2826,4.1188,4.5371,2.1301,6.1169,0.1219,3.0065,1.7976,0.5979,0.2867,0.4804,1.6754,0.0822,0.2308,2.807,-2.138,5.9251,-2.7713,1.0898,1.3033,1.1959,0.3787,0.6614,1.7468,0.0315,14.8361,-0.6798,0.2267,-0.7686,TASCA_SINISTRA_DAVANTI_PANTALONI
-0.3194,0.1574,0.3967,1.4568,-3.055,-0.3203,1.4258,1.1941,6.2937,-0.9165,-0.0277,0.9529,0.9762,5.1308,-0.6119,1.334,0.962,0.9808,4.5702,0.0055,0.9971,11.5401,-0.2394,11.5737,-0.2401,-0.0207,0.3323,0.4064,0.4045,1.2232,1.2174,0.9952,0.1104,0.1652,0.1636,1.4963,1.4821,0.9905,0.3647,0.5635,-43.3986,1.5452,-119.0097,-77.0175,0.1094,0.1129,0.0782,1.0317,0.7146,0.6927,0.2315,0.2839,0.3188,1.2267,1.3771,1.1227,0.0016,2.04,-0.0902,-0.2704,-0.384,0.9753,-0.031,0.0525,7.3633,0.0036,0.0602,0.2574,0.9655,6.3643,0.0044,0.0661,0.2741,0.9582,-1.1953,0.0109,0.1046,1.342,?,1.157,-6.1604,-5.3246,0.9098,0.5752,0.6322,0.8277,0.3308,0.3997,1.1461,-5.3593,-4.6763,1.1374,0,0,0.9391,0.1918,0.2042,0.0354,14.9229,-0.9575,0.3006,-0.0212,TASCA_SINISTRA_DAVANTI_PANTALONI
0.2163,0.9783,0.9891,4.0267,-0.3867,-0.5526,1.4767,1.2152,5.2427,-1.2736,-0.1034,1.1485,1.0717,5.543,-0.7313,1.7675,0.8423,0.9177,3.6285,0.0076,-0.3914,-2.0923,0.1224,5.3451,-0.3126,-0.0585,0.8139,0.9229,1.0777,1.1339,1.3241,1.1678,0.6625,0.8518,1.1615,1.2857,1.7533,1.3636,0.3823,0.4796,-40.4545,1.2543,-105.8112,-84.3568,1.2593,0.907,0.7942,0.7202,0.6307,0.8756,0.7681,0.7265,1.1097,0.9458,1.4448,1.5276,0.0022,2.578,0.4069,-0.131,0.4108,0.6979,0.1406,0.2065,7.4135,0.0269,0.164,0.5161,0.9328,6.3111,0.0222,0.1491,0.5352,0.9183,-1.072,0.1818,0.4263,1.552,?,1.1747,-6.9155,-5.8872,1.1,0.3848,0.3498,1.2099,0.1481,0.1224,1.1922,-4.6181,-3.8738,1.1735,0,0,0.9644,0.3325,0.3448,0.0352,14.7966,-0.961,0.6965,-0.4724,TASCA_SINISTRA_DAVANTI_PANTALONI
0.017,0.0133,0.1152,0.5507,-0.7694,-0.2609,0.0254,0.1593,0.8273,-3.0962,0.0197,0.017,0.1303,0.7028,-0.8409,0.3304,0.0152,0.1235,0.6289,0.0405,-0.0651,0.8622,0.0514,-13.2427,-0.7897,0.0596,0.7232,0.884,0.9331,1.2223,1.2902,1.0555,0.523,0.7815,0.8706,1.4941,1.6645,1.1141,0.3829,0.7459,-9.0095,1.948,-23.529,-12.0783,1.5408,0.8152,0.4748,0.5291,0.3081,0.5824,0.6656,0.7835,0.8756,1.1772,1.3155,1.1175,0.0009,0.4718,0.0639,-0.2256,-0.0142,0.0081,-0.8275,0.1154,7.8322,0.0084,0.0919,0.3264,0.9591,5.5894,0.0154,0.1241,0.4297,0.9261,-1.887,0.0005,0.0222,1.9368,?,1.4012,-4.1507,-2.9621,0.7404,4.1354,5.5855,0.5482,17.1015,31.1979,1.4221,-3.9532,-2.7798,1.3732,0,0,0.7597,0.1685,0.2219,0.0336,15.3086,-0.999,0.587,-0.538,TASCA_SINISTRA_DAVANTI_PANTALONI
0.026,0.2301,0.4797,1.9194,-0.9729,0.1157,0.3189,0.5647,2.4154,-0.6528,-0.0603,0.2605,0.5103,3.1132,-0.6335,0.8053,0.1787,0.4227,1.9977,0.074,0.2244,-0.4305,0.0322,-1.9186,0.1437,-0.0749,0.8495,0.94,1.135,1.1065,1.336,1.2074,0.7216,0.8836,1.2881,1.2244,1.785,1.4579,0.9922,0.7839,-5.9331,0.7901,-5.9799,-7.5682,0.6657,0.5105,0.451,0.7668,0.6774,0.8835,0.7947,0.6165,0.9608,0.7758,1.2091,1.5584,0.0005,1.2091,0.3768,-0.3856,0.3545,-0.1824,0.5311,0.0967,8.281,0.0374,0.1933,0.5685,0.9338,4.9273,0.2219,0.4711,1.3446,0.7569,-1.6959,0.1824,0.4271,2.2132,?,1.6806,-4.8829,-2.9053,0.4104,0.4526,1.103,0.1684,0.2049,1.2165,1.9159,-3.6244,-1.8917,1.553,0,0,0.4228,0.2569,0.6075,0.0349,14.9042,-0.9978,-0.9526,0.9652,TASCA_SINISTRA_DAVANTI_PANTALONI
0.1002,0.0214,0.1463,2.413,-0.7149,0.0481,0.1153,0.3396,5.5613,-1.0992,0.0027,0.0515,0.227,3.8618,-1.3858,0.2363,0.1447,0.3804,3.9246,0.0029,2.084,37.0905,0.4242,17.798,0.2036,0.0114,0.4308,0.6445,0.3845,1.4961,0.8925,0.5966,0.1856,0.4154,0.1478,2.2383,0.7966,0.3559,0.3454,0.4484,-88.4619,1.2982,-256.0903,-197.2663,0.5311,0.8693,0.3575,1.6367,0.6731,0.4113,0.4339,0.6248,0.6148,1.4401,1.417,0.984,0.0004,0.3628,-0.9113,-0.8856,-0.0737,0.8718,0.1007,0.0061,9.0167,0.0011,0.0333,0.1121,0.9876,3.7169,0.0034,0.0583,0.2035,0.9472,-1.0217,0.0064,0.0801,1.1701,?,2.4259,-8.8254,-3.638,0.5706,0.4154,0.7279,0.3256,0.1725,0.5299,2.4483,-7.6418,-3.1213,2.3482,0,0,0.551,0.0958,0.1739,0.0344,13.7552,-0.9884,0.978,-0.9712,TASCA_SINISTRA_DAVANTI_PANTALONI
0.1487,0.9614,0.9805,5.5804,-1.371,-0.3218,7.0712,2.6592,12.8914,-0.7592,0.0059,5.2503,2.2913,13.7173,-0.4091,3.1614,3.4143,1.8478,11.6523,0.0214,-0.4623,25.1038,0.047,-54.305,-0.1018,0.0019,0.3687,0.4279,0.5306,1.1605,1.4391,1.24,0.136,0.1831,0.2816,1.3468,2.071,1.5377,0.58,0.8102,-12.6464,1.397,-21.805,-15.6087,0.3212,0.2418,0.1977,0.7528,0.6154,0.8175,0.4329,0.4068,0.4789,0.9398,1.1063,1.1772,0.0013,4.4227,-0.0124,0.1743,-0.0596,0.2916,0.1703,0.5034,2.4056,11.1,3.3317,9.8185,-0.0667,1.9703,2.7184,1.6488,6.1006,-0.5446,8.3844,2.356,1.5349,6.169,0.3439,1.2209,0.2869,0.235,2.0207,2.1706,1.0742,4.0833,4.7114,1.1538,0.2853,-0.1898,-0.665,2.3305,0.9789,0.42,1.6094,1.5916,0.9889,0.0324,13.6019,-0.7941,-0.8829,0.6031,TASCA_SINISTRA_DAVANTI_PANTALONI
-0.6123,3.9093,1.9772,12.7403,-0.6031,-1.4491,7.9035,2.8113,17.5494,-3.209,-0.196,9.9789,3.1589,18.5151,-0.9362,4.0808,7.6522,2.7663,15.5612,0.0355,0.4225,3.1239,-0.15,7.3932,-0.3551,-0.048,0.7033,0.6259,0.7148,0.89,1.0163,1.142,0.4946,0.3918,0.5109,0.792,1.0328,1.3041,0.3582,0.5354,-8.3794,1.4945,-23.3903,-15.6506,1.906,0.8311,0.4926,0.436,0.2584,0.5927,0.726,0.6881,0.8187,0.9478,1.1278,1.1898,0.0057,6.2378,0.4211,0.1104,0.0309,0.6274,-0.575,-0.1865,7.2249,4.9458,2.2239,8.5349,0.1273,1.9042,10.1827,3.191,11.7496,-0.3258,3.8348,10.5147,3.2426,9.3398,-0.0639,3.7942,1.884,0.4965,0.6969,0.6858,0.9841,0.4857,0.4704,0.9684,-0.4313,-2.2197,5.1468,1.1036,1.1141,1.0095,0.7264,0.9138,1.258,0.0304,13.842,-0.1381,-0.6511,-0.609,TASCA_SINISTRA_DAVANTI_PANTALONI
-0.0299,4.7817,2.1867,8.8887,-0.9323,-0.477,4.2269,2.0559,11.8072,-0.6733,-0.1478,2.8895,1.6999,12.443,-0.3822,3.0575,2.8003,1.6734,12.1582,0.0098,0.0627,0.2024,-0.0098,3.228,-0.156,-0.0483,1.0636,1.2864,1.3067,1.2095,1.2286,1.0158,1.1312,1.6549,1.7076,1.4629,1.5095,1.0319,0.9027,1.2464,-35.5914,1.3808,-39.4278,-28.5542,0.6519,0.511,0.3746,0.7838,0.5747,0.7332,0.7528,0.7144,0.7311,0.9489,0.9711,1.0234,0.0017,4.7134,0.4547,0.5216,0.0385,0.6328,-0.0158,0.066,2.0617,6.9313,2.6327,7.0137,-0.0487,1.6967,12.2516,3.5002,9.763,-1.2397,8.313,0.7441,0.8626,2.6698,0.7056,1.2151,0.248,0.2041,0.7522,3.0521,4.0578,0.5657,9.3153,16.4655,0.0603,-0.0509,-0.8446,1.5343,0.7376,0.4807,0.7184,2.6271,3.6569,0.0304,14.3034,-0.7741,-0.9514,0.905,TASCA_SINISTRA_DAVANTI_PANTALONI
0.2337,4.2604,2.0641,11.2868,-0.6289,-0.0625,29.4655,5.4282,30.0425,-0.7053,0.3982,23.6836,4.8666,26.2549,-0.7935,6.7076,12.6344,3.5545,17.8968,0.0732,-3.7389,0.5868,0.0348,-0.157,-0.0093,0.0594,0.3802,0.4241,0.5807,1.1154,1.5271,1.3691,0.1446,0.1799,0.3372,1.2441,2.3322,1.8745,0.3507,0.3751,-3.0815,1.0696,-8.7865,-8.2145,0.3933,0.4733,0.3588,1.2035,0.9123,0.758,0.3757,0.4299,0.6307,1.1443,1.6786,1.467,0.0017,9.7064,0.0993,-0.1471,-0.0145,0.3092,0.1959,0.3477,7.3651,3.2715,1.8087,6.9137,0.2612,3.246,14.8018,3.8473,12.5618,-0.3234,2.0615,9.099,3.0165,9.2661,-0.2391,2.269,3.5726,1.5745,0.4701,0.5996,1.2754,0.221,0.3595,1.6268,-0.7963,-1.3674,1.7172,0.9859,1.2514,1.2693,0.5504,0.7461,1.3557,0.0298,14.1843,-0.4934,0.1583,-0.914,TASCA_SINISTRA_DAVANTI_PANTALONI
-0.4413,0.4094,0.6398,3.5517,-1.628,-0.1249,2.058,1.4346,6.8234,-1.366,-0.0018,1.0137,1.0068,5.3737,-0.7043,1.6873,0.8446,0.919,3.9164,0.0691,3.5321,246.8836,-0.2615,69.8973,-0.074,-0.0011,0.446,0.6355,0.6962,1.4248,1.561,1.0955,0.1989,0.4039,0.4847,2.0302,2.4366,1.2002,0.5585,0.9908,-7.5651,1.774,-13.5452,-7.6354,0.4686,0.4286,0.3212,0.9147,0.6855,0.7494,0.5205,0.6609,0.9069,1.2698,1.7423,1.3721,0.0017,2.5175,-0.1621,-0.0798,-0.0762,0.4896,-0.3335,-0.0225,-0.4523,0.3409,0.5839,2.8567,-1.4275,2.4172,0.1297,0.3601,1.1519,0.6049,9.468,0.0099,0.0997,0.3639,0.9622,-0.1871,-0.0478,0.2553,1.6214,5.8538,3.6103,2.629,34.2675,13.0343,-0.9527,-0.1811,0.1901,0.4037,0.1221,0.3025,2.48,7.8502,3.1654,0.0354,12.4835,0.2244,0.0257,-0.942,TASCA_SINISTRA_DAVANTI_PANTALONI
-0.0444,5.3121,2.3048,17.1695,-0.6875,-2.7954,33.7342,5.8081,22.1545,-51.7667,-0.2231,45.9082,6.7756,42.0455,-0.8065,4.8466,69.3316,8.3266,28.1807,0.0026,0.0159,0.199,-0.0092,12.5286,-0.5768,-0.046,0.3968,0.3402,0.2768,0.8572,0.6975,0.8137,0.1575,0.1157,0.0766,0.7348,0.4866,0.6622,0.3218,0.3726,-93.7273,1.1579,-291.2215,-251.5182,24.233,0.4372,0.3601,0.018,0.0149,0.8237,0.775,0.4084,0.6093,0.5269,0.7862,1.492,0.0101,7.2178,-0.2106,0.0967,0.2292,0.5015,-0.9105,-0.1352,2.1315,12.3458,3.5137,9.0425,-0.2433,5.116,4.1793,2.0443,6.2945,0.3386,5.0713,23.2008,4.8167,10.4865,-0.1343,0.4166,0.4203,1.0088,1.7187,0.7295,0.4244,2.9541,0.5321,0.1801,-0.5491,1.4251,-2.5953,0.7642,0.7867,1.0294,1.4366,0.8623,0.6003,0.027,13.7394,0.6968,-0.9615,-0.8664,TASCA_SINISTRA_DAVANTI_PANTALONI
-0.0787,0.3892,0.6239,2.5223,-0.9613,-0.4903,0.9561,0.9778,3.5448,-1.7792,0.2606,0.9013,0.9493,4.5369,-0.2001,1.3838,0.6462,0.8038,3.6853,0.0449,0.1606,-0.3021,-0.0569,-1.8815,-0.3543,0.1883,0.638,0.6572,0.7761,1.03,1.2164,1.181,0.4071,0.4319,0.6024,1.0608,1.4797,1.3948,0.5448,1.6343,-7.1292,3.0001,-13.0869,-4.3622,1.0083,0.3402,0.3333,0.3374,0.3306,0.9797,0.7115,0.5559,0.6844,0.7813,0.9619,1.2311,0.0021,1.9949,0.831,-0.1351,-0.6175,0.2666,-0.3317,0.56,8.6277,0.0161,0.1271,0.5547,0.938,4.6524,0.0593,0.2435,1.0471,0.7932,-0.0238,0.0122,0.1106,0.5165,-2.1971,1.8545,-362.3248,-195.38,0.5218,1.1485,2.2011,0.2722,1.319,4.8447,2.0896,-23.6383,-11.3125,1.767,55.3694,31.3356,0.5297,1.0738,2.027,0.0367,13.3619,-0.9977,0.7835,-0.7568,TASCA_SINISTRA_DAVANTI_PANTALONI
0.0484,0.0067,0.082,0.779,-0.3239,-0.2372,0.0488,0.221,2.9173,-0.88,-0.039,0.013,0.114,1.5726,-1.2026,0.305,0.0356,0.1887,1.7784,0.0156,-0.204,-1.2397,0.1586,6.0768,-0.7777,-0.128,0.3709,0.7191,0.4342,1.939,1.1707,0.6038,0.1375,0.5172,0.1885,3.7598,1.3706,0.3645,0.1396,0.222,-6.7607,1.5903,-48.4367,-30.4576,0.3792,0.8241,0.3257,2.1733,0.8589,0.3952,0.267,0.4953,0.438,1.855,1.6403,0.8843,0.0009,0.4174,0.5266,0.3081,0.06,0.6159,-0.1883,-0.1408,7.974,0.0081,0.0901,0.3203,0.9605,5.6022,0.0176,0.1326,0.4658,0.9207,-1.0834,0.0008,0.0279,1.1237,?,1.4234,-7.36,-5.1709,0.6792,3.2281,4.7525,0.4614,10.4204,22.5862,1.44,-6.9288,-4.8117,1.3803,0,0,0.6875,0.285,0.4146,0.0343,14.6596,-1.0004,-0.9341,0.9345,TASCA_SINISTRA_DAVANTI_PANTALONI
-0.378,0.422,0.6496,3.3022,-1.3819,-0.0489,3.1194,1.7662,7.2289,-0.3891,0.2274,1.9271,1.3882,5.8243,-0.3968,1.9221,1.9711,1.404,6.2922,0.022,7.7254,-1.6624,-0.1967,-0.2152,-0.0255,0.1183,0.3678,0.4679,0.4627,1.2723,1.258,0.9888,0.1353,0.219,0.2141,1.6187,1.5825,0.9777,0.9462,1.1579,-13.5267,1.2238,-14.2961,-11.6821,0.2664,0.3325,0.2155,1.2481,0.8089,0.6481,0.4568,0.567,0.5248,1.2412,1.1489,0.9257,0.0016,2.9906,0.5003,0.2322,0.0845,0.9446,0.6792,0.7369,7.9251,0.0293,0.1712,0.6696,0.9192,5.7644,0.0573,0.2394,0.9242,0.85,-0.0728,0.0446,0.2112,0.803,-0.8199,1.3748,-108.8579,-79.1791,0.7154,0.8107,1.1332,0.5118,0.6572,1.284,1.455,-21.0604,-14.4747,1.3454,18.7857,13.963,0.7245,0.8338,1.1509,0.0351,13.8698,-0.999,-0.7593,0.747,TASCA_SINISTRA_DAVANTI_PANTALONI
0.1951,0.4823,0.6945,2.4791,-0.4357,-0.2606,0.9169,0.9575,3.5666,-0.6363,-0.0263,0.8421,0.9177,4.0958,-0.7188,1.4196,0.3327,0.5768,2.8806,0.0639,-0.7489,-7.431,0.1375,9.9224,-0.1835,-0.0185,0.7253,0.7568,1.204,1.0434,1.6602,1.5911,0.526,0.5727,1.4497,1.0888,2.7562,2.5314,0.5425,0.4392,-3.8246,0.8096,-7.0499,-8.7076,0.7922,0.7246,0.5611,0.9147,0.7083,0.7743,0.6951,0.6053,0.8606,0.8708,1.2381,1.4219,0.0012,2.1504,0.8917,0.2124,0.664,0.507,0.6685,0.3955,8.5537,0.0212,0.1458,0.5334,0.9386,4.746,0.0697,0.2639,0.9516,0.8247,0.6047,0.0229,0.1513,0.5457,0.3121,1.8023,14.1458,7.8488,0.5522,0.9636,1.7449,0.305,0.9286,3.0448,1.8221,32.9364,18.0765,1.6009,10.9533,6.8421,0.5605,0.9774,1.7439,0.0345,13.9043,-0.9972,0.5666,-0.6214,TASCA_SINISTRA_DAVANTI_PANTALONI
-0.4583,1.6959,1.3023,7.7332,-2.1709,-0.7527,3.4499,1.8574,13.0602,-1.8104,0.0756,3.6283,1.9048,15.0027,-0.4664,2.4913,3.3498,1.8302,13.8337,0.0302,0.6088,-6.0632,-0.1839,-9.9591,-0.3021,0.0303,0.7011,0.6837,0.7115,0.9751,1.0148,1.0407,0.4916,0.4674,0.5063,0.9508,1.0299,1.0832,0.6293,1.1096,-12.2766,1.7632,-19.5082,-11.064,0.5248,0.2384,0.171,0.4542,0.3258,0.7172,0.5921,0.5155,0.559,0.8705,0.9441,1.0845,0.0032,3.8769,0.5865,-0.3002,-0.3605,-0.0752,-0.4379,0.5752,1.8348,5.1357,2.2662,8.963,-0.0577,2.1761,0.9415,0.9703,3.6796,-0.1409,9.0083,0.8305,0.9113,5.5892,0.408,0.8432,0.2037,0.2416,2.3356,2.4867,1.0647,5.4549,6.1836,1.1336,1.0759,-0.1269,-0.118,2.6274,0.8976,0.3416,2.4358,1.6036,0.6583,0.0339,13.1243,-0.7979,-0.7839,0.3151,TASCA_SINISTRA_DAVANTI_PANTALONI
-0.1503,5.7919,2.4066,10.9733,-0.7999,-0.9368,8.8438,2.9738,13.6723,-1.3822,-0.8073,11.4723,3.3871,29.1402,-0.6964,4.4701,7.6782,2.771,17.1984,0.0208,0.1604,0.1862,-0.0336,1.1605,-0.2096,-0.1806,0.8093,0.7105,0.8685,0.878,1.0732,1.2223,0.6549,0.5049,0.7543,0.7709,1.1518,1.4941,0.6147,0.4077,-13.3236,0.6632,-21.6739,-32.6826,1.0623,0.3549,0.3471,0.3341,0.3268,0.978,0.8026,0.3766,0.638,0.4692,0.795,1.6944,0.0045,6.6982,-0.6722,-0.0677,0.1343,0.1886,-0.1848,-0.1534,0.8238,1.3552,1.1641,4.8972,-0.0975,2.0318,2.8928,1.7008,5.934,-0.5535,9.3314,0.0389,0.1973,1.6798,0.8262,0.4054,0.0883,0.2177,0.6845,5.9005,8.6207,0.4685,34.8156,74.3162,0.2058,-0.0545,-0.2647,1.1681,0.4616,0.3951,0.8253,2.9153,3.5325,0.0344,12.8099,-0.6871,-0.0708,-0.4673,TASCA_SINISTRA_DAVANTI_PANTALONI
