@RELATION WhereIsSmartphone
@ATTRIBUTE X_AVERAGE NUMERIC 
@ATTRIBUTE X_VARIANCE NUMERIC 
@ATTRIBUTE X_STD NUMERIC 
@ATTRIBUTE X_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE X_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Y_AVERAGE NUMERIC 
@ATTRIBUTE Y_VARIANCE NUMERIC 
@ATTRIBUTE Y_STD NUMERIC 
@ATTRIBUTE Y_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Y_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Z_AVERAGE NUMERIC 
@ATTRIBUTE Z_VARIANCE NUMERIC 
@ATTRIBUTE Z_STD NUMERIC 
@ATTRIBUTE Z_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Z_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE |V|_AVERAGE NUMERIC 
@ATTRIBUTE |V|_VARIANCE NUMERIC 
@ATTRIBUTE |V|_STD NUMERIC 
@ATTRIBUTE |V|_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE |V|_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_Y NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_Z NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_|V| NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_Z NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_STD_X_Y NUMERIC 
@ATTRIBUTE RATIO_STD_X_Z NUMERIC 
@ATTRIBUTE RATIO_STD_X_|V| NUMERIC 
@ATTRIBUTE RATIO_STD_Y_Z NUMERIC 
@ATTRIBUTE RATIO_STD_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_STD_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_Y NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_Z NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_|V| NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_Z NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_MIN_X_Y NUMERIC 
@ATTRIBUTE RATIO_MIN_X_Z NUMERIC 
@ATTRIBUTE RATIO_MIN_X_|V| NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_Z NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_MIN_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_MAX_X_Y NUMERIC 
@ATTRIBUTE RATIO_MAX_X_Z NUMERIC 
@ATTRIBUTE RATIO_MAX_X_|V| NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_Z NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_MAX_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_Y NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_Z NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_|V| NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_Z NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Z_|V| NUMERIC 
@ATTRIBUTE X_Y_Z_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE X_Y_Z_SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_X_Y NUMERIC 
@ATTRIBUTE CORRELATION_X_Z NUMERIC 
@ATTRIBUTE CORRELATION_X_|V| NUMERIC 
@ATTRIBUTE CORRELATION_Y_Z NUMERIC 
@ATTRIBUTE CORRELATION_Y_|V| NUMERIC 
@ATTRIBUTE CORRELATION_Z_|V| NUMERIC 
@ATTRIBUTE X_GYROSCOPE_AVERAGE NUMERIC 
@ATTRIBUTE X_GYROSCOPE_VARIANCE NUMERIC 
@ATTRIBUTE X_GYROSCOPE_STD NUMERIC 
@ATTRIBUTE X_GYROSCOPE_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE X_GYROSCOPE_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Y_GYROSCOPE_AVERAGE NUMERIC 
@ATTRIBUTE Y_GYROSCOPE_VARIANCE NUMERIC 
@ATTRIBUTE Y_GYROSCOPE_STD NUMERIC 
@ATTRIBUTE Y_GYROSCOPE_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Y_GYROSCOPE_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Z_GYROSCOPE_AVERAGE NUMERIC 
@ATTRIBUTE Z_GYROSCOPE_VARIANCE NUMERIC 
@ATTRIBUTE Z_GYROSCOPE_STD NUMERIC 
@ATTRIBUTE Z_GYROSCOPE_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Z_GYROSCOPE_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_STD_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_STD_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_STD_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_MIN_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_MIN_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_MAX_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_MAX_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE X_GYROSCOPE_Y_GYROSCOPE_Z_GYROSCOPE_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE X_GYROSCOPE_Y_GYROSCOPE_Z_GYROSCOPE_SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE CORRELATION_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE CORRELATION_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE X_MAGNETIC_FIELD_AVERAGE NUMERIC 
@ATTRIBUTE X_MAGNETIC_FIELD_VARIANCE NUMERIC 
@ATTRIBUTE X_MAGNETIC_FIELD_STD NUMERIC 
@ATTRIBUTE X_MAGNETIC_FIELD_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE X_MAGNETIC_FIELD_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Y_MAGNETIC_FIELD_AVERAGE NUMERIC 
@ATTRIBUTE Y_MAGNETIC_FIELD_VARIANCE NUMERIC 
@ATTRIBUTE Y_MAGNETIC_FIELD_STD NUMERIC 
@ATTRIBUTE Y_MAGNETIC_FIELD_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Y_MAGNETIC_FIELD_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Z_MAGNETIC_FIELD_AVERAGE NUMERIC 
@ATTRIBUTE Z_MAGNETIC_FIELD_VARIANCE NUMERIC 
@ATTRIBUTE Z_MAGNETIC_FIELD_STD NUMERIC 
@ATTRIBUTE Z_MAGNETIC_FIELD_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Z_MAGNETIC_FIELD_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_STD_X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_STD_X_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_STD_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_MIN_X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_MIN_X_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_MAX_X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_MAX_X_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD_SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE CORRELATION_X_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE CORRELATION_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE class {DAVANTI_PANTALONI,TASCA_GIACCA_BASSA,DIETRO_PANTALONI,TASCA_GIACCA_ALTA}
@DATA
-8.1405,21.4199,4.6282,25.7413,-3.3117,-3.4975,17.9182,4.233,21.421,-2.1203,-8.1405,21.4199,4.6282,25.7413,-3.3117,12.9534,37.733,6.1427,27.6306,0.0362,2.3275,1,-0.6284,0.4296,-0.27,-0.6284,1.0934,1,0.7534,0.9146,0.6891,0.7534,1.1954,1,0.5677,0.8365,0.4749,0.5677,1.3583,1,-19.0438,0.7362,-14.0204,-19.0438,0.8696,1,0.2082,1.1499,0.2395,0.2082,1.2017,1,0.9316,0.8322,0.7753,0.9316,0.0605,20.8949,0.4424,1,-0.9285,0.4424,-0.5895,-0.9285,0.5067,2.5829,1.6071,7.198,-0.7419,1.2101,6.0923,2.4683,13.8567,-0.8081,-0.5744,5.7127,2.3901,10.5241,-1.162,0.4187,-0.8821,-2.1068,0.6511,0.6724,1.0327,0.424,0.4521,1.0665,0.4951,0.542,1.0948,0.5392,0.8489,1.5744,0.5195,0.684,1.3167,0.0072,5.4069,0.3981,-0.357,-0.416,35.1073,127.9007,11.3093,33.8974,0.2802,-6.9198,287.8928,16.9674,59.8953,-1.7257,4.22,471.5573,21.7154,64.4119,-1.0424,-5.0735,8.3193,-1.6398,0.6665,0.5208,0.7814,0.4443,0.2712,0.6105,-0.3479,-0.4013,1.1535,2.143,1.4932,0.6968,0.5659,0.5263,0.9299,0.1811,70.3554,0.6806,0.7444,0.8325,DAVANTI_PANTALONI
3.0646,23.4618,4.8437,21.1984,-0.2433,2.856,6.0153,2.4526,12.0578,-0.4056,3.0646,23.4618,4.8437,21.1984,-0.2433,7.3232,26.2495,5.1234,22.5757,0.0656,1.073,1,0.4185,0.932,0.39,0.4185,1.9749,1,0.9454,0.5063,0.4787,0.9454,3.9004,1,0.8938,0.2564,0.2292,0.8938,1.1922,1,-2.6155,0.8388,-2.1938,-2.6155,1.9876,1,0.7057,0.5031,0.355,0.7057,1.7581,1,0.939,0.5688,0.5341,0.939,0.0285,11.0938,-0.1494,1,0.9354,-0.1494,0.0043,0.9354,0.3054,0.8913,0.9441,5.1483,-0.6719,-0.3208,0.7635,0.8738,6.0477,-3.3696,0.9139,2.5974,1.6116,7.0816,-0.4836,-0.952,0.3341,-0.351,1.0804,0.5858,0.5422,1.1674,0.3432,0.294,0.4436,0.8963,2.0203,2.2249,0.6451,0.29,0.8513,0.727,0.854,0.0056,2.469,-0.2401,0.1554,0.1875,-1.7728,593.2556,24.3568,64.8575,-2.5212,-30.506,60.3638,7.7694,42.54,?,-13.9999,250.3996,15.824,49.4385,-0.9855,0.0581,0.1266,2.179,3.135,1.5392,0.491,9.828,2.3692,0.2411,1.0916,1.8924,1.7336,0,0.7397,0,1.5246,1.3119,0.8605,0.1847,72.6946,-0.7233,-0.8116,0.5958,DAVANTI_PANTALONI
6.3077,28.2599,5.316,32.7206,-0.4823,3.3596,21.8167,4.6708,30.3735,-0.161,6.3077,28.2599,5.316,32.7206,-0.4823,11.2218,43.2684,6.5779,34.4187,0.0395,1.8775,1,0.5621,0.5326,0.2994,0.5621,1.1381,1,0.8082,0.8786,0.7101,0.8082,1.2953,1,0.6531,0.772,0.5042,0.6531,2.5281,1,-7.5179,0.3956,-2.9737,-7.5179,0.8437,1,0.616,1.1852,0.7301,0.616,1.0773,1,0.9507,0.9283,0.8825,0.9507,0.0515,17.651,-0.2284,1,0.7038,-0.2284,0.3309,0.7038,-0.1116,1.6458,1.2829,6.3553,-1.1948,-1.11,2.9546,1.7189,7.7374,-2.5067,0.2639,3.8756,1.9687,10.1706,-0.9087,0.1005,-0.4228,-4.2054,0.7463,0.6516,0.8731,0.557,0.4246,0.7623,0.6255,0.7145,1.1423,1.3123,0.5434,0.4141,0.8214,0.6249,0.7608,0.0062,4.1949,0.1372,0.1865,0.3682,-33.7533,79.5723,8.9203,49.4995,?,3.562,290.5809,17.0464,50.9384,-0.9883,-15.5704,568.2565,23.8381,78.3585,-1.173,-9.476,2.1678,-0.2288,0.5233,0.3742,0.7151,0.2738,0.14,0.5114,1.955,1.1702,0.5986,0,0,0.7105,0.9718,0.6317,0.6501,0.2018,75.261,0.3413,-0.5242,-0.8195,DAVANTI_PANTALONI
7.4124,0.4388,0.6624,3.2766,0.6398,6.4894,0.1958,0.4424,2.134,0.7245,7.4124,0.4388,0.6624,3.2766,0.6398,12.3394,0.8117,0.901,4.5219,0.6969,1.1422,1,0.6007,0.8755,0.5259,0.6007,1.4971,1,0.7352,0.668,0.4911,0.7352,2.2414,1,0.5405,0.4462,0.2412,0.5405,1.0371,1,0.5598,0.9642,0.5397,0.5598,1.1744,1,0.6097,0.8515,0.5192,0.6097,1.5354,1,0.7246,0.6513,0.4719,0.7246,0.0677,21.3141,0.3526,1,0.9694,0.3526,0.5714,0.9694,0.1824,0.0574,0.2397,1.2177,-1.0469,0.1569,0.0311,0.1763,0.9389,-0.6879,0.0025,0.0405,0.2013,1.066,-0.7183,1.1624,73.5319,63.2579,1.3598,1.1909,0.8758,1.8491,1.4181,0.7669,1.6275,1.3975,0.8587,1.0695,0.9589,0.8966,1.2969,1.1423,0.8808,0.0013,0.6101,0.0846,0.0002,0.3246,-44.115,2.579,1.6059,46.7987,?,-10.1448,2.8775,1.6963,13.0188,?,-1.1923,4.0603,2.015,7.5592,-1.4708,4.3485,36.9997,8.5085,0.9467,0.797,0.8418,0.8963,0.6352,0.7087,3.5947,10.4001,2.8932,1,0,0,3.5947,6.191,1.7222,0.2488,56.2449,0.1522,-0.793,-0.373,DAVANTI_PANTALONI
7.5539,0.6131,0.783,4.1609,0.5811,6.3213,0.2227,0.4719,2.3851,0.6827,7.5539,0.6131,0.783,4.1609,0.5811,12.4284,1.0633,1.0312,5.3408,0.663,1.195,1,0.6078,0.8368,0.5086,0.6078,1.6593,1,0.7594,0.6027,0.4576,0.7594,2.7534,1,0.5766,0.3632,0.2094,0.5766,1.1246,1,0.5493,0.8892,0.4885,0.5493,1.3213,1,0.6267,0.7568,0.4743,0.6267,1.7445,1,0.7791,0.5732,0.4466,0.7791,0.0671,21.429,0.23,1,0.9735,0.23,0.4453,0.9735,0.215,0.1302,0.3609,1.4655,-0.469,0.2223,0.0887,0.2978,1.3319,-0.4762,0.0248,0.0387,0.1968,0.9784,-0.9292,0.9671,8.6706,8.9651,1.2116,1.8334,1.5132,1.468,3.3614,2.2898,1.089,0.9929,0.9117,1.1056,1.967,1.7792,1.1002,1.4978,1.3614,0.0017,0.8017,0.7868,-0.1559,-0.0266,-43.2154,1.027,1.0134,44.8792,?,-6.4737,2.0086,1.4173,10.199,?,10.4763,25.1937,5.0193,14.8788,0.1015,6.6755,-4.1251,-0.6179,0.715,0.2019,0.2824,0.5113,0.0408,0.0797,4.4004,-26.7139,-6.0708,1,0,0,4.4004,3.0163,0.6855,0.2429,60.1654,-0.3971,0.6705,-0.4972,DAVANTI_PANTALONI
5.6457,15.4294,3.928,16.7021,-0.2098,6.3372,2.0935,1.4469,6.5935,0.3778,5.6457,15.4294,3.928,16.7021,-0.2098,11.339,8.2868,2.8787,14.2528,0.2906,0.8909,1,0.4979,1.1225,0.5589,0.4979,2.7148,1,1.3645,0.3683,0.5026,1.3645,7.3702,1,1.8619,0.1357,0.2526,1.8619,-0.7233,1,-0.4961,-1.3826,0.6858,-0.4961,1.3028,1,0.6872,0.7676,0.5275,0.6872,2.5331,1,1.1719,0.3948,0.4626,1.1719,0.051,18.2168,-0.8124,1,0.8855,-0.8124,-0.5532,0.8855,-0.427,2.6282,1.6212,8.5971,-0.8212,-0.0482,1.6078,1.268,7.9107,-0.6615,-0.1742,2.0482,1.4311,8.9222,-0.6462,8.853,2.4513,0.2769,1.2785,1.1328,0.886,1.6346,1.2832,0.785,1.2308,1.1068,0.8993,0.9915,0.871,0.8785,1.0868,0.9636,0.8866,0.0023,2.7511,0.8707,0.9141,0.7942,-18.2591,344.5516,18.5621,45.4,-4.128,-35.3145,32.0919,5.665,46.3908,?,3.8477,266.7216,16.3316,44.0682,-1.2454,0.517,-4.7455,-9.1781,3.2766,1.1366,0.3469,10.7364,1.2918,0.1203,0.7878,1.4952,1.898,0,0.4511,0,0.9786,1.0302,1.0527,0.1997,73.773,-0.7325,-0.9743,0.6265,DIETRO_PANTALONI
4.7556,13.7445,3.7074,17.56,-0.2379,3.9271,9.5182,3.0852,12.9302,-0.1585,4.7556,13.7445,3.7074,17.56,-0.2379,8.9234,18.0343,4.2467,19.8037,0.0564,1.211,1,0.5329,0.8258,0.4401,0.5329,1.2017,1,0.873,0.8322,0.7265,0.873,1.444,1,0.7621,0.6925,0.5278,0.7621,1.9075,1,-2.8482,0.5242,-1.4932,-2.8482,1.271,1,0.6759,0.7868,0.5318,0.6759,1.3581,1,0.8867,0.7363,0.6529,0.8867,0.0421,14.2847,0.1082,1,0.8988,0.1082,0.4013,0.8988,0.6116,2.7345,1.6536,9.0651,-0.4704,-0.5948,1.3,1.1402,6.0284,-1.2435,0.4449,3.168,1.7799,6.3766,-0.5328,-1.0282,1.3747,-1.337,1.4503,0.9291,0.6406,2.1034,0.8632,0.4104,0.8679,1.3083,1.5074,2.2943,1.482,0.6459,1.5037,1.4216,0.9454,0.0052,3.7432,0.2461,0.4719,0.2552,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,DIETRO_PANTALONI
2.1134,23.3606,4.8333,23.3276,-0.2127,5.4939,5.1088,2.2603,11.7531,-0.2447,2.1134,23.3606,4.8333,23.3276,-0.2127,8.0339,26.402,5.1383,27.145,0.0543,0.3847,1,0.2631,2.5996,0.6838,0.2631,2.1384,1,0.9406,0.4676,0.4399,0.9406,4.5726,1,0.8848,0.2187,0.1935,0.8848,1.7711,1,-2.6232,0.5646,-1.4811,-2.6232,2.0371,1,0.6701,0.4909,0.329,0.6701,1.9848,1,0.8594,0.5038,0.433,0.8594,0.0334,11.1918,0.1517,1,0.9311,0.1517,0.4185,0.9311,0.9233,3.0846,1.7563,7.2151,-0.0484,0.6295,1.6322,1.2776,6.5742,-0.1514,0.9622,2.0813,1.4427,4.9229,-0.0519,1.4668,0.9595,0.6542,1.3747,1.2174,0.8856,1.8898,1.4821,0.7842,0.3856,1.3735,3.5618,1.2052,1.4704,1.22,1.0975,1.4656,1.3354,0.0079,2.8236,0.4145,0.5467,0.1886,-24.6178,35.5054,5.9586,38.6993,?,-25.3975,102.0087,10.0999,35.5789,?,-22.1663,6.8338,2.6142,28.2593,?,0.9693,1.1106,1.1458,0.59,2.2794,3.8636,0.3481,5.1955,14.927,1.0877,1.3694,1.259,1,1,1,1.0877,1.3694,1.259,0.2232,72.1815,-0.9011,0.1032,-0.4672,DIETRO_PANTALONI
2.0094,12.4327,3.526,17.2672,-0.1822,1.9699,4.7766,2.1855,11.6186,-0.5056,2.0094,12.4327,3.526,17.2672,-0.1822,5.0473,16.1224,4.0153,21.2016,0.0334,1.0201,1,0.3981,0.9803,0.3903,0.3981,1.6133,1,0.8781,0.6198,0.5443,0.8781,2.6029,1,0.7711,0.3842,0.2963,0.7711,0.6821,1,-3.6368,1.466,-5.3317,-3.6368,1.8927,1,0.6659,0.5283,0.3518,0.6659,1.4862,1,0.8144,0.6729,0.548,0.8144,0.0186,7.6828,0.1752,1,0.9351,0.1752,0.3149,0.9351,0.4831,1.0091,1.0046,5.692,-0.3588,-0.2566,0.8108,0.9004,6.0583,-1.3864,0.8752,2.124,1.4574,6.7131,-0.6183,-1.8831,0.5521,-0.2932,1.1156,0.6893,0.6178,1.2447,0.4751,0.3817,0.427,0.586,1.3723,1.6501,1.0098,0.612,0.9395,0.8479,0.9025,0.0055,2.6311,-0.4037,0.222,-0.2194,7.0341,60.4964,7.7779,32.2784,-0.9852,4.0146,74.6593,8.6406,41.1575,-2.6298,-35.8344,17.1858,4.1456,38.4598,?,1.7521,-0.1963,-0.112,0.9002,1.8762,2.0843,0.8103,3.5201,4.3442,0.5372,0.4165,0.7753,1.434,0,0,0.7843,0.8393,1.0701,0.1975,52.8187,0.7364,-0.6901,-0.9012,DIETRO_PANTALONI
8.1846,1.1119,1.0545,6.0354,0.4639,5.6498,1.3652,1.1684,4.6536,0.4528,8.1846,1.1119,1.0545,6.0354,0.4639,12.9588,1.5531,1.2462,5.8944,0.65,1.4487,1,0.6316,0.6903,0.436,0.6316,0.9025,1,0.8461,1.1081,0.9376,0.8461,0.8145,1,0.7159,1.2278,0.879,0.7159,1.3561,1,0.477,0.7374,0.3518,0.477,1.3237,1,0.6684,0.7555,0.505,0.6684,1.2969,1,1.0239,0.7711,0.7895,1.0239,0.0664,22.0189,-0.2932,1,0.8943,-0.2932,0.1575,0.8943,-1.21,1.0811,1.0398,3.4457,-8.0888,-0.7557,0.6135,0.7832,3.1157,-3.4013,0.0038,0.0579,0.2405,1.2273,-0.8419,1.6012,-315.6709,-197.1432,1.3276,4.323,3.2564,1.7624,18.6882,10.6039,1.2736,5.4666,4.2922,0.5356,0.569,1.0625,1.1059,2.8077,2.5387,0.0074,2.2664,0.9307,0.378,0.33,-30.1485,74.1598,8.6116,49.3195,?,-29.844,181.0145,13.4542,40.86,?,14.6186,58.2598,7.6328,22.8607,0.1438,1.0102,-2.0623,-2.0415,0.6401,1.1282,1.7627,0.4097,1.2729,3.107,1.207,-12.8466,-10.6431,1,0,0,1.207,2.1574,1.7873,0.2313,74.6111,-0.9967,-0.3546,0.4201,DIETRO_PANTALONI
8.772,0.6771,0.8229,4.3513,0.6142,4.6321,0.4998,0.707,3.0981,0.546,8.772,0.6771,0.8229,4.3513,0.6142,13.2769,0.932,0.9654,5.425,0.6717,1.8938,1,0.6607,0.528,0.3489,0.6607,1.164,1,0.8524,0.8591,0.7323,0.8524,1.3548,1,0.7265,0.7381,0.5363,0.7265,1.8593,1,0.624,0.5378,0.3356,0.624,1.6528,1,0.6825,0.605,0.4129,0.6825,1.4045,1,0.8021,0.712,0.5711,0.8021,0.0683,22.1761,-0.5675,0.9999,0.9712,-0.5675,-0.3566,0.9712,-0.599,0.4137,0.6432,2.3114,-17.6644,-0.3422,0.2104,0.4587,1.8457,-5.704,0.0675,0.0277,0.1666,0.8289,-0.5192,1.7506,-8.8738,-5.0688,1.4022,3.8616,2.7539,1.9662,14.912,7.584,1.393,7.7227,5.5439,0.4498,0.227,0.5046,1.2523,2.7887,2.2268,0.0036,1.1056,0.934,0.0116,-0.1008,-25.8639,7.5084,2.7402,35.9985,?,-35.1887,23.0727,4.8034,38.9389,?,18.8213,28.1551,5.3061,20.2194,0.3136,0.735,-1.3742,-1.8696,0.5705,0.5164,0.9053,0.3254,0.2667,0.8195,0.9245,-3.8963,-4.2145,1,0,0,0.9245,1.7804,1.9258,0.2451,79.8739,-0.99,-0.8176,0.856,DIETRO_PANTALONI
