@RELATION WhereIsSmartphone
@ATTRIBUTE X_R_AVERAGE NUMERIC 
@ATTRIBUTE X_R_VARIANCE NUMERIC 
@ATTRIBUTE X_R_STD NUMERIC 
@ATTRIBUTE X_R_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE X_R_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Y_R_AVERAGE NUMERIC 
@ATTRIBUTE Y_R_VARIANCE NUMERIC 
@ATTRIBUTE Y_R_STD NUMERIC 
@ATTRIBUTE Y_R_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Y_R_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Z_R_AVERAGE NUMERIC 
@ATTRIBUTE Z_R_VARIANCE NUMERIC 
@ATTRIBUTE Z_R_STD NUMERIC 
@ATTRIBUTE Z_R_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Z_R_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE |V|_R_AVERAGE NUMERIC 
@ATTRIBUTE |V|_R_VARIANCE NUMERIC 
@ATTRIBUTE |V|_R_STD NUMERIC 
@ATTRIBUTE |V|_R_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE |V|_R_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_R_Y_R NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_R_Z_R NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_R_Z_R NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Z_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_STD_X_R_Y_R NUMERIC 
@ATTRIBUTE RATIO_STD_X_R_Z_R NUMERIC 
@ATTRIBUTE RATIO_STD_X_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_STD_Y_R_Z_R NUMERIC 
@ATTRIBUTE RATIO_STD_Y_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_STD_Z_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_R_Y_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_R_Z_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_R_Z_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Z_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_MIN_X_R_Y_R NUMERIC 
@ATTRIBUTE RATIO_MIN_X_R_Z_R NUMERIC 
@ATTRIBUTE RATIO_MIN_X_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_R_Z_R NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_MIN_Z_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_MAX_X_R_Y_R NUMERIC 
@ATTRIBUTE RATIO_MAX_X_R_Z_R NUMERIC 
@ATTRIBUTE RATIO_MAX_X_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_R_Z_R NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_MAX_Z_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_R_Y_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_R_Z_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_R_Z_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_R_|V|_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Z_R_|V|_R NUMERIC 
@ATTRIBUTE X_R_Y_R_Z_R_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE X_R_Y_R_Z_R_SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_X_R_Y_R NUMERIC 
@ATTRIBUTE CORRELATION_X_R_Z_R NUMERIC 
@ATTRIBUTE CORRELATION_X_R_|V|_R NUMERIC 
@ATTRIBUTE CORRELATION_Y_R_Z_R NUMERIC 
@ATTRIBUTE CORRELATION_Y_R_|V|_R NUMERIC 
@ATTRIBUTE CORRELATION_Z_R_|V|_R NUMERIC 
@ATTRIBUTE ROTATION_X_AVERAGE NUMERIC 
@ATTRIBUTE ROTATION_X_VARIANCE NUMERIC 
@ATTRIBUTE ROTATION_X_STD NUMERIC 
@ATTRIBUTE ROTATION_X_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE ROTATION_X_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE ROTATION_Y_AVERAGE NUMERIC 
@ATTRIBUTE ROTATION_Y_VARIANCE NUMERIC 
@ATTRIBUTE ROTATION_Y_STD NUMERIC 
@ATTRIBUTE ROTATION_Y_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE ROTATION_Y_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE ROTATION_Z_AVERAGE NUMERIC 
@ATTRIBUTE ROTATION_Z_VARIANCE NUMERIC 
@ATTRIBUTE ROTATION_Z_STD NUMERIC 
@ATTRIBUTE ROTATION_Z_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE ROTATION_Z_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_ROTATION_X_ROTATION_Y NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_ROTATION_X_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_ROTATION_Y_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_STD_ROTATION_X_ROTATION_Y NUMERIC 
@ATTRIBUTE RATIO_STD_ROTATION_X_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_STD_ROTATION_Y_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_ROTATION_X_ROTATION_Y NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_ROTATION_X_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_ROTATION_Y_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_MIN_ROTATION_X_ROTATION_Y NUMERIC 
@ATTRIBUTE RATIO_MIN_ROTATION_X_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_MIN_ROTATION_Y_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_MAX_ROTATION_X_ROTATION_Y NUMERIC 
@ATTRIBUTE RATIO_MAX_ROTATION_X_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_MAX_ROTATION_Y_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_ROTATION_X_ROTATION_Y NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_ROTATION_X_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_ROTATION_Y_ROTATION_Z NUMERIC 
@ATTRIBUTE ROTATION_X_ROTATION_Y_ROTATION_Z_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE ROTATION_X_ROTATION_Y_ROTATION_Z_SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_ROTATION_X_ROTATION_Y NUMERIC 
@ATTRIBUTE CORRELATION_ROTATION_X_ROTATION_Z NUMERIC 
@ATTRIBUTE CORRELATION_ROTATION_Y_ROTATION_Z NUMERIC 
@ATTRIBUTE class {SINISTRA_PANTALONI,DESTRA_PANTALONI,TASCA_GIACCA_BASSA,TASCA_GIACCA_ALTA}
@DATA
-0.6714,0.0537,0.2316,1.7201,?,9.8531,2.2078,1.4859,5.439,0.5911,9.9563,1.2324,1.1101,4.5366,0.6555,14.033,3.2297,1.7971,6.6704,0.6379,-0.0681,-0.0674,-0.0478,0.9896,0.7021,0.7095,0.1559,0.2087,0.1289,1.3384,0.8268,0.6177,0.0243,0.0435,0.0166,1.7914,0.6836,0.3816,-0.2188,-0.1993,-0.1464,0.9107,0.6691,0.7346,0,0,0,1.01,0.7221,0.7149,0.3163,0.3792,0.2579,1.1989,0.8154,0.6801,0.0484,20.4808,-0.0071,-0.1598,-0.0799,0.913,0.9835,0.9717,0.6721,0.0001,0.0073,0.0325,0.9528,0.2704,0.0002,0.0126,0.0515,0.8204,0.6765,0,0.0062,0.0219,0.9683,2.4859,0.9934,0.3996,0.5792,1.1755,2.0297,0.3354,1.3818,4.1196,2.7858,0.9799,0.3518,2.3988,0.9958,0.4151,0.6306,1.4812,2.349,0.0034,1.619,0.1182,-0.8682,-0.4874,SINISTRA_PANTALONI
0.3986,1.3987,1.1827,4.5473,-0.6713,6.0896,4.1884,2.0466,7.5821,0.3097,9.9065,2.5915,1.6098,8.7397,0.4576,11.8282,3.6508,1.9107,8.9296,0.477,0.0655,0.0402,0.0337,0.6147,0.5148,0.8375,0.5779,0.7347,0.619,1.2713,1.0711,0.8425,0.3339,0.5397,0.3831,1.6162,1.1473,0.7098,-0.5369,-0.2477,-0.2243,0.4613,0.4178,0.9056,0.2477,0.1688,0.1594,0.6816,0.6434,0.9438,0.5997,0.5203,0.5092,0.8675,0.8491,0.9787,0.0419,17.0534,0.5518,0.1047,0.4033,0.0974,0.6667,0.8038,-0.0954,0.0028,0.0527,0.1966,-3.6394,-0.7247,0.0002,0.0146,0.7535,?,-0.429,0.0015,0.0392,0.4726,?,0.1317,0.2224,1.6891,3.6062,1.3459,0.3732,13.0049,1.8115,0.1393,0.2047,0.3263,1.5942,0,0,1,0.2609,0.416,1.5942,0.003,1.2522,-0.783,0.703,-0.2351,SINISTRA_PANTALONI
-0.0439,0.8623,0.9286,15.5512,-0.7979,-12.0482,1.9523,1.3972,15.7699,?,9.8514,1.1422,1.0688,7.3957,0.447,15.6024,2.7326,1.6531,10.6228,0.4658,0.0036,-0.0045,-0.0028,-1.223,-0.7722,0.6314,0.6646,0.8688,0.5617,1.3074,0.8452,0.6465,0.4417,0.7549,0.3155,1.7092,0.7144,0.418,0.4376,-1.1544,-0.745,-2.6378,-1.7022,0.6453,0,0.6467,0.4349,0,0,0.6725,0.9861,2.1027,1.4639,2.1323,1.4845,0.6962,0.055,22.2997,-0.123,-0.2049,-0.0101,-0.7332,-0.9543,0.8873,-0.4071,0.0001,0.0115,0.4351,?,0.5526,0.0001,0.0074,0.04,0.9297,-0.4915,0.0018,0.0428,0.5293,?,-0.7367,0.8282,-1.1242,1.5573,0.269,0.1727,2.4252,0.0723,0.0298,-0.8223,0.822,-0.9997,0,1,0,10.8693,0.822,0.0756,0.003,1.4512,0.4807,-0.3721,0.2457,SINISTRA_PANTALONI
0.417,3.181,1.7835,8.8103,-0.5675,2.0235,11.3027,3.362,12.6171,-0.2673,9.6121,11.0817,3.3289,16.369,0.1504,10.4363,13.3098,3.6483,16.4956,0.1623,0.2061,0.0434,0.04,0.2105,0.1939,0.921,0.5305,0.5358,0.4889,1.0099,0.9215,0.9125,0.2814,0.287,0.239,1.0199,0.8492,0.8326,1.1987,-1.1009,-0.9978,-0.9184,-0.8324,0.9064,0.5645,0.2917,0.2854,0.5168,0.5056,0.9784,0.6983,0.5382,0.5341,0.7708,0.7649,0.9923,0.0347,13.9516,-0.5087,0.0522,0.016,0.485,0.6056,0.9774,0.1998,0.0423,0.2056,0.6574,-0.9558,0.2029,0.0161,0.127,0.3824,0.2233,0.4053,0.008,0.0892,0.4001,0.1316,0.9848,0.493,0.5006,1.619,2.3041,1.4231,2.6212,5.3088,2.0253,-2.9229,-5.2996,1.8131,0.6828,0.7295,1.0684,1.7192,1.6429,0.9556,0.0018,0.8865,-0.9677,0.9044,-0.8329,SINISTRA_PANTALONI
0.0397,0.9931,0.9965,7.9706,-0.8637,-12.5434,2.3241,1.5245,17.796,?,9.9635,1.8577,1.363,9.8063,0.3967,16.0783,3.2738,1.8094,12.98,0.4622,-0.0032,0.004,0.0025,-1.2589,-0.7801,0.6197,0.6537,0.7312,0.5508,1.1185,0.8426,0.7533,0.4273,0.5346,0.3033,1.2511,0.7099,0.5674,0.2076,-0.5727,-0.3311,-2.7594,-1.5953,0.5781,0,0.2631,0.1772,0,0,0.6735,0.4479,0.8128,0.6141,1.8147,1.371,0.7555,0.0566,23.11,0.1948,0.0762,-0.0728,-0.5861,-0.9141,0.8608,-0.5241,0.0019,0.0436,0.5744,?,0.4388,0.0007,0.026,0.1178,0.7753,-0.4655,0.0024,0.0489,0.5352,?,-1.1944,1.1257,-0.9426,1.6786,0.8919,0.5313,2.8179,0.7955,0.2823,-1.4132,1.0733,-0.7595,0,1,0,4.8773,1.0733,0.2201,0.0029,1.4284,0.9685,0.7823,0.7327,SINISTRA_PANTALONI
0.4027,3.4715,1.8632,9.258,-0.949,1.4102,8.9177,2.9863,20.7926,-0.3186,9.3578,3.8442,1.9607,13.0799,0.1519,10.0606,4.7366,2.1764,18.2387,0.1372,0.2855,0.043,0.04,0.1507,0.1402,0.9301,0.6239,0.9503,0.8561,1.5231,1.3721,0.9009,0.3893,0.903,0.7329,2.3198,1.8827,0.8116,0.8973,-1.9236,-1.5545,-2.1438,-1.7325,0.8082,0.3012,0.308,0.2247,1.0224,0.746,0.7296,0.4453,0.7078,0.5076,1.5897,1.14,0.7172,0.0331,13.3694,-0.1413,-0.1244,-0.0792,0.3825,0.5183,0.9474,0.031,0.0448,0.2116,0.7956,-1.5377,0.233,0.0039,0.0621,0.2954,0.296,0.5208,0.0162,0.1274,0.4977,0.283,0.1329,0.0595,0.4474,3.4087,1.6614,0.4874,11.6193,2.7601,0.2375,-3.8818,-2.4538,0.6321,0.7471,0.4516,0.6045,2.6929,1.5985,0.5936,0.002,0.9141,-0.7929,-0.1009,-0.005,SINISTRA_PANTALONI
0.208,6.1187,2.4736,16.0125,-0.5934,5.5651,15.8467,3.9808,17.2477,-0.3621,9.6442,17.6226,4.1979,16.3113,0.0366,12.0327,18.8252,4.3388,18.6254,0.0803,0.0374,0.0216,0.0173,0.577,0.4625,0.8015,0.6214,0.5892,0.5701,0.9483,0.9175,0.9675,0.3861,0.3472,0.325,0.8992,0.8418,0.9361,1.3005,-9.6132,-3.6691,-7.3919,-2.8213,0.3817,0.7936,0.5935,0.4962,0.7478,0.6253,0.8361,0.9284,0.9817,0.8597,1.0574,0.926,0.8758,0.0394,17.4775,0.0504,0.4419,0.4515,0.2188,0.4071,0.9612,0.2754,0.0188,0.1372,0.3971,0.3008,-0.1436,0.0214,0.1464,0.4414,-1.2735,-0.7948,0.0009,0.0306,0.8712,?,-1.9187,-0.3465,0.1806,0.9369,4.4853,4.7873,0.8778,20.1181,22.9182,-0.691,-0.1961,0.2838,2.9253,0,0,0.8996,0.4558,0.5066,0.003,1.2678,0.9011,0.1475,-0.2864,SINISTRA_PANTALONI
0.4614,5.3156,2.3056,15.2924,-0.6896,6.2605,18.7095,4.3254,22.9491,-0.2447,9.4389,10.5967,3.2553,14.8923,0.1377,12.2486,13.0933,3.6185,19.063,0.202,0.0737,0.0489,0.0377,0.6633,0.5111,0.7706,0.533,0.7083,0.6372,1.3288,1.1954,0.8996,0.2841,0.5016,0.406,1.7656,1.4289,0.8093,1.3835,-2.6247,-1.2938,-1.8972,-0.9352,0.4929,0.4909,0.5241,0.3789,1.0676,0.7719,0.723,0.6664,1.0269,0.8022,1.541,1.2039,0.7812,0.0398,17.9493,-0.1498,-0.1813,-0.3495,-0.0796,0.3375,0.887,-0.0722,0.0263,0.1622,0.4186,-5.6504,0.3119,0.0057,0.0755,0.3282,0.2873,0.8548,0.0062,0.0788,0.3155,0.6547,-0.2316,-0.0845,0.3649,2.1472,2.0578,0.9584,4.6103,4.2345,0.9185,-2.6876,-0.5943,0.2211,0.1367,0.0689,0.5039,1.2754,1.3266,1.0401,0.0032,1.2976,-0.2995,0.8688,0.1799,SINISTRA_PANTALONI
1.7077,2.3927,1.5468,7.2737,-0.4402,-2.8923,4.5322,2.1289,11.6013,-2.7979,9.7784,4.2906,2.0714,10.7929,0.2482,10.71,3.412,1.8472,9.3944,0.353,-0.5904,0.1746,0.1595,-0.2958,-0.2701,0.913,0.7266,0.7468,0.8374,1.0278,1.1525,1.1214,0.5279,0.5577,0.7013,1.0563,1.3283,1.2575,0.2601,-0.624,-0.4338,-2.3988,-1.6678,0.6953,1.6534,0.3518,0.3479,0.2128,0.2104,0.9888,0.627,0.6739,0.7743,1.0749,1.2349,1.1489,0.0718,14.9152,-0.4283,-0.4784,-0.2153,0.2087,-0.142,0.903,-0.4452,0.0107,0.1033,0.5866,?,0.4486,0.0028,0.0525,0.1734,0.6841,0.4937,0.0093,0.0964,0.3121,0.5045,-0.9925,-0.9018,0.9087,1.9683,1.0714,0.5444,3.8741,1.148,0.2963,-1.562,-1.8458,1.1817,0,0,0.8714,3.3825,1.8792,0.5556,0.0056,1.3874,-0.881,0.8369,-0.9546,SINISTRA_PANTALONI
-0.8372,6.6212,2.5732,21.81,-0.4431,-0.5097,19.2105,4.383,30.342,-0.7791,9.9677,20.1242,4.486,21.9846,0.0812,11.0394,24.4026,4.9399,27.2677,0.0863,1.6427,-0.084,-0.0758,-0.0511,-0.0462,0.9029,0.5871,0.5736,0.5209,0.977,0.8873,0.9081,0.3447,0.329,0.2713,0.9546,0.7872,0.8247,0.504,-3.4453,-2.5996,-6.8359,-5.158,0.7545,0.8862,0.6316,0.5064,0.7128,0.5715,0.8018,0.7188,0.9921,0.7998,1.3801,1.1127,0.8063,0.0691,14.5176,0.4571,0.2748,0.2523,-0.1986,-0.2982,0.9345,0.1354,0.0054,0.0732,0.2769,0.1928,0.054,0.0373,0.1931,0.6495,-0.1376,-0.361,0.0063,0.0794,0.6738,?,2.506,-0.375,-0.1496,0.379,0.9225,2.434,0.1437,0.8511,5.9245,-0.8415,-0.0981,0.1166,0.6008,0,0,0.4263,0.4109,0.964,0.0027,0.6097,0.9279,-0.7053,-0.6761,SINISTRA_PANTALONI
0.3548,0.3977,0.6307,3.518,-1.5142,0.6272,4.8144,2.1942,8.0058,-0.9615,9.608,1.1513,1.073,5.6219,0.5405,9.8934,1.317,1.1476,5.7494,0.5352,0.5658,0.0369,0.0359,0.0653,0.0634,0.9712,0.2874,0.5878,0.5496,2.0449,1.912,0.935,0.0826,0.3455,0.302,4.1818,3.6556,0.8742,0.5399,-0.3204,-0.3201,-0.5934,-0.5928,0.999,0.3428,0.1144,0.1131,0.3336,0.33,0.9892,0.4394,0.6258,0.6119,1.424,1.3924,0.9778,0.0735,12.1932,-0.2218,-0.1443,-0.246,-0.3291,-0.25,0.9852,-0.0799,0.0469,0.2166,0.5489,-3.655,0.2369,0.0281,0.1677,0.4485,0.1711,0.6048,0.0424,0.2059,0.7155,0.0268,-0.3373,-0.1321,0.3916,1.2912,1.0516,0.8145,1.6672,1.1059,0.6633,-4.6551,-21.8432,4.6923,0.2179,0.1604,0.7359,1.224,0.7672,0.6268,0.005,1.0324,-0.9912,0.8615,-0.917,SINISTRA_PANTALONI
-0.3283,1.4762,1.215,5.3677,-1.4492,-1.1346,6.5639,2.562,10.1564,-5.2702,9.6126,2.6256,1.6204,6.8607,0.4942,10.0019,4.423,2.1031,9.3106,0.424,0.2893,-0.0341,-0.0328,-0.118,-0.1134,0.9611,0.4742,0.7498,0.5777,1.5811,1.2182,0.7705,0.2249,0.5622,0.3338,2.5,1.484,0.5936,0.3721,-0.4738,-0.4633,-1.2735,-1.2453,0.9778,1.353,0.1616,0.1356,0.1194,0.1002,0.8391,0.5285,0.7824,0.5765,1.4804,1.0908,0.7369,0.0739,12.1703,-0.0861,0.1056,0.0894,-0.6963,-0.8378,0.9674,0.197,0.0009,0.0303,0.1072,0.602,0.1435,0.0501,0.2239,0.653,-0.0637,-0.1684,0.0589,0.2426,0.9196,-2.2349,1.373,-1.1702,-0.8523,0.1355,0.1251,0.9228,0.0184,0.0156,0.8515,-4.1478,-0.2552,0.0615,0.4388,0.9476,2.1597,0.1642,0.1166,0.7101,0.0023,0.6057,0.9074,-0.8377,-0.7701,SINISTRA_PANTALONI
-0.0971,0.6908,0.8312,4.0071,-1.0829,0.1766,19.5358,4.4199,16.6885,-2.5613,9.6389,5.4982,2.3448,8.9302,0.4116,10.4239,10.0172,3.165,13.0249,0.3242,-0.55,-0.0101,-0.0093,0.0183,0.0169,0.9247,0.1881,0.3545,0.2626,1.885,1.3965,0.7409,0.0354,0.1257,0.069,3.5531,1.9502,0.5489,0.1736,-0.3335,-0.3334,-1.9211,-1.9208,0.9998,0.4105,0.1267,0.0998,0.3087,0.2431,0.7875,0.2401,0.4487,0.3076,1.8688,1.2813,0.6856,0.0736,13.6668,0.1942,-0.3962,-0.2872,-0.6675,-0.7482,0.9749,0.1929,0.024,0.1548,0.513,0.0932,0.0742,0.0412,0.2031,0.5718,-0.2757,-0.7635,0.0008,0.0282,0.793,?,2.6007,-0.2527,-0.0972,0.7622,5.4952,7.2092,0.581,30.1975,51.9732,-0.4267,-0.0665,0.1558,1.2623,0,0,0.8972,0.6469,0.721,0.006,1.1304,0.9856,0.9796,0.9663,SINISTRA_PANTALONI
0.1992,8.9173,2.9862,15.7637,-2.0627,0.4503,19.4932,4.4151,17.0484,-1.5825,9.7801,13.614,3.6897,16.4847,0.2067,10.9571,17.8593,4.226,17.6701,0.2036,0.4425,0.0204,0.0182,0.046,0.0411,0.8926,0.6764,0.8093,0.7066,1.1966,1.0447,0.8731,0.4575,0.655,0.4993,1.4319,1.0915,0.7623,1.0163,-2.4723,-2.3504,-2.4328,-2.3128,0.9507,0.7797,0.2477,0.232,0.3177,0.2975,0.9365,0.9246,0.9563,0.8921,1.0342,0.9648,0.9329,0.0753,15.5801,-0.0295,-0.5455,-0.5494,-0.3393,-0.4398,0.9735,-0.0959,0.0511,0.226,0.6361,-8.5265,0.1558,0.0038,0.0619,0.209,0.309,0.7799,0.0432,0.2079,0.6808,0.2432,-0.6154,-0.1229,0.1997,3.6531,1.087,0.2976,13.3451,1.1817,0.0885,-6.0922,-2.6026,0.4272,0.2208,0.0742,0.3362,3.0439,0.9345,0.307,0.0062,1.0983,-0.961,0.914,-0.9334,SINISTRA_PANTALONI
-0.3668,1.2633,1.124,7.0004,-1.2202,2.4658,2.4625,1.5692,9.0981,-0.3078,9.4382,1.0832,1.0408,6.7009,0.4859,9.9497,1.1062,1.0518,6.5772,0.5099,-0.1487,-0.0389,-0.0369,0.2613,0.2478,0.9486,0.7163,1.08,1.0686,1.5078,1.492,0.9895,0.513,1.1663,1.142,2.2734,2.226,0.9792,1.7969,-0.6075,-0.5623,-0.3381,-0.313,0.9256,0.4532,0.2419,0.235,0.5338,0.5184,0.9713,0.7694,1.0447,1.0643,1.3577,1.3833,1.0188,0.0745,12.9258,0.4907,0.4916,0.4717,0.0414,0.2854,0.9259,0.2041,0.0437,0.209,0.6502,0.0852,-0.0019,0.0264,0.1626,0.5048,-0.2839,-0.6549,0.0024,0.0494,0.6905,?,-105.1928,-0.3116,0.003,1.2851,4.226,3.2885,1.6514,17.8587,10.8142,-0.5423,-0.0877,0.1617,1.8077,0,0,1.288,0.9417,0.7311,0.0052,0.9907,0.993,0.9895,0.9926,SINISTRA_PANTALONI
0.3898,3.6924,1.9215,11.1143,-1.3699,0.3631,14.9963,3.8725,13.9991,-1.3134,8.8327,21.7452,4.6632,20.416,0.0195,9.9291,20.148,4.4887,18.2554,0.1319,1.0735,0.0441,0.0393,0.0411,0.0366,0.8896,0.4962,0.4121,0.4281,0.8304,0.8627,1.0389,0.2462,0.1698,0.1833,0.6896,0.7443,1.0793,0.8084,-15.8336,-2.3154,-19.5873,-2.8643,0.1462,0.775,0.2252,0.223,0.2906,0.2877,0.9901,0.7939,0.5444,0.6088,0.6857,0.7668,1.1184,0.059,13.5875,-0.7411,-0.2747,-0.2109,0.1852,0.0752,0.9701,-0.0353,0.0192,0.1384,0.5812,-5.9423,0.1201,0.016,0.1264,0.5379,-0.1874,0.7028,0.0107,0.1033,0.5271,0.3428,-0.2943,-0.0503,0.1709,1.0952,1.3396,1.2232,1.1994,1.7945,1.4962,5.8604,-1.8091,-0.3087,0.1848,0.1044,0.5648,1.0805,1.1026,1.0205,0.0048,0.9324,-0.506,0.9604,-0.4288,SINISTRA_PANTALONI
0.0607,2.7847,1.6687,11.1047,-1.3612,4.322,7.5779,2.7528,17.2015,-0.0449,9.7269,2.2815,1.5105,9.2081,0.397,10.9809,5.3591,2.315,14.0485,0.3622,0.0141,0.0062,0.0055,0.4443,0.3936,0.8858,0.6062,1.1048,0.7208,1.8225,1.1891,0.6525,0.3675,1.2205,0.5196,3.3214,1.414,0.4257,8.6607,-1.0559,-0.8025,-0.1219,-0.0927,0.76,0.2857,0.308,0.2135,1.078,0.7474,0.6933,0.6456,1.206,0.7905,1.8681,1.2244,0.6555,0.071,15.1475,-0.1543,-0.7419,-0.5852,0.4029,0.8123,0.8389,0.3838,0.0298,0.1728,0.4273,0.338,-0.1702,0.0128,0.113,0.3693,?,-0.3327,0.071,0.2665,0.8069,-3.7888,-2.2559,-1.1536,0.5114,1.5293,0.6482,0.4239,2.3387,0.4202,0.1797,-0.5907,-0.3417,0.5785,0,3.8309,0,1.1572,0.5296,0.4577,0.0036,0.9278,-0.8537,0.7954,-0.9164,SINISTRA_PANTALONI
0.4823,1.0118,1.0059,4.6009,-0.516,4.0426,10.2174,3.1965,10.3489,-0.51,9.0267,2.8279,1.6816,8.4287,0.3525,10.4167,3.6058,1.8989,8.4012,0.3679,0.1193,0.0534,0.0463,0.4478,0.3881,0.8666,0.3147,0.5982,0.5297,1.9008,1.6833,0.8856,0.099,0.3578,0.2806,3.613,2.8336,0.7843,0.448,-0.3413,-0.3202,-0.7618,-0.7148,0.9383,0.4428,0.2332,0.2283,0.5265,0.5157,0.9794,0.4446,0.5459,0.5476,1.2278,1.2318,1.0033,0.066,14.497,-0.5077,-0.1159,-0.3055,0.1066,0.4573,0.9232,0.0683,0.0185,0.1362,0.4882,-2.5714,0.2311,0.0002,0.0129,0.0508,0.808,0.7127,0.0096,0.0978,0.3781,0.5042,0.2955,0.0958,0.3243,10.5544,1.393,0.132,111.3944,1.9403,0.0174,-1.6431,-0.9144,0.5565,0.5163,0.1793,0.3472,9.6045,1.2914,0.1345,0.005,1.0847,-0.6491,0.998,-0.6173,SINISTRA_PANTALONI
0.7285,2.7496,1.6582,7.4812,-0.2305,3.6037,8.7406,2.9565,10.9414,-0.8944,8.6118,4.9022,2.2141,11.2799,0.2172,9.8949,6.1634,2.4826,12.0184,0.2105,0.2022,0.0846,0.0736,0.4185,0.3642,0.8703,0.5609,0.7489,0.6679,1.3353,1.1909,0.8918,0.3146,0.5609,0.4461,1.783,1.4181,0.7954,0.2713,-0.4476,-0.4374,-1.65,-1.6121,0.977,1.0526,0.4219,0.3994,0.4008,0.3794,0.9467,0.6837,0.6632,0.6225,0.97,0.9104,0.9386,0.0624,14.1118,-0.8251,0.3751,0.3998,0.1166,0.0913,0.9847,0.1477,0.008,0.0892,0.5458,-1.021,0.2092,0.0026,0.0511,0.2685,0.3245,0.674,0.0036,0.06,0.3377,0.5205,0.7062,0.2192,0.3104,1.746,1.4861,0.8512,3.0484,2.2086,0.7245,-2.1382,-0.7521,0.3518,0.6795,0.3834,0.5643,2.0327,1.6161,0.7951,0.0048,1.0503,-0.9756,0.7524,-0.7487,SINISTRA_PANTALONI
