@RELATION WhereIsSmartphone
@ATTRIBUTE X_AVERAGE NUMERIC 
@ATTRIBUTE X_VARIANCE NUMERIC 
@ATTRIBUTE X_STD NUMERIC 
@ATTRIBUTE X_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE X_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Y_AVERAGE NUMERIC 
@ATTRIBUTE Y_VARIANCE NUMERIC 
@ATTRIBUTE Y_STD NUMERIC 
@ATTRIBUTE Y_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Y_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Z_AVERAGE NUMERIC 
@ATTRIBUTE Z_VARIANCE NUMERIC 
@ATTRIBUTE Z_STD NUMERIC 
@ATTRIBUTE Z_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Z_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE |V|_AVERAGE NUMERIC 
@ATTRIBUTE |V|_VARIANCE NUMERIC 
@ATTRIBUTE |V|_STD NUMERIC 
@ATTRIBUTE |V|_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE |V|_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_Y NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_Z NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_|V| NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_Z NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_STD_X_Y NUMERIC 
@ATTRIBUTE RATIO_STD_X_Z NUMERIC 
@ATTRIBUTE RATIO_STD_X_|V| NUMERIC 
@ATTRIBUTE RATIO_STD_Y_Z NUMERIC 
@ATTRIBUTE RATIO_STD_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_STD_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_Y NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_Z NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_|V| NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_Z NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_MIN_X_Y NUMERIC 
@ATTRIBUTE RATIO_MIN_X_Z NUMERIC 
@ATTRIBUTE RATIO_MIN_X_|V| NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_Z NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_MIN_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_MAX_X_Y NUMERIC 
@ATTRIBUTE RATIO_MAX_X_Z NUMERIC 
@ATTRIBUTE RATIO_MAX_X_|V| NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_Z NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_MAX_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_Y NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_Z NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_|V| NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_Z NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Z_|V| NUMERIC 
@ATTRIBUTE X_Y_Z_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE X_Y_Z_SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_X_Y NUMERIC 
@ATTRIBUTE CORRELATION_X_Z NUMERIC 
@ATTRIBUTE CORRELATION_X_|V| NUMERIC 
@ATTRIBUTE CORRELATION_Y_Z NUMERIC 
@ATTRIBUTE CORRELATION_Y_|V| NUMERIC 
@ATTRIBUTE CORRELATION_Z_|V| NUMERIC 
@ATTRIBUTE X_GRAVITY_AVERAGE NUMERIC 
@ATTRIBUTE X_GRAVITY_VARIANCE NUMERIC 
@ATTRIBUTE X_GRAVITY_STD NUMERIC 
@ATTRIBUTE X_GRAVITY_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE X_GRAVITY_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Y_GRAVITY_AVERAGE NUMERIC 
@ATTRIBUTE Y_GRAVITY_VARIANCE NUMERIC 
@ATTRIBUTE Y_GRAVITY_STD NUMERIC 
@ATTRIBUTE Y_GRAVITY_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Y_GRAVITY_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Z_GRAVITY_AVERAGE NUMERIC 
@ATTRIBUTE Z_GRAVITY_VARIANCE NUMERIC 
@ATTRIBUTE Z_GRAVITY_STD NUMERIC 
@ATTRIBUTE Z_GRAVITY_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Z_GRAVITY_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_STD_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_STD_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_STD_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MIN_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MIN_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MAX_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MAX_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE X_GRAVITY_Y_GRAVITY_Z_GRAVITY_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE X_GRAVITY_Y_GRAVITY_Z_GRAVITY_SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE CORRELATION_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE CORRELATION_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE X_GYROSCOPE_AVERAGE NUMERIC 
@ATTRIBUTE X_GYROSCOPE_VARIANCE NUMERIC 
@ATTRIBUTE X_GYROSCOPE_STD NUMERIC 
@ATTRIBUTE X_GYROSCOPE_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE X_GYROSCOPE_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Y_GYROSCOPE_AVERAGE NUMERIC 
@ATTRIBUTE Y_GYROSCOPE_VARIANCE NUMERIC 
@ATTRIBUTE Y_GYROSCOPE_STD NUMERIC 
@ATTRIBUTE Y_GYROSCOPE_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Y_GYROSCOPE_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Z_GYROSCOPE_AVERAGE NUMERIC 
@ATTRIBUTE Z_GYROSCOPE_VARIANCE NUMERIC 
@ATTRIBUTE Z_GYROSCOPE_STD NUMERIC 
@ATTRIBUTE Z_GYROSCOPE_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Z_GYROSCOPE_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_STD_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_STD_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_STD_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_MIN_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_MIN_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_MAX_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_MAX_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE X_GYROSCOPE_Y_GYROSCOPE_Z_GYROSCOPE_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE X_GYROSCOPE_Y_GYROSCOPE_Z_GYROSCOPE_SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE CORRELATION_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE CORRELATION_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE class {TASCA_DESTRA_DAVANTI_PANTALONI,TASCA_DESTRA_DIETRO_PANTALONI,TASCA_SINISTRA_DAVANTI_PANTALONI,TASCA_SINISTRA_DIETRO_PANTALONI,TASCA_GIACCA_ALTA,TASCA_GIACCA_BASSA}
@DATA
0.6087,4.2225,2.0549,13.6717,-0.3324,5.2556,4.4316,2.1051,12.5267,0.0673,0.6087,4.2225,2.0549,13.6717,-0.3324,6.0068,5.157,2.2709,12.0903,0.1969,0.1158,1,0.1013,8.6347,0.8749,0.1013,0.9761,1,0.9049,1.0245,0.927,0.9049,0.9528,1,0.8188,1.0495,0.8593,0.8188,-3.7723,1,-1.1504,-0.2651,0.305,-1.1504,0.764,1,0.6815,1.309,0.8921,0.6815,1.0914,1,1.1308,0.9163,1.0361,1.1308,0.0275,8.3874,0.2222,1,0.5465,0.2222,0.8316,0.5465,0.6777,2.607,1.6146,4.7922,-0.1553,5.5412,2.6919,1.6407,4.8346,0.474,7.4721,3.8674,1.9666,6.1146,0.3021,0.1223,0.0907,0.7416,0.9841,0.821,0.8343,0.9685,0.6741,0.6961,-0.1478,-0.2433,1.6459,0.4513,0.4734,1.0491,0.9912,0.7837,0.7907,0.0481,14.3677,0.8966,-0.8613,-0.9907,0.3592,0.5904,0.7684,4.2789,-0.6053,-0.2854,1.2273,1.1079,6.0156,-1.9265,-0.1692,0.7804,0.8834,5.8276,-1.5299,-1.2587,-2.1227,1.6864,0.6936,0.8698,1.2541,0.4811,0.7566,1.5727,0.4074,0.4578,1.1237,1.2967,1.1572,0.8924,0.7113,0.7342,1.0323,0.0025,1.6515,0.1839,0.0672,0.5493,TASCA_GIACCA_ALTA
0.1782,3.2598,1.8055,9.5834,-0.5623,4.8881,3.2985,1.8162,9.6548,0.0981,0.1782,3.2598,1.8055,9.5834,-0.5623,5.5522,2.9478,1.7169,7.6449,0.2899,0.0364,1,0.0321,27.4373,0.8804,0.0321,0.9941,1,1.0516,1.0059,1.0578,1.0516,0.9883,1,1.1058,1.0119,1.119,1.1058,-3.2829,1,-1.1052,-0.3046,0.3367,-1.1052,0.573,1,0.5698,1.7452,0.9944,0.5698,0.9926,1,1.2536,1.0075,1.2629,1.2536,0.0254,7.4688,0.2497,1,0.5952,0.2497,0.7913,0.5952,0.2404,1.6869,1.2988,4.1371,-0.1667,5.2449,1.3004,1.1403,4.4102,0.5138,7.9704,2.0863,1.4444,6.103,0.2912,0.0458,0.0302,0.658,1.139,0.8992,0.7895,1.2972,0.8086,0.6233,-0.1269,-0.2357,1.8581,0.391,0.4118,1.0533,0.9381,0.6779,0.7226,0.0495,14.1753,0.8962,-0.8386,-0.9901,0.3643,0.772,0.8786,4.5235,-0.0863,-0.2823,1.0552,1.0272,6.8285,-2.0378,-0.1241,0.2266,0.4761,3.8559,-1.04,-1.2904,-2.9356,2.2749,0.8553,1.8457,2.1578,0.7316,3.4065,4.6562,0.0785,0.1828,2.3302,1.8525,2.203,1.1892,0.6624,1.1731,1.7709,0.0025,1.1533,0.1766,-0.28,0.7043,TASCA_GIACCA_ALTA
0.4663,4.0803,2.02,13.1039,-1.191,5.7276,5.0996,2.2582,12.704,0.1029,0.4663,4.0803,2.02,13.1039,-1.191,6.3241,6.5065,2.5508,12.2533,0.1999,0.0814,1,0.0737,12.2826,0.9057,0.0737,0.8945,1,0.7919,1.118,0.8853,0.7919,0.8001,1,0.6271,1.2498,0.7838,0.6271,-4.8867,1,-2.3261,-0.2046,0.476,-2.3261,0.4223,1,0.3905,2.3679,0.9247,0.3905,1.0315,1,1.0694,0.9695,1.0368,1.0694,0.0294,8.5279,0.4259,1,0.4983,0.4259,0.9188,0.4983,0.6976,2.1924,1.4807,4.2869,-0.106,6.0836,2.5098,1.5842,4.4401,0.5246,6.9937,5.0597,2.2494,7.2765,0.1426,0.1147,0.0997,0.8699,0.9346,0.6583,0.7043,0.8735,0.4333,0.496,-0.0838,-0.3396,4.0505,0.415,0.4568,1.1006,0.9655,0.5891,0.6102,0.0474,14.2025,0.947,-0.9297,-0.9795,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,TASCA_GIACCA_ALTA
-2.171,4.5493,2.1329,9.4917,-2.4113,2.4854,5.5648,2.359,16.7209,-0.0806,-2.171,4.5493,2.1329,9.4917,-2.4113,4.9401,5.8624,2.4212,14.755,0.0504,-0.8735,1,-0.4395,-1.1448,0.5031,-0.4395,0.9042,1,0.8809,1.106,0.9743,0.8809,0.8175,1,0.776,1.2232,0.9492,0.776,5.3825,1,-8.5613,0.1858,-1.5906,-8.5613,0.1798,1,0.1791,5.5614,0.9959,0.1791,0.5677,1,0.6433,1.7616,1.1332,0.6433,0.0204,7.6523,0.3245,1,-0.4596,0.3245,0.5632,-0.4596,-2.6758,3.4417,1.8552,5.6586,?,2.4713,2.5003,1.5812,8.2632,-0.0341,8.6606,1.9401,1.3929,7.0051,0.2641,-1.0827,-0.309,0.2854,1.1733,1.3319,1.1352,1.3765,1.774,1.2888,20.7917,-2.2512,-0.1083,0,0,0.8395,0.6848,0.8078,1.1796,0.0484,13.8252,-0.3141,0.7297,-0.8196,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,TASCA_GIACCA_ALTA
-0.794,7.7098,2.7767,14.1715,-1.3987,3.2789,2.5432,1.5947,7.9719,-0.0461,-0.794,7.7098,2.7767,14.1715,-1.3987,4.8327,6.62,2.5729,12.0658,0.0207,-0.2421,1,-0.1643,-4.1298,0.6785,-0.1643,1.7411,1,1.0792,0.5743,0.6198,1.0792,3.0316,1,1.1646,0.3299,0.3842,1.1646,23.5116,1,-32.359,0.0425,-1.3763,-32.359,0.7753,1,0.4795,1.2899,0.6185,0.4795,1.7777,1,1.1745,0.5625,0.6607,1.1745,0.0184,7.0339,0.3666,1,-0.4685,0.3666,0.38,-0.4685,-1.1377,4.314,2.077,8.8199,-7.2929,3.1834,0.1813,0.4258,2.1088,0.4814,8.9254,0.5767,0.7594,3.6746,0.6069,-0.3574,-0.1275,0.3567,4.8775,2.735,0.5607,23.7899,7.4802,0.3144,-3.9624,-1.3674,0.3451,0.2615,0.1138,0.435,4.1824,2.4003,0.5739,0.0508,13.4225,0.7548,0.9192,0.65,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,TASCA_GIACCA_ALTA
8.391,0.0271,0.1648,1.0057,0.8849,5.3359,0.0151,0.123,0.6189,0.8907,8.391,0.0271,0.1648,1.0057,0.8849,13.0123,0.04,0.2001,1.2176,0.9091,1.5726,1,0.6449,0.6359,0.4101,0.6449,1.3391,1,0.8234,0.7468,0.6149,0.8234,1.7931,1,0.6779,0.5577,0.3781,0.6779,1.5339,1,0.6351,0.6519,0.414,0.6351,1.5439,1,0.6524,0.6477,0.4226,0.6524,1.625,1,0.826,0.6154,0.5083,0.826,0.0707,22.118,-0.3476,1,0.9722,-0.3476,-0.1153,0.9722,8.2869,0.0013,0.036,0.1235,0.9852,5.2431,0.0033,0.0571,0.1957,0.9633,-0.0092,0.0031,0.0557,0.1854,-0.5904,1.5805,-903.4927,-571.6348,0.6312,0.6476,1.026,0.3984,0.4193,1.0527,1.6007,-119.5503,-74.6875,1.5651,71.6481,45.7781,0.6312,0.6663,1.0556,0.0533,13.5804,-0.9899,-0.6506,0.647,0.0011,0.0012,0.0341,0.1965,-0.8597,0.0307,0.002,0.0446,0.2339,-0.4624,0.0128,0.0017,0.0414,0.2457,-0.5457,0.037,0.0885,2.3917,0.7643,0.8244,1.0787,0.5842,0.6797,1.1635,1.2284,1.0475,0.8527,0.6607,0.6649,1.0064,0.8402,0.8,0.9522,0.0002,0.1044,0.5695,0.6987,0.7723,TASCA_GIACCA_ALTA
7.9099,0.0239,0.1546,0.7641,0.9073,6.0103,0.0203,0.1424,0.6748,0.8946,7.9099,0.0239,0.1546,0.7641,0.9073,12.7003,0.0285,0.1687,0.9777,0.9256,1.3161,1,0.6228,0.7598,0.4732,0.6228,1.0851,1,0.916,0.9216,0.8441,0.916,1.1774,1,0.839,0.8493,0.7126,0.839,1.3062,1,0.6152,0.7656,0.471,0.6152,1.2878,1,0.6275,0.7765,0.4873,0.6275,1.1323,1,0.7815,0.8832,0.6902,0.7815,0.0665,21.8302,-0.5078,1.0012,0.9384,-0.5078,-0.1806,0.9384,7.7265,0.0149,0.1219,0.4869,0.9387,6.0264,0.0257,0.1603,0.6328,0.9005,0.3176,0.0119,0.1089,0.3069,0.2517,1.2821,24.3299,18.9766,0.7608,1.1201,1.4722,0.5789,1.2545,2.1673,1.3021,72.2794,55.5082,1.2492,19.3805,15.5149,0.7694,1.5866,2.0622,0.0513,14.0705,-0.9997,0.8714,-0.8705,-0.0063,0.0025,0.0503,0.2724,-1.1806,0.0276,0.0013,0.0365,0.2179,-0.5138,0.0263,0.0017,0.0409,0.2628,-0.4154,-0.2298,-0.2415,1.0509,1.378,1.2294,0.8922,1.8988,1.5114,0.796,1.9938,1.9121,0.959,0.8678,0.6729,0.7754,1.25,1.0366,0.8293,0.0002,0.1099,0.5713,0.6843,0.7523,TASCA_GIACCA_ALTA
1.3658,16.3445,4.0428,16.0937,-0.224,3.8977,35.2445,5.9367,26.3424,-1.6067,1.3658,16.3445,4.0428,16.0937,-0.224,8.4205,15.951,3.9939,19.718,0.1419,0.3504,1,0.1622,2.8538,0.4629,0.1622,0.681,1,1.0123,1.4685,1.4865,1.0123,0.4637,1,1.0247,2.1564,2.2095,1.0247,0.1814,1,-0.9038,5.5121,-4.9816,-0.9038,1.3011,1,0.5722,0.7686,0.4398,0.5722,0.6109,1,0.8162,1.6368,1.336,0.8162,0.0228,11.9168,-0.7822,1,0.9012,-0.7822,-0.7845,0.9012,0.9542,10.2221,3.1972,10.1683,-0.087,5.2729,14.6317,3.8251,15.5956,-1.2221,6.3713,2.0136,1.419,4.7248,0.3316,0.181,0.1498,0.8276,0.8358,2.2531,2.6956,0.6986,5.0765,7.2664,0.0949,-0.3471,-3.6584,1.3329,1.3233,0.9928,0.652,2.1521,3.3008,0.0436,14.7881,-0.7218,-0.8978,0.927,0.1848,0.5224,0.7228,5.1579,-0.4255,-0.6664,1.5884,1.2603,7.7983,-3.0822,1.1612,5.3529,2.3136,7.9468,-0.0537,-0.2773,0.1592,-0.5739,0.5735,0.3124,0.5447,0.3289,0.0976,0.2967,0.2615,3.7996,14.5306,1.8941,0.4798,0.2533,0.6614,0.6491,0.9813,0.0071,2.3266,0.0989,0.642,-0.4719,TASCA_GIACCA_BASSA
1.4941,23.0907,4.8053,25.8615,-0.3253,3.977,19.7589,4.4451,23.2753,-1.5712,1.4941,23.0907,4.8053,25.8615,-0.3253,7.682,27.2088,5.2162,28.3318,0.0875,0.3757,1,0.1945,2.6618,0.5177,0.1945,1.081,1,0.9212,0.925,0.8522,0.9212,1.1686,1,0.8486,0.8557,0.7262,0.8486,0.4463,1,-2.3377,2.2408,-5.2384,-2.3377,2.1557,1,0.6285,0.4639,0.2916,0.6285,1.1111,1,0.9128,0.9,0.8215,0.9128,0.0237,10.5459,-0.8535,1,0.9587,-0.8535,-0.8417,0.9587,0.8938,8.8125,2.9686,10.2542,-0.0464,5.2937,4.3957,2.0966,12.6204,-0.9447,6.9481,5.8658,2.4219,9.9369,-0.2543,0.1688,0.1286,0.7619,1.4159,1.2257,0.8657,2.0048,1.5024,0.7494,0.0742,0.2259,3.0431,1.51,1.2369,0.8192,0.8125,1.0319,1.27,0.0462,14.2373,-0.7325,-0.9514,0.9044,0.2817,0.9767,0.9883,9.1174,-0.3758,-0.7909,2.7542,1.6596,6.0114,-43.1412,0.8819,4.1057,2.0263,7.8036,-0.0079,-0.3562,0.3195,-0.8968,0.5955,0.4877,0.819,0.3546,0.2379,0.6708,0.4239,40.6379,95.8753,48.6631,0.856,0.0176,1.5167,1.1684,0.7703,0.0064,2.1177,-0.2804,0.5782,-0.7922,TASCA_GIACCA_BASSA
1.3658,16.3445,4.0428,16.0937,-0.224,3.8977,35.2445,5.9367,26.3424,-1.6067,1.3658,16.3445,4.0428,16.0937,-0.224,8.4205,15.951,3.9939,19.718,0.1419,0.3504,1,0.1622,2.8538,0.4629,0.1622,0.681,1,1.0123,1.4685,1.4865,1.0123,0.4637,1,1.0247,2.1564,2.2095,1.0247,0.1814,1,-0.9038,5.5121,-4.9816,-0.9038,1.3011,1,0.5722,0.7686,0.4398,0.5722,0.6109,1,0.8162,1.6368,1.336,0.8162,0.0228,11.9168,-0.7822,1,0.9012,-0.7822,-0.7845,0.9012,0.9542,10.2221,3.1972,10.1683,-0.087,5.2729,14.6317,3.8251,15.5956,-1.2221,6.3713,2.0136,1.419,4.7248,0.3316,0.181,0.1498,0.8276,0.8358,2.2531,2.6956,0.6986,5.0765,7.2664,0.0949,-0.3471,-3.6584,1.3329,1.3233,0.9928,0.652,2.1521,3.3008,0.0436,14.7881,-0.7218,-0.8978,0.927,0.1848,0.5224,0.7228,5.1579,-0.4255,-0.6664,1.5884,1.2603,7.7983,-3.0822,1.1612,5.3529,2.3136,7.9468,-0.0537,-0.2773,0.1592,-0.5739,0.5735,0.3124,0.5447,0.3289,0.0976,0.2967,0.2615,3.7996,14.5306,1.8941,0.4798,0.2533,0.6614,0.6491,0.9813,0.0071,2.3266,0.0989,0.642,-0.4719,TASCA_GIACCA_BASSA
1.4941,23.0907,4.8053,25.8615,-0.3253,3.977,19.7589,4.4451,23.2753,-1.5712,1.4941,23.0907,4.8053,25.8615,-0.3253,7.682,27.2088,5.2162,28.3318,0.0875,0.3757,1,0.1945,2.6618,0.5177,0.1945,1.081,1,0.9212,0.925,0.8522,0.9212,1.1686,1,0.8486,0.8557,0.7262,0.8486,0.4463,1,-2.3377,2.2408,-5.2384,-2.3377,2.1557,1,0.6285,0.4639,0.2916,0.6285,1.1111,1,0.9128,0.9,0.8215,0.9128,0.0237,10.5459,-0.8535,1,0.9587,-0.8535,-0.8417,0.9587,0.8938,8.8125,2.9686,10.2542,-0.0464,5.2937,4.3957,2.0966,12.6204,-0.9447,6.9481,5.8658,2.4219,9.9369,-0.2543,0.1688,0.1286,0.7619,1.4159,1.2257,0.8657,2.0048,1.5024,0.7494,0.0742,0.2259,3.0431,1.51,1.2369,0.8192,0.8125,1.0319,1.27,0.0462,14.2373,-0.7325,-0.9514,0.9044,0.2817,0.9767,0.9883,9.1174,-0.3758,-0.7909,2.7542,1.6596,6.0114,-43.1412,0.8819,4.1057,2.0263,7.8036,-0.0079,-0.3562,0.3195,-0.8968,0.5955,0.4877,0.819,0.3546,0.2379,0.6708,0.4239,40.6379,95.8753,48.6631,0.856,0.0176,1.5167,1.1684,0.7703,0.0064,2.1177,-0.2804,0.5782,-0.7922,TASCA_GIACCA_BASSA
8.5406,47.065,6.8604,27.7093,-0.4411,-2.0863,15.0852,3.884,18.4883,-2.0736,8.5406,47.065,6.8604,27.7093,-0.4411,14.8941,37.6173,6.1333,26.0543,0.0489,-4.0938,1,0.5734,-0.2443,-0.1401,0.5734,1.7663,1,1.1185,0.5661,0.6333,1.1185,3.1199,1,1.2512,0.3205,0.401,1.2512,0.68,1,-6.326,1.4707,-9.3036,-6.326,3.1966,1,0.7019,0.3128,0.2196,0.7019,1.4987,1,1.0635,0.6672,0.7096,1.0635,0.0622,23.1945,-0.0738,1,0.81,-0.0738,0.0347,0.81,7.0316,15.8519,3.9814,14.601,-0.4914,-0.2604,24.8278,4.9828,16.508,-0.6892,0.1827,5.9446,2.4382,8.0693,-1.6738,-27.0048,38.4969,-1.4256,0.799,1.633,2.0437,0.6385,2.6666,4.1765,0.7143,0.9524,1.3334,1.0018,3.2441,3.2382,0.8845,1.8094,2.0458,0.0357,13.9611,-0.5965,0.3426,0.0736,0.2073,2.3856,1.5445,8.4755,-0.5609,0.122,5.3922,2.3221,15.1288,-2.0466,1.1752,8.0953,2.8452,10.2101,-0.4792,1.6995,0.1764,0.1038,0.6651,0.5428,0.8161,0.4424,0.2947,0.6661,0.2997,0.9208,3.0726,1.0935,0.7867,0.7194,0.5602,0.8301,1.4817,0.0061,4.9707,-0.4791,0.4978,0.1199,TASCA_GIACCA_BASSA
