@RELATION WhereIsSmartphone
@ATTRIBUTE X_AVERAGE NUMERIC 
@ATTRIBUTE X_VARIANCE NUMERIC 
@ATTRIBUTE X_STD NUMERIC 
@ATTRIBUTE X_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE X_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Y_AVERAGE NUMERIC 
@ATTRIBUTE Y_VARIANCE NUMERIC 
@ATTRIBUTE Y_STD NUMERIC 
@ATTRIBUTE Y_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Y_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Z_AVERAGE NUMERIC 
@ATTRIBUTE Z_VARIANCE NUMERIC 
@ATTRIBUTE Z_STD NUMERIC 
@ATTRIBUTE Z_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Z_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE |V|_AVERAGE NUMERIC 
@ATTRIBUTE |V|_VARIANCE NUMERIC 
@ATTRIBUTE |V|_STD NUMERIC 
@ATTRIBUTE |V|_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE |V|_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_Y NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_Z NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_|V| NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_Z NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_STD_X_Y NUMERIC 
@ATTRIBUTE RATIO_STD_X_Z NUMERIC 
@ATTRIBUTE RATIO_STD_X_|V| NUMERIC 
@ATTRIBUTE RATIO_STD_Y_Z NUMERIC 
@ATTRIBUTE RATIO_STD_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_STD_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_Y NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_Z NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_|V| NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_Z NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_MIN_X_Y NUMERIC 
@ATTRIBUTE RATIO_MIN_X_Z NUMERIC 
@ATTRIBUTE RATIO_MIN_X_|V| NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_Z NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_MIN_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_MAX_X_Y NUMERIC 
@ATTRIBUTE RATIO_MAX_X_Z NUMERIC 
@ATTRIBUTE RATIO_MAX_X_|V| NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_Z NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_MAX_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_Y NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_Z NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_|V| NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_Z NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Z_|V| NUMERIC 
@ATTRIBUTE X_Y_Z_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE X_Y_Z_SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_X_Y NUMERIC 
@ATTRIBUTE CORRELATION_X_Z NUMERIC 
@ATTRIBUTE CORRELATION_X_|V| NUMERIC 
@ATTRIBUTE CORRELATION_Y_Z NUMERIC 
@ATTRIBUTE CORRELATION_Y_|V| NUMERIC 
@ATTRIBUTE CORRELATION_Z_|V| NUMERIC 
@ATTRIBUTE X_GYROSCOPE_AVERAGE NUMERIC 
@ATTRIBUTE X_GYROSCOPE_VARIANCE NUMERIC 
@ATTRIBUTE X_GYROSCOPE_STD NUMERIC 
@ATTRIBUTE X_GYROSCOPE_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE X_GYROSCOPE_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Y_GYROSCOPE_AVERAGE NUMERIC 
@ATTRIBUTE Y_GYROSCOPE_VARIANCE NUMERIC 
@ATTRIBUTE Y_GYROSCOPE_STD NUMERIC 
@ATTRIBUTE Y_GYROSCOPE_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Y_GYROSCOPE_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Z_GYROSCOPE_AVERAGE NUMERIC 
@ATTRIBUTE Z_GYROSCOPE_VARIANCE NUMERIC 
@ATTRIBUTE Z_GYROSCOPE_STD NUMERIC 
@ATTRIBUTE Z_GYROSCOPE_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Z_GYROSCOPE_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_STD_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_STD_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_STD_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_MIN_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_MIN_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_MAX_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_MAX_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE X_GYROSCOPE_Y_GYROSCOPE_Z_GYROSCOPE_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE X_GYROSCOPE_Y_GYROSCOPE_Z_GYROSCOPE_SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE CORRELATION_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE CORRELATION_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE class {DAVANTI_PANTALONI,TASCA_GIACCA_BASSA,DIETRO_PANTALONI,TASCA_GIACCA_ALTA}
@DATA
2.9078,7.3947,2.7193,12.6576,-0.2852,5.436,7.9739,2.8238,13.0182,-0.0525,2.9078,7.3947,2.7193,12.6576,-0.2852,7.6107,11.3017,3.3618,13.5514,0.1194,0.5349,1,0.3821,1.8694,0.7143,0.3821,0.963,1,0.8089,1.0384,0.84,0.8089,0.9274,1,0.6543,1.0783,0.7056,0.6543,4.3282,1,-1.5287,0.231,-0.3532,-1.5287,0.7962,1,0.64,1.2559,0.8038,0.64,0.9723,1,0.934,1.0285,0.9607,0.934,0.0232,11.969,0.3158,1,0.8403,0.3158,0.7135,0.8403,0.3327,1.3286,1.1526,6.1053,-1.146,-0.3558,0.9445,0.9718,5.1494,-0.8954,-0.0489,0.5469,0.7395,3.5493,-1.4531,-0.9352,-6.8013,7.2726,1.186,1.5587,1.3142,1.4067,2.4294,1.727,1.3403,1.5508,1.157,1.0472,1.9663,1.8776,1.1856,1.7201,1.4508,0.0017,2.2749,0.3033,0.401,0.4572,TASCA_GIACCA_ALTA
-1.6222,8.8033,2.967,16.1258,-3.5869,4.5495,5.359,2.315,10.5974,-0.0916,-1.6222,8.8033,2.967,16.1258,-3.5869,6.0005,12.9213,3.5946,18.2137,0.0532,-0.3566,1,-0.2704,-2.8044,0.7582,-0.2704,1.2817,1,0.8254,0.7802,0.644,0.8254,1.6427,1,0.6813,0.6087,0.4147,0.6813,14.1778,1,-12.322,0.0705,-0.8691,-12.322,0.3621,1,0.1828,2.7614,0.5046,0.1828,1.5217,1,0.8854,0.6572,0.5818,0.8854,0.018,8.9859,-0.2509,1,-0.6857,-0.2509,0.8223,-0.6857,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,TASCA_GIACCA_ALTA
-5.366,16.0752,4.0094,15.1177,-3.6615,3.7719,10.6719,3.2668,12.8611,-0.3962,-5.366,16.0752,4.0094,15.1177,-3.6615,9.936,15.9142,3.9893,16.4904,0.0722,-1.4226,1,-0.5401,-0.7029,0.3796,-0.5401,1.2273,1,1.005,0.8148,0.8189,1.005,1.5063,1,1.0101,0.6639,0.6706,1.0101,3.2538,1,-9.2544,0.3073,-2.8442,-9.2544,0.3521,1,0.1825,2.8404,0.5183,0.1825,1.1755,1,0.9168,0.8507,0.7799,0.9168,0.0301,15.9159,0.3075,1,-0.8655,0.3075,-0.0054,-0.8655,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,TASCA_GIACCA_ALTA
8.1155,1.1549,1.0747,7.0447,0.4414,5.766,0.5554,0.7453,2.985,0.5924,8.1155,1.1549,1.0747,7.0447,0.4414,12.8837,1.8421,1.3572,8.4392,0.5477,1.4075,1,0.6299,0.7105,0.4475,0.6299,1.442,1,0.7918,0.6935,0.5491,0.7918,2.0793,1,0.6269,0.4809,0.3015,0.6269,1.2828,1,0.5447,0.7795,0.4246,0.5447,1.7219,1,0.6759,0.5808,0.3925,0.6759,2.36,1,0.8348,0.4237,0.3537,0.8348,0.0492,21.9969,-0.139,1,0.9658,-0.139,0.119,0.9658,-0.5939,0.0731,0.2704,1.1686,?,-0.4115,0.0145,0.1206,0.6561,?,0.0391,0.0513,0.2264,1.2711,-1.4099,1.443,-15.2,-10.5337,2.2427,1.1943,0.5325,5.0296,1.4263,0.2836,1.7811,1.5715,0.8823,1,0,0,1.7811,0.9194,0.5162,0.0028,1.181,0.4518,0.6659,0.4689,TASCA_GIACCA_ALTA
8.1856,1.1957,1.0935,6.0521,0.4822,5.6705,0.5546,0.7447,3.1219,0.5944,8.1856,1.1957,1.0935,6.0521,0.4822,12.9147,2.3188,1.5228,8.2965,0.5317,1.4435,1,0.6338,0.6927,0.4391,0.6338,1.4683,1,0.7181,0.6811,0.4891,0.7181,2.1559,1,0.5157,0.4638,0.2392,0.5157,1.2318,1,0.5985,0.8118,0.4858,0.5985,1.5184,1,0.6598,0.6586,0.4345,0.6598,1.9386,1,0.7295,0.5158,0.3763,0.7295,0.0464,22.0416,0.3229,1,0.978,0.3229,0.5127,0.978,-0.528,0.0717,0.2677,1.1942,-16.2151,-0.4105,0.034,0.1843,0.8577,-13.148,0.0863,0.0635,0.252,1.3063,-0.533,1.2862,-6.1209,-4.759,1.4525,1.0623,0.7314,2.1097,1.1285,0.5349,1.4111,2.4766,1.755,1.1442,0.0814,0.0711,1.3923,0.9141,0.6566,0.0024,1.1388,0.5971,0.7095,0.4905,TASCA_GIACCA_ALTA
2.1643,11.8877,3.4479,16.5602,-0.1082,1.9773,19.0872,4.3689,18.7621,-1.7672,2.1643,11.8877,3.4479,16.5602,-0.1082,6.2146,17.5188,4.1855,23.3243,0.023,1.0946,1,0.3483,0.9136,0.3182,0.3483,0.7892,1,0.8238,1.2671,1.0438,0.8238,0.6228,1,0.6786,1.6056,1.0895,0.6786,0.1349,1,-2.9436,7.4135,-21.8227,-2.9436,2.2041,1,0.626,0.4537,0.284,0.626,0.8826,1,0.71,1.133,0.8044,0.71,0.0127,9.2057,-0.6834,1,0.9427,-0.6834,-0.7362,0.9427,0.4355,1.1271,1.0617,7.3497,-0.4739,-0.638,2.2015,1.4838,7.0528,-4.0656,1.132,5.4937,2.3439,9.3108,-0.0615,-0.6826,0.3847,-0.5636,0.7155,0.4529,0.633,0.512,0.2052,0.4007,0.4175,4.3779,10.4863,3.5815,0.5685,0.1587,1.0421,0.7894,0.7575,0.0048,2.7654,0.1306,0.6354,-0.0845,TASCA_GIACCA_BASSA
2.967,17.2826,4.1572,19.6678,-0.2095,2.9176,19.1233,4.373,19.4774,-0.7894,2.967,17.2826,4.1572,19.6678,-0.2095,7.7601,19.5884,4.4259,22.2921,0.0405,1.017,1,0.3823,0.9833,0.376,0.3823,0.9507,1,0.9393,1.0519,0.9881,0.9393,0.9037,1,0.8823,1.1065,0.9763,0.8823,0.3964,1,-3.6178,2.5225,-9.1259,-3.6178,1.4939,1,0.6999,0.6694,0.4685,0.6999,1.0098,1,0.8823,0.9903,0.8737,0.8823,0.0179,11.5618,-0.6044,1,0.9083,-0.6044,-0.4845,0.9083,0.1879,0.9837,0.9918,5.3737,-1.0597,-0.577,1.3148,1.1466,5.2957,-3.1964,1.1615,4.0365,2.0091,6.4461,-0.0924,-0.3257,0.1618,-0.4968,0.865,0.4937,0.5707,0.7482,0.2437,0.3257,0.6854,5.0717,7.3995,2.0673,0.4421,0.2139,1.0147,0.8336,0.8215,0.0046,2.8856,0.1095,0.1964,0.1453,TASCA_GIACCA_BASSA
2.1643,11.8877,3.4479,16.5602,-0.1082,1.9773,19.0872,4.3689,18.7621,-1.7672,2.1643,11.8877,3.4479,16.5602,-0.1082,6.2146,17.5188,4.1855,23.3243,0.023,1.0946,1,0.3483,0.9136,0.3182,0.3483,0.7892,1,0.8238,1.2671,1.0438,0.8238,0.6228,1,0.6786,1.6056,1.0895,0.6786,0.1349,1,-2.9436,7.4135,-21.8227,-2.9436,2.2041,1,0.626,0.4537,0.284,0.626,0.8826,1,0.71,1.133,0.8044,0.71,0.0127,9.2057,-0.6834,1,0.9427,-0.6834,-0.7362,0.9427,0.4355,1.1271,1.0617,7.3497,-0.4739,-0.638,2.2015,1.4838,7.0528,-4.0656,1.132,5.4937,2.3439,9.3108,-0.0615,-0.6826,0.3847,-0.5636,0.7155,0.4529,0.633,0.512,0.2052,0.4007,0.4175,4.3779,10.4863,3.5815,0.5685,0.1587,1.0421,0.7894,0.7575,0.0048,2.7654,0.1306,0.6354,-0.0845,TASCA_GIACCA_BASSA
2.967,17.2826,4.1572,19.6678,-0.2095,2.9176,19.1233,4.373,19.4774,-0.7894,2.967,17.2826,4.1572,19.6678,-0.2095,7.7601,19.5884,4.4259,22.2921,0.0405,1.017,1,0.3823,0.9833,0.376,0.3823,0.9507,1,0.9393,1.0519,0.9881,0.9393,0.9037,1,0.8823,1.1065,0.9763,0.8823,0.3964,1,-3.6178,2.5225,-9.1259,-3.6178,1.4939,1,0.6999,0.6694,0.4685,0.6999,1.0098,1,0.8823,0.9903,0.8737,0.8823,0.0179,11.5618,-0.6044,1,0.9083,-0.6044,-0.4845,0.9083,0.1879,0.9837,0.9918,5.3737,-1.0597,-0.577,1.3148,1.1466,5.2957,-3.1964,1.1615,4.0365,2.0091,6.4461,-0.0924,-0.3257,0.1618,-0.4968,0.865,0.4937,0.5707,0.7482,0.2437,0.3257,0.6854,5.0717,7.3995,2.0673,0.4421,0.2139,1.0147,0.8336,0.8215,0.0046,2.8856,0.1095,0.1964,0.1453,TASCA_GIACCA_BASSA
-3.016,23.0605,4.8021,30.2902,-21.2301,2.6376,6.1791,2.4858,13.6752,-0.2107,-3.016,23.0605,4.8021,30.2902,-21.2301,6.0075,41.3597,6.4311,39.9805,0.0235,-1.1435,1,-0.502,-0.8745,0.4391,-0.502,1.9318,1,0.7467,0.5176,0.3865,0.7467,3.732,1,0.5576,0.268,0.1494,0.5576,12.1568,1,-30.0201,0.0823,-2.4694,-30.0201,0.1206,1,0.0333,8.2899,0.2759,0.0333,2.215,1,0.7576,0.4515,0.342,0.7576,0.0177,9.2282,-0.439,1,-0.9801,-0.439,0.5549,-0.9801,0.3105,1.1844,1.0883,8.6774,-1.1868,1.1383,1.6956,1.3022,6.7494,-0.2646,0.3775,5.5704,2.3602,8.9198,-2.4726,0.2728,0.8227,3.0157,0.8358,0.4611,0.5517,0.6985,0.2126,0.3044,3.3345,0.7415,0.2224,0.7435,1.5448,2.0778,1.2856,0.9728,0.7567,0.0044,3.9206,0.289,-0.4042,0.0258,TASCA_GIACCA_BASSA
