@RELATION WhereIsSmartphone
@ATTRIBUTE X_AVERAGE NUMERIC 
@ATTRIBUTE X_VARIANCE NUMERIC 
@ATTRIBUTE X_STD NUMERIC 
@ATTRIBUTE X_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE X_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Y_AVERAGE NUMERIC 
@ATTRIBUTE Y_VARIANCE NUMERIC 
@ATTRIBUTE Y_STD NUMERIC 
@ATTRIBUTE Y_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Y_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Z_AVERAGE NUMERIC 
@ATTRIBUTE Z_VARIANCE NUMERIC 
@ATTRIBUTE Z_STD NUMERIC 
@ATTRIBUTE Z_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Z_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE |V|_AVERAGE NUMERIC 
@ATTRIBUTE |V|_VARIANCE NUMERIC 
@ATTRIBUTE |V|_STD NUMERIC 
@ATTRIBUTE |V|_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE |V|_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_Y NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_Z NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_|V| NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_Z NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_STD_X_Y NUMERIC 
@ATTRIBUTE RATIO_STD_X_Z NUMERIC 
@ATTRIBUTE RATIO_STD_X_|V| NUMERIC 
@ATTRIBUTE RATIO_STD_Y_Z NUMERIC 
@ATTRIBUTE RATIO_STD_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_STD_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_Y NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_Z NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_|V| NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_Z NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_MIN_X_Y NUMERIC 
@ATTRIBUTE RATIO_MIN_X_Z NUMERIC 
@ATTRIBUTE RATIO_MIN_X_|V| NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_Z NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_MIN_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_MAX_X_Y NUMERIC 
@ATTRIBUTE RATIO_MAX_X_Z NUMERIC 
@ATTRIBUTE RATIO_MAX_X_|V| NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_Z NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_MAX_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_Y NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_Z NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_|V| NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_Z NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Z_|V| NUMERIC 
@ATTRIBUTE X_Y_Z_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE X_Y_Z_SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_X_Y NUMERIC 
@ATTRIBUTE CORRELATION_X_Z NUMERIC 
@ATTRIBUTE CORRELATION_X_|V| NUMERIC 
@ATTRIBUTE CORRELATION_Y_Z NUMERIC 
@ATTRIBUTE CORRELATION_Y_|V| NUMERIC 
@ATTRIBUTE CORRELATION_Z_|V| NUMERIC 
@ATTRIBUTE X_GYROSCOPE_AVERAGE NUMERIC 
@ATTRIBUTE X_GYROSCOPE_VARIANCE NUMERIC 
@ATTRIBUTE X_GYROSCOPE_STD NUMERIC 
@ATTRIBUTE X_GYROSCOPE_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE X_GYROSCOPE_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Y_GYROSCOPE_AVERAGE NUMERIC 
@ATTRIBUTE Y_GYROSCOPE_VARIANCE NUMERIC 
@ATTRIBUTE Y_GYROSCOPE_STD NUMERIC 
@ATTRIBUTE Y_GYROSCOPE_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Y_GYROSCOPE_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Z_GYROSCOPE_AVERAGE NUMERIC 
@ATTRIBUTE Z_GYROSCOPE_VARIANCE NUMERIC 
@ATTRIBUTE Z_GYROSCOPE_STD NUMERIC 
@ATTRIBUTE Z_GYROSCOPE_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Z_GYROSCOPE_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_STD_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_STD_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_STD_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_MIN_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_MIN_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_MAX_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_MAX_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE X_GYROSCOPE_Y_GYROSCOPE_Z_GYROSCOPE_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE X_GYROSCOPE_Y_GYROSCOPE_Z_GYROSCOPE_SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE CORRELATION_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE CORRELATION_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RELATIVE_HUMIDITY_AVERAGE NUMERIC 
@ATTRIBUTE RELATIVE_HUMIDITY_VARIANCE NUMERIC 
@ATTRIBUTE RELATIVE_HUMIDITY_STD NUMERIC 
@ATTRIBUTE RELATIVE_HUMIDITY_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE RELATIVE_HUMIDITY_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE class {SINISTRA_PANTALONI,DESTRA_PANTALONI,TASCA_GIACCA_BASSA,TASCA_GIACCA_ALTA}
@DATA
0.0238,3.1829,1.7841,8.5079,-0.705,-9.2269,4.0253,2.0063,15.827,?,0.0238,3.1829,1.7841,8.5079,-0.705,9.5661,4.0171,2.0043,11.4255,0.2821,-0.0026,1,0.0025,-387.5633,-0.9645,0.0025,0.8892,1,0.8901,1.1246,1.001,0.8901,0.7907,1,0.7923,1.2646,1.002,0.7923,0.2223,1,-0.7836,4.4991,-3.5254,-0.7836,0,1,0.3135,0,0,0.3135,0.5376,1,0.7446,1.8603,1.3852,0.7446,0.0611,11.9933,0.3155,1,-0.2204,0.3155,-0.9706,-0.2204,0.1069,0.6232,0.7894,3.1581,-1.5025,0.1615,0.7338,0.8566,3.6154,-0.7919,0.0754,0.3221,0.5675,3.2114,-0.6331,0.662,1.4186,2.1429,0.9215,1.391,1.5094,0.8492,1.9348,2.2783,1.1868,1.5231,1.2834,0.6255,0.6417,1.026,0.8735,0.9834,1.1258,0.0014,1.7955,0.1346,-0.493,0.0581,?,?,?,?,?,SINISTRA_PANTALONI
-7.8322,5.8687,2.4225,16.3745,?,-6.1973,8.4587,2.9084,12.7064,-10.889,-7.8322,5.8687,2.4225,16.3745,?,13.1666,7.9285,2.8158,20.8486,0.1262,1.2638,1,-0.5949,0.7913,-0.4707,-0.5949,0.8329,1,0.8603,1.2006,1.0329,0.8603,0.6938,1,0.7402,1.4413,1.0669,0.7402,1.407,1,-5.4376,0.7107,-3.8646,-5.4376,0,1,0,0,0.0448,0,1.2887,1,0.7854,0.776,0.6095,0.7854,0.0432,21.8882,-0.2403,1,-0.8613,-0.2403,-0.2605,-0.8613,0.1644,1.1934,1.0924,5.4485,-1.1275,0.4586,0.8007,0.8948,4.4765,-0.9519,-0.0266,1.7694,1.3302,5.7721,-1.6216,0.3585,-6.1781,-17.2315,1.2208,0.8213,0.6727,1.4904,0.6745,0.4525,1.3227,0.8087,0.6114,1.1167,1.1632,1.0416,1.2171,0.9439,0.7755,0.0017,2.6374,0.2045,0.0883,-0.1092,?,?,?,?,?,SINISTRA_PANTALONI
-11.176,17.3716,4.1679,19.7713,?,-2.5765,10.022,3.1658,14.3513,-4.4024,-11.176,17.3716,4.1679,19.7713,?,16.2025,38.6876,6.2199,26.1609,0.1361,4.3376,1,-0.6898,0.2305,-0.159,-0.6898,1.3166,1,0.6701,0.7596,0.509,0.6701,1.7334,1,0.449,0.5769,0.259,0.449,1.6906,1,-4.7961,0.5915,-2.8369,-4.7961,0,1,0,0,0.0877,0,1.3777,1,0.7558,0.7259,0.5486,0.7558,0.0543,25.3099,0.6982,1,-0.9969,0.6982,-0.7471,-0.9969,0.0779,1.4175,1.1906,4.6762,-1.1938,0.6379,2.6982,1.6426,9.095,-0.5276,-0.8529,4.3266,2.08,7.3315,-3.1567,0.1222,-0.0914,-0.7479,0.7248,0.5724,0.7897,0.5254,0.3276,0.6236,0.8101,0.457,0.5642,0.358,1.2085,3.3755,0.5142,0.6378,1.2405,0.0036,3.9005,0.2761,0.2696,-0.4529,?,?,?,?,?,SINISTRA_PANTALONI
-9.3274,19.4484,4.41,25.0463,-3.7481,-4.4882,15.6087,3.9508,19.0834,-3.2151,-9.3274,19.4484,4.41,25.0463,-3.7481,14.5559,36.7787,6.0645,27.9367,0.0313,2.0782,1,-0.6408,0.4812,-0.3083,-0.6408,1.1162,1,0.7272,0.8959,0.6515,0.7272,1.246,1,0.5288,0.8026,0.4244,0.5288,1.3583,1,-21.8845,0.7362,-16.1118,-21.8845,1.1651,1,0.1829,0.8583,0.157,0.1829,1.3125,1,0.8965,0.7619,0.6831,0.8965,0.0468,23.4964,0.2606,1,-0.9531,0.2606,-0.4814,-0.9531,0.9661,2.061,1.4356,6.6597,-0.6096,1.036,6.643,2.5774,13.9944,-0.824,-0.7354,7.2749,2.6972,10.5455,-1.1664,0.9325,-1.3137,-1.4088,0.557,0.5323,0.9556,0.3103,0.2833,0.9131,0.399,0.4442,1.1135,0.5393,0.85,1.5762,0.4759,0.6315,1.3271,0.0054,5.847,0.5792,-0.3642,-0.4308,?,?,?,?,?,SINISTRA_PANTALONI
2.4398,19.0572,4.3655,19.2786,-0.2051,2.6853,3.368,1.8352,11.183,-0.5848,2.4398,19.0572,4.3655,19.2786,-0.2051,6.3268,20.5701,4.5354,20.8881,0.0929,0.9086,1,0.3856,1.1006,0.4244,0.3856,2.3787,1,0.9625,0.4204,0.4046,0.9625,5.6583,1,0.9265,0.1767,0.1637,0.9265,0.7952,1,-1.5342,1.2576,-1.9294,-1.5342,2.2671,1,0.6947,0.4411,0.3064,0.6947,1.7239,1,0.9229,0.5801,0.5354,0.9229,0.0156,9.5511,-0.1178,1,0.9596,-0.1178,-0.0259,0.9596,0.4764,0.6722,0.8199,4.3451,-0.3316,-0.3008,0.3506,0.5921,3.7651,-2.9887,1.0492,1.5831,1.2582,5.002,-0.3111,-1.584,0.4541,-0.2867,1.3846,0.6517,0.4706,1.9172,0.4246,0.2215,0.3836,0.9117,2.3769,3.4568,0.8553,0.2474,1.154,0.8687,0.7527,0.0043,2.134,-0.4846,0.3377,-0.1998,?,?,?,?,?,SINISTRA_PANTALONI
4.3955,23.3227,4.8294,19.5952,-0.1493,2.4035,6.0225,2.4541,11.0211,-0.4613,4.3955,23.3227,4.8294,19.5952,-0.1493,8.0464,32.3406,5.6869,23.265,0.0371,1.8288,1,0.5463,0.5468,0.2987,0.5463,1.9679,1,0.8492,0.5082,0.4315,0.8492,3.8726,1,0.7212,0.2582,0.1862,0.7212,0.7314,1,-2.8381,1.3672,-3.8803,-2.8381,2.2608,1,0.7057,0.4423,0.3121,0.7057,1.778,1,0.8423,0.5624,0.4737,0.8423,0.0245,12.387,-0.0633,1,0.9712,-0.0633,0.0625,0.9712,0.4469,1.0903,1.0442,5.2306,-0.6544,-0.3391,0.9505,0.9749,6.1256,-3.2489,1.2835,2.9381,1.7141,7.2098,-0.4901,-1.318,0.3482,-0.2642,1.071,0.6092,0.5688,1.1471,0.3711,0.3235,0.4417,0.8725,1.9752,2.1929,0.6534,0.298,0.8539,0.7255,0.8496,0.0051,3.0478,-0.2388,0.07,0.229,?,?,?,?,?,SINISTRA_PANTALONI
7.2186,26.7551,5.1725,33.2633,-0.5069,3.9994,26.7224,5.1694,30.6532,-0.1593,7.2186,26.7551,5.1725,33.2633,-0.5069,12.9396,33.0101,5.7454,35.2453,0.0911,1.8049,1,0.5579,0.554,0.3091,0.5579,1.0006,1,0.9003,0.9994,0.8997,0.9003,1.0012,1,0.8105,0.9988,0.8095,0.8105,2.657,1,-3.1674,0.3764,-1.1921,-3.1674,0.8348,1,0.5692,1.1979,0.6819,0.5692,1.0851,1,0.9438,0.9215,0.8697,0.9438,0.0396,20.5211,-0.3735,1,0.5535,-0.3735,0.3018,0.5535,-0.2573,1.6719,1.293,6.5582,-1.1514,-1.192,3.7452,1.9353,7.7374,-2.5067,-0.4753,2.5544,1.5982,9.3193,-1.0814,0.2159,0.5414,2.5079,0.6681,0.809,1.2109,0.4464,0.6545,1.4662,0.6346,0.7249,1.1423,1.3815,0.6808,0.4928,0.8476,0.7037,0.8303,0.0047,4.1193,0.0813,0.1441,0.477,?,?,?,?,?,SINISTRA_PANTALONI
5.2914,28.0987,5.3008,46.6386,-1.5943,0.2342,2.5489,1.5965,7.4434,-1.1538,5.2914,28.0987,5.3008,46.6386,-1.5943,9.5795,23.0331,4.7993,40.1536,0.0094,22.5941,1,0.5524,0.0443,0.0244,0.5524,3.3202,1,1.1045,0.3012,0.3327,1.1045,11.0239,1,1.2199,0.0907,0.1107,1.2199,7.1877,1,-75.2995,0.1391,-10.4761,-75.2995,5.2019,1,0.4435,0.1922,0.0853,0.4435,6.2657,1,1.1615,0.1596,0.1854,1.1615,0.026,14.6146,-0.1509,1,-0.0611,-0.1509,-0.2379,-0.0611,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,SINISTRA_PANTALONI
6.1254,0.0489,0.2211,1.0878,0.8338,7.7108,0.0325,0.1801,0.9248,0.8883,6.1254,0.0489,0.2211,1.0878,0.8338,11.6014,0.0345,0.1857,1.0638,0.9112,0.7944,1,0.528,1.2588,0.6646,0.528,1.2276,1,1.1907,0.8146,0.97,1.1907,1.5069,1,1.4179,0.6636,0.9409,1.4179,0.7419,1,0.4995,1.3479,0.6733,0.4995,0.7904,1,0.5459,1.2652,0.6907,0.5459,1.1763,1,1.0226,0.8501,0.8693,1.0226,0.0413,19.9615,-0.6014,1,0.8575,-0.6014,-0.1008,0.8575,0.0395,0.0099,0.0993,0.4721,-0.3196,0.0772,0.0074,0.0862,0.4614,-0.3022,0.0406,0.0029,0.0537,0.2371,-0.3553,0.5112,0.9726,1.9024,1.152,1.8496,1.6056,1.327,3.4209,2.5779,1.068,1.8395,1.7224,1.0096,2.0448,2.0254,1.0231,1.991,1.9459,0.0003,0.2081,0.65,0.6155,0.7794,?,?,?,?,?,SINISTRA_PANTALONI
6.358,0.1659,0.4073,2.1899,0.6947,7.4767,0.145,0.3807,1.4806,0.8257,6.358,0.1659,0.4073,2.1899,0.6947,11.7108,0.0837,0.2893,1.9061,0.8469,0.8504,1,0.5429,1.1759,0.6384,0.5429,1.0697,1,1.4078,0.9348,1.316,1.4078,1.1443,1,1.9818,0.8739,1.7318,1.9818,0.7105,1,0.4724,1.4074,0.6649,0.4724,0.8445,1,0.576,1.1842,0.682,0.576,1.4791,1,1.1489,0.6761,0.7768,1.1489,0.0415,20.1928,-0.7524,1,0.8232,-0.7524,-0.2472,0.8232,0.0601,0.0062,0.079,0.33,-0.5301,0.1167,0.0213,0.1459,0.7957,-0.6346,0.0134,0.0067,0.0816,0.4539,-1.0161,0.5147,4.4887,8.7206,0.5413,0.9676,1.7876,0.293,0.9363,3.1954,0.3701,0.4998,1.3503,0.4431,0.958,2.162,0.4148,0.7271,1.7529,0.0005,0.2782,0.7463,0.2648,0.3701,?,?,?,?,?,SINISTRA_PANTALONI
7.3522,0.4707,0.6861,3.2766,0.6398,6.5071,0.1922,0.4384,1.8507,0.752,7.3522,0.4707,0.6861,3.2766,0.6398,12.2775,0.8491,0.9215,4.2168,0.7115,1.1299,1,0.5988,0.8851,0.53,0.5988,1.5649,1,0.7446,0.639,0.4758,0.7446,2.449,1,0.5544,0.4083,0.2264,0.5544,1.0371,1,0.5598,0.9642,0.5397,0.5598,1.219,1,0.6224,0.8204,0.5106,0.6224,1.7704,1,0.777,0.5648,0.4389,0.777,0.0449,21.2115,0.3283,1,0.9701,0.3283,0.5471,0.9701,0.2547,0.0339,0.1842,1.1279,-0.8961,0.1541,0.0369,0.1922,0.9474,-0.6903,0.0129,0.0474,0.2177,1.0681,-0.7159,1.653,19.788,11.9711,0.9584,0.846,0.8828,0.9185,0.7158,0.7793,1.3777,1.1962,0.8683,1.0613,0.9556,0.9004,1.1905,1.056,0.887,0.0011,0.6436,0.0008,0.1188,0.3991,?,?,?,?,?,SINISTRA_PANTALONI
8.2807,15.1757,3.8956,18.4705,-0.1761,3.1468,12.8185,3.5803,16.5222,-0.3164,8.2807,15.1757,3.8956,18.4705,-0.1761,13.0142,20.8429,4.5654,18.0024,0.1932,2.6315,1,0.6363,0.38,0.2418,0.6363,1.0881,1,0.8533,0.9191,0.7842,0.8533,1.1839,1,0.7281,0.8447,0.615,0.7281,0.6966,1,-0.6416,1.4355,-0.921,-0.6416,1.2512,1,0.7038,0.7992,0.5625,0.7038,1.1179,1,1.026,0.8945,0.9178,1.026,0.0439,20.356,-0.2307,1,0.9334,-0.2307,0.049,0.9334,-0.1829,4.2773,2.0682,8.6827,-0.8442,-0.715,3.5461,1.8831,9.911,-2.8893,-0.5961,1.9613,1.4005,6.727,-0.9554,0.2558,0.3069,1.1995,1.0983,1.4768,1.3446,1.2062,2.1809,1.8081,0.5398,1.2092,2.2401,1.8476,1.3686,0.7407,0.8761,1.2907,1.4733,0.0034,4.4829,-0.2804,0.3934,0.2684,?,?,?,?,?,SINISTRA_PANTALONI
4.1325,14.5164,3.81,31.1281,-0.4265,8.3831,27.8918,5.2813,34.6761,0.0505,4.1325,14.5164,3.81,31.1281,-0.4265,11.1941,36.0482,6.004,43.196,0.0437,0.493,1,0.3692,2.0286,0.7489,0.3692,0.7214,1,0.6346,1.3861,0.8796,0.6346,0.5205,1,0.4027,1.9214,0.7737,0.4027,-5.0456,1,-4.7197,-0.1982,0.9354,-4.7197,0.5975,1,0.4831,1.6736,0.8086,0.4831,0.8977,1,0.7206,1.114,0.8028,0.7206,0.0374,17.8794,0.1646,1,0.4669,0.1646,0.903,0.4669,-0.1924,0.4931,0.7022,4.987,-0.7753,-0.2728,2.2112,1.487,6.664,-2.1722,-0.1183,0.9808,0.9904,7.01,-0.5432,0.7052,1.6264,2.3064,0.4723,0.7091,1.5015,0.223,0.5028,2.2544,0.4773,0.8826,1.8493,1.3372,0.6184,0.4625,0.7484,0.7114,0.9506,0.0013,2.2563,0.0359,-0.0083,0.468,?,?,?,?,?,SINISTRA_PANTALONI
5.8707,18.0555,4.2492,23.0158,-0.3438,2.7069,7.0494,2.6551,12.6517,-0.4056,5.8707,18.0555,4.2492,23.0158,-0.3438,9.9137,21.1373,4.5975,21.91,0.0989,2.1688,1,0.5922,0.4611,0.273,0.5922,1.6004,1,0.9242,0.6248,0.5775,0.9242,2.5613,1,0.8542,0.3904,0.3335,0.8542,1.6129,1,-2.4482,0.62,-1.5179,-2.4482,1.9029,1,0.7044,0.5255,0.3702,0.7044,1.8192,1,1.0505,0.5497,0.5774,1.0505,0.0318,15.436,-0.179,1,0.926,-0.179,0.0401,0.926,0.2925,1.7038,1.3053,6.9054,-0.283,-0.913,2.2793,1.5097,7.2899,-2.8916,0.5206,4.2384,2.0587,8.5844,-0.9666,-0.3204,0.5619,-1.7538,0.8646,0.634,0.7333,0.7475,0.402,0.5378,0.2812,0.361,1.2838,2.8732,1.233,0.4291,0.9473,0.8044,0.8492,0.004,4.0066,-0.3286,-0.3197,0.6384,?,?,?,?,?,SINISTRA_PANTALONI
6.8156,4.3952,2.0965,10.5355,0.2288,6.9521,3.7729,1.9424,9.5762,0.199,6.8156,4.3952,2.0965,10.5355,0.2288,12.0732,8.036,2.8348,16.9671,0.2362,0.9804,1,0.5645,1.02,0.5758,0.5645,1.0793,1,0.7396,0.9265,0.6852,0.7396,1.1649,1,0.5469,0.8584,0.4695,0.5469,1.3143,1,0.596,0.7609,0.4535,0.596,1.1428,1,0.615,0.8751,0.5382,0.615,1.1002,1,0.6209,0.9089,0.5644,0.6209,0.0427,20.5832,0.2221,1,0.9177,0.2221,0.586,0.9177,0.0587,0.52,0.7211,3.0794,-0.7569,-0.0829,0.9157,0.9569,3.9787,-1.6163,-0.0982,0.1444,0.3799,1.8275,-0.8848,-0.7085,-0.5978,0.8437,0.7536,1.898,2.5185,0.568,3.6024,6.3427,0.5397,1.5464,2.8651,1.1525,1.8076,1.5684,0.774,1.685,2.1771,0.0005,1.6549,-0.2715,-0.0711,0.3843,?,?,?,?,?,SINISTRA_PANTALONI
7.4566,2.9676,1.7227,8.7764,0.3366,6.78,1.7983,1.341,5.1999,0.4762,7.4566,2.9676,1.7227,8.7764,0.3366,12.6157,5.7503,2.398,12.0678,0.4138,1.0998,1,0.5911,0.9093,0.5374,0.5911,1.2846,1,0.7184,0.7784,0.5592,0.7184,1.6503,1,0.5161,0.606,0.3127,0.5161,0.9419,1,0.5228,1.0617,0.555,0.5228,1.3326,1,0.6426,0.7504,0.4823,0.6426,1.6878,1,0.7273,0.5925,0.4309,0.7273,0.0448,21.6933,0.3708,1,0.955,0.3708,0.6278,0.955,0.0462,0.0686,0.2619,1.0745,-1.1049,0.0461,0.0598,0.2446,0.8812,-1.2014,0.0553,0.0719,0.2682,1.3351,-1.2054,1.0006,0.8346,0.8342,1.0709,0.9766,0.912,1.1467,0.9538,0.8317,1.1728,0.7729,0.659,1.2753,0.8432,0.6612,1.2194,0.8048,0.66,0.0003,0.6452,0.8027,-0.2749,-0.3318,?,?,?,?,?,SINISTRA_PANTALONI
7.9246,2.4873,1.5771,8.0361,0.3824,5.8291,2.8301,1.6823,7.0471,0.3119,7.9246,2.4873,1.5771,8.0361,0.3824,12.7114,5.7999,2.4083,12.1988,0.4051,1.3595,1,0.6234,0.7356,0.4586,0.6234,0.9375,1,0.6549,1.0667,0.6985,0.6549,0.8789,1,0.4288,1.1378,0.4879,0.4288,1.5575,1,0.599,0.6421,0.3846,0.599,1.2705,1,0.6345,0.7871,0.4995,0.6345,1.1403,1,0.6588,0.8769,0.5777,0.6588,0.0446,21.6782,0.4174,1,0.9572,0.4174,0.6609,0.9572,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,SINISTRA_PANTALONI
8.5556,3.399,1.8436,8.5015,0.39,5.4985,0.8006,0.8948,3.6217,0.5143,8.5556,3.399,1.8436,8.5015,0.39,13.3379,6.3295,2.5159,11.0113,0.4645,1.556,1,0.6414,0.6427,0.4122,0.6414,2.0605,1,0.7328,0.4853,0.3556,0.7328,4.2457,1,0.537,0.2355,0.1265,0.537,1.4175,1,0.5691,0.7055,0.4015,0.5691,1.8692,1,0.6778,0.535,0.3626,0.6778,2.3474,1,0.7721,0.426,0.3289,0.7721,0.0485,22.6096,0.3049,1,0.9883,0.3049,0.4447,0.9883,-0.0105,0.1711,0.4136,1.7891,-0.5481,0.0146,0.088,0.2967,1.2593,-0.6335,0.0253,0.0788,0.2808,1.2753,-1.1678,-0.7175,-0.4154,0.579,1.3941,1.4731,1.0567,1.9435,2.17,1.1165,1.297,0.922,0.7109,1.499,1.9643,1.3104,1.4207,1.4028,0.9874,0.0001,0.8466,0.881,-0.2309,-0.1572,?,?,?,?,?,SINISTRA_PANTALONI
5.3413,1.1507,1.0727,4.7572,0.4302,8.1283,2.0699,1.4387,4.9785,0.5558,5.3413,1.1507,1.0727,4.7572,0.4302,11.148,3.2221,1.795,6.2719,0.5805,0.6571,1,0.4791,1.5218,0.7291,0.4791,0.7456,1,0.5976,1.3412,0.8015,0.5976,0.5559,1,0.3571,1.7989,0.6424,0.3571,0.5766,1,0.4138,1.7342,0.7177,0.4138,0.7449,1,0.5584,1.3424,0.7496,0.5584,0.9555,1,0.7585,1.0465,0.7938,0.7585,0.0381,18.811,0.4795,1,0.8588,0.4795,0.8606,0.8588,-0.2174,0.0397,0.1992,0.8192,-2.1966,-0.4034,0.0456,0.2135,1.0841,-9.7116,0.101,0.0503,0.2244,1.2187,-0.3918,0.5389,-2.152,-3.9935,0.9329,0.8878,0.9516,0.8702,0.7881,0.9056,0.5727,1.6409,2.865,2.5322,0.2927,0.1156,0.7557,0.6722,0.8896,0.0016,0.8327,0.5558,0.6107,0.4958,?,?,?,?,?,SINISTRA_PANTALONI
