@RELATION WhereIsSmartphone
@ATTRIBUTE X_AVERAGE NUMERIC 
@ATTRIBUTE X_VARIANCE NUMERIC 
@ATTRIBUTE X_STD NUMERIC 
@ATTRIBUTE X_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE X_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Y_AVERAGE NUMERIC 
@ATTRIBUTE Y_VARIANCE NUMERIC 
@ATTRIBUTE Y_STD NUMERIC 
@ATTRIBUTE Y_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Y_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Z_AVERAGE NUMERIC 
@ATTRIBUTE Z_VARIANCE NUMERIC 
@ATTRIBUTE Z_STD NUMERIC 
@ATTRIBUTE Z_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Z_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE |V|_AVERAGE NUMERIC 
@ATTRIBUTE |V|_VARIANCE NUMERIC 
@ATTRIBUTE |V|_STD NUMERIC 
@ATTRIBUTE |V|_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE |V|_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_Y NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_Z NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_|V| NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_Z NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_STD_X_Y NUMERIC 
@ATTRIBUTE RATIO_STD_X_Z NUMERIC 
@ATTRIBUTE RATIO_STD_X_|V| NUMERIC 
@ATTRIBUTE RATIO_STD_Y_Z NUMERIC 
@ATTRIBUTE RATIO_STD_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_STD_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_Y NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_Z NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_|V| NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_Z NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_MIN_X_Y NUMERIC 
@ATTRIBUTE RATIO_MIN_X_Z NUMERIC 
@ATTRIBUTE RATIO_MIN_X_|V| NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_Z NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_MIN_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_MAX_X_Y NUMERIC 
@ATTRIBUTE RATIO_MAX_X_Z NUMERIC 
@ATTRIBUTE RATIO_MAX_X_|V| NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_Z NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_MAX_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_Y NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_Z NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_|V| NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_Z NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Z_|V| NUMERIC 
@ATTRIBUTE X_Y_Z_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE X_Y_Z_SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_X_Y NUMERIC 
@ATTRIBUTE CORRELATION_X_Z NUMERIC 
@ATTRIBUTE CORRELATION_X_|V| NUMERIC 
@ATTRIBUTE CORRELATION_Y_Z NUMERIC 
@ATTRIBUTE CORRELATION_Y_|V| NUMERIC 
@ATTRIBUTE CORRELATION_Z_|V| NUMERIC 
@ATTRIBUTE ROTATION_X_AVERAGE NUMERIC 
@ATTRIBUTE ROTATION_X_VARIANCE NUMERIC 
@ATTRIBUTE ROTATION_X_STD NUMERIC 
@ATTRIBUTE ROTATION_X_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE ROTATION_X_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE ROTATION_Y_AVERAGE NUMERIC 
@ATTRIBUTE ROTATION_Y_VARIANCE NUMERIC 
@ATTRIBUTE ROTATION_Y_STD NUMERIC 
@ATTRIBUTE ROTATION_Y_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE ROTATION_Y_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE ROTATION_Z_AVERAGE NUMERIC 
@ATTRIBUTE ROTATION_Z_VARIANCE NUMERIC 
@ATTRIBUTE ROTATION_Z_STD NUMERIC 
@ATTRIBUTE ROTATION_Z_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE ROTATION_Z_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_ROTATION_X_ROTATION_Y NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_ROTATION_X_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_ROTATION_Y_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_STD_ROTATION_X_ROTATION_Y NUMERIC 
@ATTRIBUTE RATIO_STD_ROTATION_X_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_STD_ROTATION_Y_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_ROTATION_X_ROTATION_Y NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_ROTATION_X_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_ROTATION_Y_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_MIN_ROTATION_X_ROTATION_Y NUMERIC 
@ATTRIBUTE RATIO_MIN_ROTATION_X_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_MIN_ROTATION_Y_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_MAX_ROTATION_X_ROTATION_Y NUMERIC 
@ATTRIBUTE RATIO_MAX_ROTATION_X_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_MAX_ROTATION_Y_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_ROTATION_X_ROTATION_Y NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_ROTATION_X_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_ROTATION_Y_ROTATION_Z NUMERIC 
@ATTRIBUTE ROTATION_X_ROTATION_Y_ROTATION_Z_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE ROTATION_X_ROTATION_Y_ROTATION_Z_SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_ROTATION_X_ROTATION_Y NUMERIC 
@ATTRIBUTE CORRELATION_ROTATION_X_ROTATION_Z NUMERIC 
@ATTRIBUTE CORRELATION_ROTATION_Y_ROTATION_Z NUMERIC 
@ATTRIBUTE X_MAGNETIC_FIELD_AVERAGE NUMERIC 
@ATTRIBUTE X_MAGNETIC_FIELD_VARIANCE NUMERIC 
@ATTRIBUTE X_MAGNETIC_FIELD_STD NUMERIC 
@ATTRIBUTE X_MAGNETIC_FIELD_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE X_MAGNETIC_FIELD_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Y_MAGNETIC_FIELD_AVERAGE NUMERIC 
@ATTRIBUTE Y_MAGNETIC_FIELD_VARIANCE NUMERIC 
@ATTRIBUTE Y_MAGNETIC_FIELD_STD NUMERIC 
@ATTRIBUTE Y_MAGNETIC_FIELD_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Y_MAGNETIC_FIELD_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Z_MAGNETIC_FIELD_AVERAGE NUMERIC 
@ATTRIBUTE Z_MAGNETIC_FIELD_VARIANCE NUMERIC 
@ATTRIBUTE Z_MAGNETIC_FIELD_STD NUMERIC 
@ATTRIBUTE Z_MAGNETIC_FIELD_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Z_MAGNETIC_FIELD_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_STD_X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_STD_X_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_STD_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_MIN_X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_MIN_X_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_MAX_X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_MAX_X_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD_SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE CORRELATION_X_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE CORRELATION_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE class {DAVANTI_PANTALONI,TASCA_GIACCA_BASSA,DIETRO_PANTALONI,TASCA_GIACCA_ALTA}
@DATA
3.3519,29.6029,5.4409,32.7206,-0.4823,8.659,27.1708,5.2126,24.0715,0.0799,3.3519,29.6029,5.4409,32.7206,-0.4823,11.7687,45.3225,6.7322,32.3022,0.0986,0.3871,1,0.2848,2.5833,0.7358,0.2848,1.0438,1,0.8082,0.958,0.7743,0.8082,1.0895,1,0.6532,0.9178,0.5995,0.6532,-5.092,1,-3.0137,-0.1964,0.5919,-3.0137,0.8437,1,0.616,1.1852,0.7301,0.616,1.3593,1,1.013,0.7357,0.7452,1.013,0.21,18.8659,-0.0909,1,0.1739,-0.0909,0.883,0.1739,0.2108,0.0116,0.1076,0.3096,0.1897,-0.7431,0.0034,0.0581,0.8106,?,-0.4599,0.0046,0.0678,0.5115,?,-0.2836,-0.4582,1.6157,1.8519,1.5869,0.8569,3.4297,2.5182,0.7342,-0.0894,-0.1417,1.5848,0,0,1,0.3819,0.6053,1.5848,0.0191,1.4138,0.9552,0.7111,0.559,-38.3636,33.9436,5.8261,47.58,?,-20.9508,14.8441,3.8528,25.3189,?,20.6814,128.9609,11.3561,37.619,-0.0432,1.8311,-1.855,-1.013,1.5122,0.513,0.3393,2.2867,0.2632,0.1151,1.8792,30.5108,16.2358,1,0,0,1.8792,1.2648,0.673,1.0289,80.0621,-0.6055,0.994,-0.6432,DAVANTI_PANTALONI
7.1697,0.1008,0.3175,1.2533,0.8369,6.1297,0.0894,0.299,1.0509,0.8427,7.1697,0.1008,0.3175,1.2533,0.8369,11.8536,0.1641,0.4051,1.689,0.8658,1.1697,1,0.6049,0.8549,0.5171,0.6049,1.0618,1,0.7837,0.9418,0.7381,0.7837,1.1274,1,0.6141,0.887,0.5447,0.6141,1.1427,1,0.5906,0.8751,0.5168,0.5906,1.1506,1,0.6109,0.8691,0.5309,0.6109,1.1925,1,0.742,0.8386,0.6222,0.742,0.2576,20.469,-0.0543,1,0.9241,-0.0543,0.3309,0.9241,0.4137,0.0004,0.0193,0.0535,0.8802,-0.6032,0.0002,0.0135,0.6219,?,-0.084,0.0001,0.0103,0.104,?,-0.6859,-4.9254,7.1808,1.4295,1.8742,1.311,2.0436,3.5125,1.7188,-0.6322,-3.7793,5.9783,0,0,1,0.0861,0.5146,5.9783,0.016,1.1009,0.9748,0.8291,0.7762,-41.9301,0.9444,0.9718,43.1396,?,-10.563,2.0863,1.4444,13.0188,?,-3.4259,0.7114,0.8434,4.4998,?,3.9695,12.2393,3.0833,0.6728,1.1522,1.7125,0.4526,1.3275,2.9327,3.3136,9.587,2.8932,1,1,1,3.3136,9.587,2.8932,0.9429,55.9189,-0.9876,-0.8852,0.8512,DAVANTI_PANTALONI
7.9566,0.5198,0.721,2.5898,0.7207,6.1672,0.1407,0.3751,1.3247,0.8101,7.9566,0.5198,0.721,2.5898,0.7207,12.8457,0.8164,0.9036,3.0207,0.7918,1.2901,1,0.6194,0.7751,0.4801,0.6194,1.9219,1,0.7979,0.5203,0.4152,0.7979,3.6935,1,0.6367,0.2707,0.1724,0.6367,1.1829,1,0.5818,0.8454,0.4918,0.5818,1.3296,1,0.6392,0.7521,0.4807,0.6392,1.9551,1,0.8574,0.5115,0.4385,0.8574,0.273,22.0804,-0.0173,1,0.9792,-0.0173,0.1856,0.9792,0.3008,0.0001,0.0096,0.0265,0.9147,-0.6316,0,0.0045,0.6415,?,-0.1949,0,0.0059,0.2053,?,-0.4763,-1.5438,3.2414,2.11,1.6334,0.7741,4.4522,2.6681,0.5993,-0.4428,-1.3837,3.125,0,0,1,0.0413,0.1291,3.125,0.0155,1.1273,-0.8372,-0.4206,0.6888,-43.7929,0.2371,0.487,44.339,?,-5.5053,0.5476,0.74,6.2988,?,3.118,0.8297,0.9109,3.4195,0.3294,7.9547,-14.0451,-1.7656,0.6581,0.5346,0.8124,0.4331,0.2858,0.6599,7.0392,-26.3924,-3.7493,1,0,0,7.0392,12.9665,1.842,0.9414,52.4162,0.9487,-0.8681,-0.8097,DAVANTI_PANTALONI
1.0475,3.1068,1.7626,8.5526,-0.512,8.1591,1.1653,1.0795,6.1995,0.415,1.0475,3.1068,1.7626,8.5526,-0.512,8.6816,0.7733,0.8794,4.5963,0.5954,0.1284,1,0.1207,7.7893,0.9398,0.1207,1.6328,1,2.0044,0.6124,1.2276,2.0044,2.6661,1,4.0177,0.3751,1.5069,4.0177,-0.6585,1,-0.4281,-1.5186,0.6501,-0.4281,0.5338,1,0.4979,1.8735,0.9328,0.4979,1.3796,1,1.8607,0.7249,1.3488,1.8607,0.1658,11.8625,-0.7818,1,-0.5913,-0.7818,0.7782,-0.5913,0.3592,0.0001,0.0097,0.0323,0.9124,0.3593,0.0047,0.0682,0.2431,0.5438,0.7093,0.0004,0.0197,0.0712,0.9066,0.9996,0.5064,0.5066,0.1424,0.4926,3.4584,0.0203,0.2426,11.9603,1.1606,0.4868,0.4195,0.6917,0.4838,0.6993,0.1329,0.4538,3.4159,0.0175,1.4278,-0.9201,-0.8919,0.8963,6.3894,16.8131,4.1004,16.3,-0.8411,-39.9359,8.9139,2.9856,46.3908,?,-15.5534,62.9585,7.9346,27.2513,-3.8268,-0.16,-0.4108,2.5677,1.3734,0.5168,0.3763,1.8862,0.267,0.1416,0.1605,0.3447,2.1472,0,1.5681,0,0.3514,0.5981,1.7023,0.8666,63.4794,0.7644,-0.8577,-0.974,DIETRO_PANTALONI
5.1279,5.7007,2.3876,9.1573,0.1416,6.9611,4.6681,2.1606,7.2899,0.3469,5.1279,5.7007,2.3876,9.1573,0.1416,10.4802,7.2843,2.6989,12.205,0.3132,0.7367,1,0.4893,1.3575,0.6642,0.4893,1.1051,1,0.8847,0.9049,0.8005,0.8847,1.2212,1,0.7826,0.8189,0.6408,0.7826,0.3901,1,0.2713,2.5635,0.6954,0.2713,0.9558,1,0.6003,1.0463,0.628,0.6003,1.2562,1,0.7503,0.7961,0.5973,0.7503,0.2139,17.217,-0.0922,1,0.8069,-0.0922,0.5049,0.8069,0.526,0.0066,0.081,0.2235,0.655,0.103,0.0004,0.0211,0.0741,0.4666,0.6257,0.0116,0.1075,0.3439,0.5592,5.1094,0.8407,0.1645,3.8451,0.7537,0.196,14.7844,0.5681,0.0384,6.5423,0.9724,0.1486,4.6612,0.8302,0.1781,3.0154,0.6499,0.2155,0.0175,1.2547,0.3293,-0.9926,-0.3034,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,DIETRO_PANTALONI
8.7694,28.9798,5.3833,18.1099,0.0505,4.0758,10.408,3.2261,11.84,-0.2528,8.7694,28.9798,5.3833,18.1099,0.0505,13.2261,63.8544,7.9909,27.0565,0.0482,2.1516,1,0.663,0.4648,0.3082,0.663,1.6686,1,0.6737,0.5993,0.4037,0.6737,2.7844,1,0.4538,0.3591,0.163,0.4538,-0.4034,1,0.7036,-2.4786,-1.7439,0.7036,2.0182,1,0.671,0.4955,0.3325,0.671,1.5296,1,0.6693,0.6538,0.4376,0.6693,0.2778,21.9759,0.9173,1,0.9991,0.9173,0.9278,0.9991,0.3564,0.0306,0.1749,0.4614,0.1681,-0.3374,0.0063,0.0791,0.4161,?,-0.0617,0.0725,0.2692,0.8788,-1.543,-1.0563,-5.7789,5.471,2.2112,0.6496,0.2938,4.8895,0.422,0.0863,-0.224,-0.1748,0.7804,0,1.6048,0,1.1087,0.525,0.4735,0.0105,0.9267,0.558,0.9839,0.6476,-32.4412,21.6112,4.6488,38.6993,?,-9.9771,52.3636,7.2363,24.1196,?,-24.099,10.574,3.2518,28.2593,?,3.2516,1.3462,0.414,0.6424,1.4296,2.2253,0.4127,2.0438,4.9521,1.6045,1.3694,0.8535,1,1,1,1.6045,1.3694,0.8535,0.8857,66.5173,-0.6445,-0.6108,-0.1901,DIETRO_PANTALONI
5.6519,13.5445,3.6803,12.9492,0.1256,1.1394,6.9097,2.6286,11.7971,-0.4786,5.6519,13.5445,3.6803,12.9492,0.1256,8.3781,28.9925,5.3845,18.9555,0.1542,4.9603,1,0.6746,0.2016,0.136,0.6746,1.4001,1,0.6835,0.7142,0.4882,0.6835,1.9602,1,0.4672,0.5101,0.2383,0.4672,-0.4871,1,0.5382,-2.0529,-1.1048,0.5382,1.8561,1,0.6608,0.5388,0.356,0.6608,1.0977,1,0.6831,0.911,0.6224,0.6831,0.1718,13.4346,0.6847,1,0.9965,0.6847,0.6986,0.9965,0.2786,0.0129,0.1137,0.3391,0.3366,-0.0207,0.0109,0.1046,0.3406,-0.8565,0.8007,0.0044,0.066,0.2369,0.7308,-13.434,0.348,-0.0259,1.0865,1.7228,1.5857,1.1805,2.9681,2.5143,-1.0949,0.2676,-0.2444,2.7859,0.5809,0.2085,0.9954,1.4314,1.438,0.018,1.1699,0.949,0.4681,0.5237,-2.4574,34.0091,5.8317,18.2983,-7.0268,-7.2891,144.1187,12.0049,37.9791,-3.8321,-31.54,52.6929,7.259,36.2396,?,0.3371,0.0779,0.2311,0.4858,0.8034,1.6538,0.236,0.6454,2.7351,0.5318,0.442,0.8311,0.29,0,0,0.4818,0.5049,1.048,0.6907,45.9295,0.8198,-0.9474,-0.9062,DIETRO_PANTALONI
8.5748,1.3262,1.1516,4.6822,0.5841,5.5203,0.1808,0.4252,1.7151,0.7399,8.5748,1.3262,1.1516,4.6822,0.5841,13.3507,2.1201,1.4561,5.8403,0.6532,1.5533,1,0.6423,0.6438,0.4135,0.6423,2.7086,1,0.7909,0.3692,0.292,0.7909,7.3365,1,0.6255,0.1363,0.0853,0.6255,1.3476,1,0.5977,0.742,0.4435,0.5977,1.7072,1,0.6684,0.5858,0.3915,0.6684,2.73,1,0.8017,0.3663,0.2937,0.8017,0.2719,22.6698,-0.203,1,0.9914,-0.203,-0.0745,0.9914,0.6586,0.0001,0.008,0.0223,0.9669,0.2222,0.0001,0.0085,0.0252,0.8927,0.7009,0.0001,0.0093,0.0258,0.9637,2.9638,0.9397,0.3171,0.9422,0.8592,0.9119,0.8877,0.7382,0.8315,3.0973,0.9458,0.3053,2.8598,0.9427,0.3296,0.8835,0.8618,0.9755,0.0201,1.5816,0.8607,-0.9907,-0.8445,-24.1324,0.0878,0.2962,24.5392,?,-40.4614,0.0658,0.2565,40.86,?,6.0299,2.4007,1.5494,4.7394,0.4475,0.5964,-4.0021,-6.7101,1.1551,0.1912,0.1655,1.3342,0.0366,0.0274,0.6006,-6.3919,-10.6431,1,0,0,0.6006,5.1777,8.6214,0.9693,70.6237,-0.7519,-0.453,0.6189,DIETRO_PANTALONI
9.1593,1.0034,1.0017,3.3016,0.7073,4.5133,0.2057,0.4535,1.6282,0.7017,9.1593,1.0034,1.0017,3.3016,0.7073,13.7355,1.7062,1.3062,4.0398,0.7556,2.0294,1,0.6668,0.4927,0.3286,0.6668,2.2087,1,0.7669,0.4528,0.3472,0.7669,4.8783,1,0.5881,0.205,0.1206,0.5881,2.0831,1,0.6389,0.48,0.3067,0.6389,2.0666,1,0.6825,0.4839,0.3302,0.6825,2.0278,1,0.8173,0.4932,0.403,0.8173,0.2799,22.8319,-0.27,1,0.9925,-0.27,-0.1511,0.9925,0.666,0.0001,0.0092,0.0314,0.954,0.244,0.0007,0.0259,0.0908,0.6905,0.7005,0,0.0029,0.0112,0.9841,2.7291,0.9507,0.3484,0.3539,3.1159,8.8039,0.1253,9.709,77.5085,3.2073,0.9357,0.2917,2.3216,0.9653,0.4158,0.3454,2.7995,8.1043,0.0203,1.6105,-0.9672,-0.5682,0.3591,-24.1729,0.0665,0.2578,24.6597,?,-38.6062,0.0504,0.2246,38.9389,?,12.1119,3.0213,1.7382,5.7007,0.6184,0.6261,-1.9958,-3.1875,1.1479,0.1483,0.1292,1.3177,0.022,0.0167,0.6333,-2.669,-4.2145,1,0,0,0.6333,4.3257,6.8306,0.9619,74.891,-0.0654,-0.2749,0.7953,DIETRO_PANTALONI
7.943,0.4076,0.6384,2.8076,0.6934,5.2158,0.3387,0.582,2.5708,0.6231,7.943,0.4076,0.6384,2.8076,0.6934,12.4112,0.5033,0.7094,2.9115,0.7888,1.5229,1,0.64,0.6566,0.4202,0.64,1.097,1,0.8999,0.9116,0.8203,0.8999,1.2034,1,0.8098,0.831,0.673,0.8098,1.4941,1,0.5839,0.6693,0.3908,0.5839,1.3426,1,0.6642,0.7448,0.4947,0.6642,1.0921,1,0.9643,0.9156,0.883,0.9643,0.2635,21.1018,-0.5237,1,0.9491,-0.5237,-0.2327,0.9491,0.6899,0.0001,0.0111,0.0337,0.9522,0.1591,0.0002,0.0126,0.036,0.8039,0.6762,0.0002,0.0133,0.0382,0.9451,4.3354,1.0202,0.2353,0.8838,0.8409,0.9514,0.7812,0.7071,0.9051,4.5453,1.0204,0.2245,3.8371,1.0127,0.2639,0.9343,0.8804,0.9423,0.0208,1.5253,-0.925,-0.9952,0.8979,-23.3046,0.5872,0.7663,24.1791,?,-38.8652,0.1419,0.3767,39.5386,?,4.5656,0.3812,0.6174,2.2812,0.6309,0.5996,-5.1044,-8.5126,2.0342,1.2412,0.6102,4.1379,1.5406,0.3723,0.6115,-6.202,-10.1417,1,0,0,0.6115,10.5993,17.3324,0.9691,66.7355,-0.6368,0.842,-0.4349,DIETRO_PANTALONI
1.6713,2.5542,1.5982,5.3856,-0.2006,9.9138,12.3123,3.5089,11.6257,0.3174,1.6713,2.5542,1.5982,5.3856,-0.2006,10.4422,12.2505,3.5001,11.5967,0.3293,0.1686,1,0.1601,5.9318,0.9494,0.1601,0.4555,1,0.4566,2.1955,1.0025,0.4566,0.2075,1,0.2085,4.8203,1.005,0.2085,-0.1664,1,-0.1581,-6.0092,0.9498,-0.1581,0.2634,1,0.2595,3.7969,0.9851,0.2595,0.4632,1,0.4644,2.1587,1.0025,0.4644,0.208,13.4853,-0.087,1,0.0869,-0.087,0.9826,0.0869,0.6146,0.0005,0.0213,0.0714,0.8911,-0.2845,0.0005,0.0223,0.3203,?,-0.2028,0.0001,0.0105,0.2264,?,-2.16,-3.0313,1.4033,0.9535,2.0338,2.133,0.9092,4.1365,4.5495,-1.8241,-2.5806,1.4147,0,0,1,0.223,0.3154,1.4147,0.0144,1.1019,0.4382,0.8368,0.7182,-7.0535,4.9081,2.2154,10.2585,?,-55.2225,1.9481,1.3958,57.5394,?,-99.2358,1.4781,1.2158,100.679,?,0.1277,0.0711,0.5565,1.5872,1.8222,1.148,2.5194,3.3205,1.318,0.1783,0.1019,0.5715,1,1,1,0.1783,0.1019,0.5715,2.3221,161.5118,-0.8914,0.2744,-0.6451,TASCA_GIACCA_ALTA
2.9798,10.8324,3.2913,14.4953,-0.2893,6.9867,11.9066,3.4506,12.7267,0.1349,2.9798,10.8324,3.2913,14.4953,-0.2893,8.9212,20.5564,4.5339,18.5061,0.1335,0.4265,1,0.334,2.3447,0.7832,0.334,0.9538,1,0.7259,1.0484,0.7611,0.7259,0.9098,1,0.527,1.0992,0.5792,0.527,-1.6397,1,-1.1407,-0.6099,0.6957,-1.1407,0.7643,1,0.5264,1.3085,0.6888,0.5264,1.139,1,0.7833,0.878,0.6877,0.7833,0.1632,14.0076,0.535,1,0.7709,0.535,0.9158,0.7709,0.4002,0.0012,0.0342,0.1196,0.7366,-0.2978,0.0002,0.0134,0.3132,?,-0.1092,0.0004,0.0208,0.162,?,-1.3442,-3.6661,2.7273,2.5454,1.6467,0.6469,6.4789,2.7117,0.4185,-1.0683,-2.0652,1.9332,0,0,1,0.382,0.7384,1.9332,0.0102,0.8072,-0.0144,-0.4102,0.3642,-11.5815,6.491,2.5478,14.0396,?,-34.3528,4.2003,2.0495,39.0594,?,-113.4833,0.4423,0.665,114.5386,?,0.3371,0.1021,0.3027,1.2431,3.8309,3.0817,1.5454,14.676,9.4968,0.3594,0.1226,0.341,1,1,1,0.3594,0.1226,0.341,2.3827,159.4176,0.1973,0.221,-0.6599,TASCA_GIACCA_ALTA
